eta,mi,S1
0.9154962,3.3533425,0.8817415
-2.289907,0.07300025,0.7228292
-0.3566496,0.0033355674,0.005096832
-0.34023017,1.3894246,0.51467884
0.50657266,2.5222788,0.85406816
0.33791927,0.8285162,0.6222396
0.95371854,3.3142815,0.8435556
0.56397915,2.8843904,0.97835064
-2.0439336,1.1376741,0.9667535
-2.289113,0.0047865054,0.047680367
-0.09882277,1.7054155,0.72550094
-0.8773468,0.017042557,0.04261066
-0.73455596,0.009409405,0.02053605
0.17190477,2.0017986,0.7863437
-0.48052642,1.2301979,0.35193744
-1.691064,0.002225035,0.01229114
-0.34702152,0.4377244,0.63527787
0.7657992,2.597505,0.71643555
0.9514948,2.4714863,0.9634345
-2.3786223,0.0025301778,0.027546735
0.74912745,2.7156177,0.7728053
-1.9090929,0.08532795,0.57929456
-1.9255326,0.00025699098,0.0017883031
0.7107652,1.6232368,0.31703737
-0.50384873,1.2876419,0.44724506
-2.8707054,0.007197464,0.12765923
1.0439724,0.0012637291,0.00057120086
-2.0620897,1.0317346,0.22905125
-3.1608543,0.00075312704,0.017840795
0.5872077,1.7030349,0.39400432
-2.0832782,0.017963333,0.14579351
0.47110075,2.287572,0.7589841
0.85107243,2.927433,0.78567326
0.9164681,0.4901002,0.23356816
-0.5236864,0.00023553264,0.0004211789
-1.3160307,0.0037825871,0.014476508
0.5528385,0.044294722,0.029780954
-0.21678768,1.5225691,0.6086574
0.929824,1.2791328,0.12240798
-1.8262446,0.005206263,0.03283713
0.21033227,1.1787922,0.95991784
-1.4966332,0.0004432977,0.0020242846
0.74302065,1.5405457,0.76846755
0.3851887,0.0062407656,0.004866771
0.55688554,2.883759,0.98399276
-0.20953122,1.2694969,0.31879532
-0.02989605,1.7591851,0.729764
0.85612094,2.9194422,0.77970564
1.1735222,2.686895,0.5441876
-1.2303941,0.00027557602,0.0009707113
0.65539217,2.6121058,0.79152346
-0.3972514,1.4067724,0.56619394
0.3753947,2.2409444,0.7978515
-1.2821251,0.24225856,0.8761702
0.23294833,0.19053628,0.16681693
0.045858152,0.0028424093,0.002998394
0.25633276,0.0041371807,0.0036139225
-0.053476214,0.00448409,0.0051764976
-0.5837573,0.00038415176,0.00072707987
0.53158855,0.0014997637,0.001031189
1.1963528,3.8302107,0.8232548
0.69953936,2.297368,0.6296367
0.70626605,2.6826935,0.78741217
0.44712478,1.9218774,0.57180184
-2.477228,0.004445349,0.05335695
-2.1299105,0.0026810714,0.02282083
0.13608003,0.0065303976,0.0063484474
0.07712418,1.746824,0.6521536
1.0361375,0.3045521,0.13442327
0.3826167,1.171364,0.8200374
1.2434177,4.469947,0.93139005
-1.0028527,0.00015133155,0.00042766365
0.96240526,2.542413,0.5927101
-0.31876966,1.542775,0.6937924
0.1157499,1.506756,0.43630204
-0.40936542,1.4461746,0.6259689
0.93181926,2.1084962,0.4520924
0.99984336,3.3627448,0.8273868
0.7009141,2.3335783,0.6445722
0.5212914,2.2569766,0.71145725
-0.62370855,0.32530272,0.61934394
0.99602324,3.6289062,0.90532935
-0.79600126,0.00022628997,0.0005242249
-1.9706417,0.02189005,0.1589084
-0.3633455,0.45094308,0.663682
0.7874755,3.3806205,0.987417
-0.28253728,0.0014001979,0.0019970904
0.38057628,2.3858132,0.8765992
-2.5208156,0.0004760411,0.005968671
0.97356504,3.5634878,0.90291315
0.90309525,3.5044458,0.9371206
-1.2593809,0.0258798,0.09352668
-0.749034,0.0002451892,0.00054306997
1.0095512,3.0982447,0.7439074
-2.2684448,0.05660197,0.5495713
-2.49365,0.016310673,0.19875379
0.9842229,3.816759,0.96577066
-1.1237003,0.0029252733,0.009288583
0.41303235,2.2966747,0.80314434
-0.48029527,0.16553354,0.2795199
1.2812659,4.77287,0.964578
0.11251776,1.8930278,0.7460639
-0.24070421,0.0037635926,0.0051622503
0.81225544,2.1409907,0.5111069
-0.91983813,0.005298581,0.013816064
-1.5657052,0.00024862358,0.0012147566
0.07877128,0.055517405,0.056549825
-0.5675322,0.26529974,0.48171458
0.6656797,2.1892402,0.5989735
0.013941801,1.2921416,0.28100157
0.5463137,1.2879982,0.77485347
1.069926,0.34255278,0.146736
0.2099351,2.2742975,0.9454083
0.20911823,1.9307488,0.7109284
1.255073,2.7247806,0.52192295
0.6228118,1.4990816,0.2762242
-1.3373464,0.010125533,0.039539892
0.8024118,1.7030358,0.32934785
0.94177014,3.3503265,0.8625346
-0.18701252,1.4068675,0.46570495
0.09884021,1.6270874,0.5425085
0.7916051,2.0952384,0.5008541
1.1767415,4.1656055,0.9123921
-0.8044013,0.012968722,0.030247377
-2.4504006,7.34452e-05,0.00085878756
1.1542403,4.3782253,0.975758
0.6247059,2.992453,0.97444445
0.9507464,1.6261978,0.6804184
-2.1645749,0.013928153,0.12254884
1.1392752,4.1684685,0.93935215
0.7119458,2.6644657,0.7763301
-0.57308567,0.006589665,0.012339134
0.2079781,1.32906,0.26496163
-0.2335313,1.2326169,0.2822753
0.67783517,2.8647742,0.88089466
0.5389731,0.1997926,0.13385336
0.5840554,2.5952446,0.832921
1.0675738,1.1912539,0.07585072
0.44394943,2.3935509,0.83375216
-0.07206875,0.0019644091,0.0023071957
0.4982108,0.0017344295,0.0012270987
0.7628545,1.3866962,0.19232881
0.20956196,1.6705282,0.5233787
0.4262169,0.07604275,0.05682615
0.952119,2.7287757,0.659962
0.6204736,2.4444644,0.74018466
0.7021246,1.7335453,0.37230796
-0.19183135,0.003868902,0.0050719716
0.6488646,1.5809236,0.31232876
0.39531374,1.0757413,0.052893553
1.075595,3.9607153,0.9354506
0.85915625,2.5530038,0.6476756
1.3704029,1.9295509,0.2758405
0.37801093,0.0056811823,0.004458462
0.86742455,2.3058076,0.5518221
-2.2126083,0.031099884,0.28645724
0.009836473,0.8326344,0.8379752
-2.7041914,0.0005464309,0.00821909
-1.9512082,0.102698356,0.7255261
0.6472638,0.58219314,0.34301353
0.63070714,2.2985241,0.6675166
-0.5655805,0.308605,0.556962
1.2628258,3.0598438,0.6038499
1.5697087,5.133963,0.8416156
-1.5339408,0.002705672,0.012811711
-2.1514354,4.4618424e-05,0.00038805316
-0.40280664,0.00096385664,0.0015381839
-0.63074005,1.5462099,0.93619436
0.90536565,1.7181392,0.30911487
0.3056168,1.720391,0.51425654
-2.0059493,0.019637002,0.14763848
0.59565663,2.0862257,0.58525366
0.15102084,2.1861982,0.93429345
0.34471443,2.546769,0.99662554
0.730741,2.938918,0.87146527
0.9801932,0.0042983918,0.002041884
0.29147634,0.0041270456,0.0034948243
0.59361655,2.3752322,0.72491556
-0.5013142,0.49203205,0.8210933
0.8112117,3.294719,0.9395158
-2.0639806,0.12034831,0.9486336
0.6294482,0.07042341,0.044258293
0.1840115,1.5816162,0.4680032
-1.8080932,1.0450563,0.25286958
-0.20747773,0.03545829,0.047013044
0.42828614,0.7442821,0.52066857
0.67280406,0.014284444,0.008705015
0.54625124,2.8235712,0.96573544
-1.407532,0.004410547,0.01845379
-1.0104045,0.00043980597,0.0012519457
0.5030457,1.105699,0.7015954
0.8625614,3.0537555,0.82139105
0.39509788,1.6553502,0.4349832
-0.22317946,0.6479835,0.8215703
0.24191982,0.20221023,0.17543271
0.8801209,3.3199465,0.89651453
-0.19237751,0.0034874133,0.0045743375
-0.80417913,0.003948841,0.009216355
0.8403701,0.62896293,0.3145422
-0.49481195,0.036920782,0.064012825
-0.20712718,0.0038804526,0.0051595387
-0.31060418,0.16797972,0.24190071
0.1625137,0.5915155,0.530559
0.54938996,1.3683559,0.21945842
0.7786152,1.2991617,0.64277774
-2.4507349,0.0010546943,0.012335316
-2.5403237,0.019795109,0.2525563
-0.8927518,0.003014234,0.0076593906
-2.9684188,0.0011901673,0.02327824
0.4237615,1.369385,0.2451589
0.044142433,0.04714372,0.049588535
-2.551031,0.0074710143,0.09645581
1.1237676,3.4727314,0.78012496
-1.977551,0.0018123828,0.013273348
-2.700037,0.0022462504,0.03364191
-0.58222985,1.3732109,0.62021005
0.6889886,0.34415862,0.20031814
1.3729336,4.5744314,0.8666344
0.14579879,2.097601,0.87492657
0.39052245,2.2472403,0.7909827
0.74577004,2.5709674,0.7177767
-1.1047876,0.0016863346,0.0052580885
-1.566105,0.024258208,0.11828627
0.3788715,0.09258931,0.0719822
-0.3767039,0.2026999,0.30942747
-1.2059867,0.0018455312,0.0063475543
0.5906716,2.7931256,0.91660446
0.16445486,1.2126862,0.17988752
-0.07743715,1.6933371,0.69996643
-2.3669732,0.03665054,0.3931045
0.17277497,0.16963243,0.15701607
-0.1682902,0.0010965335,0.0014070052
-0.2524046,1.4875162,0.5886754
-0.32143837,0.00034810905,0.00051487365
-1.0721948,0.0023093943,0.006976882
0.58164114,1.8200693,0.4571965
1.9979868,7.1028767,0.8407279
-0.17254074,1.7800488,0.85309726
-0.44123316,0.04850178,0.07986481
0.105502024,0.0034017446,0.003400155
0.32776278,1.1785556,0.86508936
-1.1749127,1.0328785,0.09946988
1.0007902,2.9842887,0.71457994
0.36862952,2.2972918,0.8351773
0.030376699,0.00039415175,0.00042175732
0.9067632,1.8429248,0.35860243
0.91637075,0.0066064335,0.0033008247
0.003130163,1.6380423,0.601349
-2.5060182,0.01133542,0.13990222
0.92138624,1.360079,0.15783998
1.4743032,4.1945076,0.74028313
-2.0321043,0.00020554793,0.0015888785
-0.6506959,1.5240749,0.91720444
0.48693725,1.2511263,0.79453087
-2.4646184,0.049866144,0.58842814
-0.78157955,0.0001523029,0.00034799476
-1.689377,1.0151371,0.0758029
-2.4375865,0.0004639021,0.00535568
0.4258937,2.1553674,0.71590286
-0.452471,0.00029986075,0.0005014098
0.9513748,3.670883,0.94990873
0.48328054,2.3459764,0.7814186
0.09507196,1.6329033,0.549127
0.8788705,2.8003435,0.7246915
-0.8617682,0.00020472481,0.00050511595
0.53639746,2.8010545,0.9635571
0.9264924,1.9908698,0.4098218
0.50745916,2.3405066,0.76258355
0.2750113,2.3232644,0.92299384
0.7604119,3.1847014,0.9403026
-1.995401,0.00021357452,0.0015921964
-0.6456244,0.059662536,0.11904307
0.14336489,2.2586498,0.9922843
0.7619465,2.6580834,0.7423954
0.360916,0.00053707545,0.00042804636
0.7637603,3.336138,0.9913264
0.7511169,1.2966068,0.15014365
-0.5277234,0.35260496,0.6113922
0.90869915,3.0822558,0.8006837
0.049394716,2.1289873,0.97903883
1.0327971,0.0027977992,0.0012754669
-2.2995856,0.019329684,0.19427533
-1.9977168,0.0027482898,0.02053014
-0.22452335,0.23146251,0.30579582
0.30610222,0.0015207006,0.0012715858
0.67612517,3.034692,0.9499885
0.06998884,0.0005476698,0.0005653856
0.042029202,0.67971784,0.67390704
0.4671873,2.371838,0.805863
0.77769566,1.9769226,0.923456
0.18010382,2.033925,0.8034864
-0.35619658,0.00024036001,0.00036723443
-1.1218926,0.012400974,0.039270572
-1.0553937,0.30737713,0.8866124
-2.3553987,0.0012819185,0.013640851
0.70646083,0.2089139,0.121430025
1.5269164,6.0335493,0.9958269
-0.3205583,1.66835,0.8465226
-0.5645063,0.34247133,0.6154333
0.41253185,2.340692,0.8278061
0.803401,2.976944,0.83453906
-0.00052422285,0.42704904,0.45072952
-1.3137177,0.0119979195,0.045776863
-2.1240292,1.0831745,0.63524437
-2.164305,0.013804324,0.121428415
-0.55384743,1.3138307,0.51037353
0.8503639,0.021948313,0.011547112
0.47691634,0.0022137486,0.0015950833
0.66927934,0.17419642,0.1047962
0.9649256,3.6490517,0.9335626
0.01690087,0.07784334,0.08367178
0.45066243,1.3005376,0.19605973
0.8110353,3.4029598,0.97602767
0.025981624,1.2017373,0.19348522
0.37258402,0.008211605,0.006473245
0.96552086,2.758109,0.66253716
0.838236,2.751559,0.73140657
0.64929265,0.08537365,0.05268804
0.40114194,0.84854746,0.6019275
0.13501525,2.133174,0.90938634
-0.014843676,1.5382035,0.52007425
-0.51704943,0.0026844135,0.0047691157
-2.2464397,0.00038244922,0.0036537861
0.030196335,1.7586508,0.6905128
-1.5445256,0.12565434,0.5938876
-0.3614534,0.000499818,0.0007673893
-0.059860256,1.1949326,0.20227978
-0.43397826,0.00039086613,0.0006423185
-3.0354886,0.005729241,0.11973638
-1.2943071,0.040501606,0.15120654
0.34499067,2.495782,0.9674714
-0.2719509,1.4499869,0.55512434
0.814248,3.262943,0.92642736
-0.9793792,0.3498608,0.93392205
-1.9463487,0.12402776,0.87018514
0.98502487,3.5315201,0.88570786
0.7037323,3.0549428,0.9361566
1.0099214,1.5354466,0.21549213
0.80554277,3.202334,0.91221446
-0.07878665,1.8066487,0.80754274
0.826624,0.0038215988,0.0020534159
-2.4401813,0.008344437,0.09650734
-1.9148918,0.05529927,0.37870786
0.3653658,2.249254,0.80971146
-1.892116,6.269238e-05,0.00042212955
0.7496171,3.0638487,0.9045199
0.7297681,2.032488,0.4994225
-2.5250542,0.00011645043,0.001466277
0.17867355,1.9137487,0.7181745
-0.40353036,0.0016358715,0.0026122243
0.9406332,2.3410206,0.5328655
0.75692666,2.8369374,0.81437796
0.72885084,3.0836365,0.92760265
0.97200763,3.58646,0.9105849
0.7581274,2.6714983,0.7499656
0.34864604,0.0043858523,0.0035318816
0.38883024,2.2386665,0.78725576
0.18457137,0.09567892,0.08827652
-1.1761802,0.000600364,0.0020062763
-0.0912932,0.0004670171,0.000558335
0.09628478,2.1347408,0.94279045
0.7916235,3.1528146,0.905312
-2.2145956,0.00021982858,0.0020350632
-2.0394962,0.09512943,0.73376745
0.0029024035,1.449187,0.43042696
-0.34050733,1.5944262,0.77192605
0.5316825,1.8823402,0.5105987
1.3872437,5.3881164,0.99739283
-2.2733617,1.0749663,0.66417235
0.641866,3.0297625,0.97565806
0.25342023,2.039936,0.7567575
0.5434731,2.0477614,0.5920107
0.38665122,1.0090271,0.0063903173
-1.9810462,1.1077166,0.7127939
-1.8999028,0.026622623,0.18016137
0.2666555,2.317447,0.92618704
0.35521683,2.053112,0.6998735
-2.5592072,0.0012600839,0.016411237
1.4465647,5.133174,0.9159833
0.7346318,2.404982,0.65654486
0.60240287,2.2877753,0.67858285
0.42260826,2.5096107,0.911509
-2.081861,0.010877407,0.08822183
-1.4973083,0.00014493144,0.0006622751
0.9785211,3.4904883,0.87850046
-0.38843644,1.6894876,0.9287983
0.7874431,1.8011619,0.37678513
0.5087564,0.3051847,0.2076708
0.42472965,2.5902662,0.9523037
-1.7885499,0.0012406006,0.0075428765
0.46811453,2.6318297,0.9381103
0.049200363,1.6562815,0.59230024
-1.8135988,0.0013784714,0.008590108
0.1527082,1.2279049,0.19453283
-2.3052263,0.04263735,0.4299318
0.5852403,1.7871537,0.43873012
0.54308844,2.185389,0.6624263
-0.021774273,0.26516315,0.28983128
0.90276635,1.7909555,0.33906138
0.63119805,2.8951244,0.92874753
-1.3868352,1.0171853,0.063988045
0.16072348,2.0917642,0.8591332
0.47116446,1.6695907,0.41558245
0.43920738,0.0022823915,0.0016989601
-0.06990371,0.52585024,0.5857098
-0.0054575093,0.7669087,0.78740925
-2.6091795,0.00067272526,0.009207574
0.5071662,2.6210573,0.9019101
-0.07465696,1.8993638,0.88997513
-2.2462847,0.012083167,0.11528577
-1.9758149,0.0056732404,0.04146202
-0.46992794,1.5006074,0.7399365
0.36869973,1.7143035,0.4827143
0.3552861,2.2289267,0.8049249
0.585772,2.5836077,0.8264062
0.31363094,1.9702821,0.6734172
-1.8418392,0.0017418129,0.011159818
0.524696,0.014189462,0.009801444
0.7343203,3.273446,0.9931224
-0.37552345,0.031271067,0.048498407
-2.4168293,0.00015951796,0.0018041607
-1.7699232,6.4092186e-05,0.0003826537
1.0771071,4.0992765,0.9684732
-0.65721226,0.07831372,0.15769538
0.46252358,0.0048117614,0.0035094179
-1.7436854,0.007742961,0.045016624
0.7094687,0.0019885532,0.0011768015
-2.0674322,0.00070428883,0.0056370827
-2.3411086,0.02573861,0.2693755
-0.9309113,0.00019614941,0.0005172005
-2.363889,0.019526927,0.20915885
0.096546516,2.1576138,0.9597583
0.5064337,0.004258177,0.0029906959
-1.8427346,0.08525785,0.5422025
0.69878185,2.1282847,0.55556166
-0.4778072,1.512017,0.7616794
-0.31222722,0.0009840762,0.0014429713
-0.49508372,0.06739822,0.11653034
-0.19274716,0.0026779377,0.0035140563
-0.26667553,1.3308067,0.41037458
0.33210015,0.011448664,0.009347614
0.63151634,0.0073582525,0.0046454137
0.017295372,1.6159866,0.5742285
-0.29876843,0.006716687,0.00972056
0.122223996,2.1856542,0.9583484
-0.11515459,1.9060371,0.9299648
-2.3423822,0.00019907599,0.0020914502
-0.23237285,0.008224337,0.011188974
-0.14742102,0.0016474944,0.002073593
-2.2789884,0.041319992,0.4060183
-2.1536775,0.0257915,0.22423294
-2.0727816,0.02924914,0.23467839
-0.73177826,1.4384272,0.8351092
0.18775135,0.0059248847,0.0054998975
-0.9382052,0.34452963,0.88439095
0.91443485,3.4626927,0.9159952
0.78633815,3.4142044,0.99977154
1.2729831,3.8857608,0.7897119
-0.9612629,0.0011601729,0.0031495003
-1.9700048,1.0348108,0.22936459
-0.1383948,0.00031294904,0.00039068237
0.5572414,2.2365866,0.67989486
-1.3860134,0.03916547,0.15990815
-2.3329303,5.2626336e-05,0.0005477374
0.51643014,0.05768918,0.03995846
0.38820583,1.4106704,0.9621576
0.6373572,2.3784423,0.700096
-0.40198952,1.3990245,0.55826044
-0.7902607,0.002129132,0.0049044136
-2.5723512,0.000112144306,0.0014799047
-0.23772007,0.0014116988,0.0019314311
1.1605698,4.377181,0.97085404
-1.0746676,0.0035825819,0.010847823
-1.947214,0.00020025844,0.0014236354
-0.61754143,0.046609133,0.09066858
0.735906,1.2106304,0.62533605
-2.285824,0.07788213,0.7676856
-2.1879418,0.02554588,0.22975619
0.68185073,2.9681716,0.91923726
0.5750678,0.2523081,0.16308151
-1.705268,0.023503125,0.13137595
0.8045555,3.0378928,0.85543865
0.33434248,0.3542546,0.27911615
1.0977322,4.2332954,0.98504496
-1.9271637,0.021913737,0.15240471
-1.4287945,0.0018650009,0.007968902
0.69956046,1.9339147,0.46704173
0.54167944,0.0013901837,0.00094765436
-0.91371655,0.21709764,0.5510944
0.709533,2.731339,0.80489117
-1.3172144,0.049686335,0.18950653
0.49069628,2.3140244,0.75998557
