eta,mi,S1
0.5559066,1.8039763,0.4587605
-0.14719683,0.001667411,0.0020982237
0.7556981,2.37633,0.6335248
-2.8832276,0.018678168,0.33505565
-1.0632885,0.14568208,0.43017885
0.0018841177,0.0049908753,0.005477834
-0.9725363,0.0067328787,0.01846692
-0.33020735,1.3011017,0.3973239
0.3089414,0.002084227,0.0017383494
0.7720435,2.5576892,0.6972039
1.105021,1.6467339,0.23944412
0.55730927,2.9086142,0.99469733
0.15807843,1.316165,0.26647952
-0.4264813,0.0016258475,0.0026527208
1.3688312,2.8004894,0.4984973
-0.3768152,1.6494131,0.8683258
0.083913766,2.0251627,0.86914766
-0.2285901,1.426351,0.5062722
-2.1990147,0.0026417815,0.02407645
-2.1108737,0.00032903368,0.0027491346
-0.53741336,0.15154387,0.27043468
1.3141614,4.80313,0.94724053
-2.7920575,0.0036075609,0.059195142
0.7118216,0.004351674,0.0025696307
0.26101243,0.0012922601,0.0011244717
-0.14577341,0.13077946,0.16225915
1.2819195,4.8531017,0.9792983
0.42837605,2.3205872,0.80556935
-0.1661098,1.6964686,0.7625971
0.5108706,1.2919716,0.8008746
-0.53311765,0.14088185,0.25065303
0.96324384,2.2947254,0.50721604
0.124773346,0.6247337,0.57782525
-1.4194398,0.0038885067,0.01646066
-2.3869162,0.031028775,0.33963868
-0.74138623,0.05759812,0.12592393
0.08445357,0.0013626068,0.0013883266
0.6182233,2.925077,0.95158714
-1.5264655,0.0014107393,0.0066321944
0.6600024,2.1836867,0.5992909
0.2005621,1.2968875,0.24132589
-0.030963153,0.5427665,0.5824959
0.48449242,1.6082643,0.37518373
-2.6579113,0.0012003586,0.017242836
-2.3310344,0.00061580824,0.0063969786
-2.4545805,0.06361113,0.7421721
0.5874803,0.10828078,0.07024191
0.33832368,1.0271907,0.75728214
0.6658392,0.0031974865,0.0019621246
-0.113824844,1.9651212,0.984515
0.855878,1.9830406,0.43061507
0.163862,2.1592462,0.90462947
1.3855257,3.4876285,0.64588684
0.41645467,2.3525796,0.8315044
-1.8891697,0.00010700148,0.0007183868
0.8875041,3.3887577,0.91291827
-1.2735088,0.0002366855,0.0008694126
0.366498,0.0012000336,0.0009517015
0.62772876,1.1718298,0.09748286
-1.2658349,0.016084071,0.05854919
0.39827222,1.7822053,0.5121751
0.28022063,2.2481265,0.87190324
-0.36541748,0.19994517,0.3020983
0.012659535,1.0281816,0.027788078
-2.7319243,0.00013841916,0.0021402657
0.9073902,2.2092328,0.49875426
0.50334543,2.130375,0.6564964
0.9456476,3.059071,0.77012205
-0.32640657,0.19066319,0.27802062
-3.0273447,0.0021849964,0.045312054
0.50387585,2.254587,0.72092235
0.6623622,2.8164852,0.87253726
-0.26523972,0.15923184,0.22001727
0.39850217,2.587267,0.9726483
-0.45115384,0.009394456,0.01567517
0.6398953,0.07758742,0.04829954
0.7247281,1.6113216,0.8110593
0.14831173,1.6117505,0.5069031
-2.634625,0.0005555932,0.00779903
-2.2650285,0.004194215,0.040798467
-1.7172017,0.0004873583,0.002762662
1.0755931,3.2526374,0.7497586
-3.6414545,0.020151915,0.7692058
0.3930515,0.0048596957,0.0037644058
-0.12513687,1.9377623,0.9688126
-2.7468698,0.043932028,0.6864423
-1.8470541,0.0016591006,0.010684681
0.113066964,1.0207145,0.018666074
0.35770854,1.5590315,0.38655567
0.63804,0.010186318,0.0063938256
0.6678338,2.1087544,0.5611353
-0.110671766,1.8991976,0.91968286
-2.48099,0.00048305243,0.005821994
-2.1098301,0.00018489105,0.0015432275
-2.9034057,0.043875866,0.8009998
-2.167883,0.071175754,0.6247301
0.75951964,2.2345638,0.5730468
0.8104829,3.3805692,0.9689879
0.30606455,2.2095442,0.8285232
0.5354719,1.387238,0.23307686
-0.43539026,0.07710196,0.12590562
-0.5095178,0.0061815265,0.010900494
-0.129403,1.4802333,0.51793396
0.37766695,1.7558239,0.5049995
1.0346769,3.5992281,0.8702961
-0.18840957,1.4959972,0.5640493
-2.4962783,0.00012466761,0.0015255682
-0.48473626,0.5283815,0.86508626
0.9981824,2.7857096,0.6543962
-2.8724108,0.00035249768,0.006267043
-2.4076838,7.29797e-05,0.0008179652
-2.4801087,0.00054970407,0.006619481
-1.7416067,0.056221914,0.3246277
0.51453483,1.7744167,0.4589369
-0.4664926,0.09723905,0.16317439
1.0126745,3.860508,0.9560395
0.3949175,1.2162467,0.14917453
0.55025226,1.5887976,0.92788315
0.82347775,0.0010571006,0.00056961406
-1.8959385,0.00018850977,0.0012740748
1.3609267,4.9512997,0.94194764
0.77695686,2.1691322,0.537823
0.32573596,0.85498786,0.647441
-1.1077516,0.035299327,0.110011846
1.1717975,4.116996,0.90484875
0.41787493,0.2975835,0.21917821
0.12047222,1.2524488,0.2213217
-0.56474483,0.00034616556,0.00064349914
0.19354033,2.2903762,0.9701534
0.47331917,1.9888201,0.5962629
-0.3662644,0.6719326,0.97109514
1.1416798,3.5781507,0.79611194
0.57847816,1.4720898,0.27190673
0.2742005,0.0010026641,0.0008623848
-2.7032137,0.00222766,0.033468988
-1.2920521,0.00024631637,0.00092126196
-2.649973,0.028790656,0.40919402
-0.46218365,1.4803315,0.70605725
-1.3763264,0.021439137,0.08686367
0.64007694,2.8114424,0.88688725
0.09084835,1.9908428,0.83720434
0.6499249,1.6899943,0.36718166
0.9547406,3.150325,0.7929222
-2.158503,0.0003154934,0.0027630571
0.64880025,2.6743798,0.82259655
0.4604062,1.4601732,0.9314226
0.9215597,3.5134714,0.92607754
-2.276264,0.0034684157,0.034118146
-0.20399144,1.5676677,0.6508578
0.833739,2.565644,0.6658748
0.77248806,2.7545428,0.77291024
0.64000744,2.987381,0.95990205
-2.8798957,1.0315416,0.5121542
-0.571515,0.37439355,0.6751921
0.8726938,2.9721408,0.787243
-0.13319024,0.0011387354,0.0014146805
-0.49659798,1.2606936,0.40354577
-0.044699527,1.874759,0.84399456
-2.5499718,1.0827708,0.96392953
0.69859487,1.5031595,0.2612577
0.5830616,2.875966,0.95894647
-3.3160303,0.00011762574,0.0032524033
0.9730083,1.5025198,0.20880342
1.2473024,1.8705318,0.2840129
0.26189214,0.0018780791,0.0016328598
0.8289329,2.8197722,0.7615852
0.6766391,2.739674,0.8306987
-0.40271315,0.0004754826,0.000758776
-0.62341326,1.3101382,0.53890556
0.52164906,2.760074,0.95664275
0.37184012,2.1200652,0.72957665
1.4224603,4.9526014,0.90172386
0.04807137,1.2374943,0.222556
0.28361034,2.358965,0.9380063
-0.33392656,0.6345846,0.89295274
-0.7524782,0.0070787775,0.015719706
0.95560706,3.1211748,0.78337187
-0.21354322,0.20797226,0.27260923
0.6920694,3.067973,0.95033777
-1.0136404,0.13289973,0.37453285
0.6294517,2.7515442,0.86932546
0.6814182,2.1195686,0.5597109
-0.2654261,0.00042359412,0.00059469516
0.24027455,2.0601974,0.77923405
-0.11156585,0.17200485,0.20596394
1.1319265,3.8407984,0.8669919
0.9023416,3.145937,0.82536983
-1.9779569,1.0729203,0.48258007
0.7367913,3.0555933,0.9110757
-2.3368018,0.00010396447,0.0010862186
-3.583637,0.00018485104,0.006673784
0.92808616,2.586829,0.6244396
0.8574153,3.2822597,0.9008189
0.8765564,1.3034143,0.5952541
0.76051956,1.2965117,0.14893772
-2.9443555,1.041524,0.71823746
0.505442,2.2092578,0.69651824
-0.59818816,1.3414352,0.5776632
-0.7810096,0.0017770819,0.004057558
0.8715602,2.7500935,0.71142274
-2.9900684,6.845073e-05,0.0013681185
0.8383385,0.0013793147,0.00073428504
0.77649504,1.8020175,0.38056397
-0.7625364,0.078280315,0.17427385
0.60274243,2.5757499,0.81108195
-1.55831,0.0036519703,0.017708458
0.926827,3.339209,0.86946493
0.5001523,2.6699708,0.9311239
-3.1214154,0.0023399396,0.053287737
0.21897964,2.0913706,0.81535554
0.36806083,1.3157594,0.22102372
-3.2734442,0.009153209,0.24235757
-0.41373092,0.0015071605,0.0024298548
0.6954371,2.0041165,0.5009294
-3.4208257,0.00026752672,0.008211424
0.8085003,1.7900702,0.36556494
-0.18382189,0.20175786,0.2574544
-0.12317033,0.032658983,0.040074844
-0.75284874,0.00052574644,0.0011686936
0.54303336,2.158194,0.64870715
0.42836034,1.2232723,0.14951627
0.6323101,2.6694565,0.831948
-2.7310398,1.0384489,0.53811055
1.0155845,0.29341543,0.13174818
0.7487505,0.07735908,0.043983188
-0.48358226,0.0011225941,0.0019327485
-0.5459626,0.00046622616,0.0008514148
-1.8025513,0.0008473086,0.005223301
0.14535257,2.019562,0.8183236
0.09016533,0.047253933,0.04767979
-3.0250819,0.00037673718,0.007796542
-1.2988956,0.012082784,0.045439754
0.5939912,2.4138298,0.7427084
-1.7938259,0.017594084,0.10735339
0.53866553,0.011385464,0.007773415
0.020570725,0.011321639,0.012209465
0.65013236,2.3356771,0.6734612
0.7801209,3.307782,0.9682691
-0.11801729,1.9638982,0.98716086
0.65078425,1.8945751,0.4675245
1.2299476,4.6099615,0.9693498
-2.4630642,0.0001082803,0.0012821042
0.30347574,1.9755354,0.6828425
0.08713369,0.00068219303,0.00069343916
0.7931825,1.8231215,0.38458082
0.33402696,2.3884912,0.9146042
-2.87611,0.010690924,0.190577
0.15429261,2.1633825,0.9153554
-3.5503187,0.0007728647,0.02698976
0.5121663,0.00763246,0.0053325165
0.84360975,3.2952507,0.9152431
0.6712694,2.6970983,0.81674397
0.73435706,1.029537,0.54121923
1.1414597,0.031992927,0.0133735305
-0.6617281,0.20488378,0.40919778
-1.131027,0.03216693,0.102566846
0.8753537,3.5970058,0.9869164
0.681921,3.1047797,0.9727357
-0.6048603,0.16429202,0.31211948
0.22950764,1.6665173,0.5112775
0.75266296,2.818571,0.81023437
0.8375573,3.4597342,0.97361773
0.5020323,0.597304,0.39753324
-3.4924827,0.0018000441,0.059332173
-0.3446378,0.015472308,0.023349933
-0.32840395,0.01396175,0.020756572
-2.060178,0.00021187666,0.0016838259
0.45951378,2.1210167,0.67661434
1.1691302,4.142614,0.9124718
0.09645258,0.569797,0.54342157
1.0383936,2.4626803,0.5328632
-0.21884178,1.7336814,0.84077036
1.4516406,4.33963,0.77830243
-2.7618961,0.00044367925,0.0070674215
0.8391087,3.5137043,0.98975873
0.601732,1.407606,0.23148797
-2.596765,0.00027960786,0.003780264
-0.34179974,0.1394098,0.20726773
0.32266814,2.0644615,0.72721374
-1.511151,0.0004953938,0.0022945227
0.7593232,2.6755304,0.7507954
0.5199183,2.0266495,0.5929158
-1.6853179,0.015502648,0.085042275
-1.1483216,0.00053400226,0.0017369615
-0.083895825,1.9045074,0.90227723
0.07154904,0.02081783,0.021417568
0.19232778,1.6172001,0.49145457
0.4507734,2.2544808,0.754599
-0.72107416,0.04828785,0.10363912
0.71570635,2.7743154,0.817891
-0.014572263,0.002047075,0.0022813645
0.30382943,2.3853774,0.9373375
1.0509789,3.8595097,0.9276102
0.83906925,3.4173443,0.9586839
0.6956777,2.432665,0.6899476
0.31512865,0.012968804,0.0107462155
-1.3590033,0.00026418708,0.0010546895
0.0031695217,0.8895713,0.8960071
0.35398573,1.5176775,0.360418
-2.341382,0.030195467,0.31596527
-0.44802102,0.018917205,0.03144167
-0.12910789,1.8443673,0.88241833
-0.14649674,0.4844795,0.5812061
0.5790471,2.6257753,0.8504145
-0.44219804,1.3431202,0.50096405
0.5824591,2.5577536,0.81687933
-0.21907957,0.0039108167,0.00525772
-0.34530622,1.6690892,0.8672017
0.60518736,2.6043513,0.82222897
-1.6517702,0.007924983,0.042097475
-0.09722142,1.3239981,0.34394172
-0.31504318,0.044678766,0.06539982
0.21248683,0.009168956,0.008323017
1.3765013,0.21749482,0.075026505
-0.18329294,0.0006791149,0.00088358147
0.5819529,2.3231366,0.70736074
-2.5356314,0.00089892704,0.011437279
-0.37654358,0.38656518,0.57957023
0.41970736,2.6523042,0.98890233
-2.405648,0.0028084004,0.031404857
-0.28928924,0.0012899847,0.0018515056
0.93637705,2.9019206,0.72534287
0.3667968,2.0275269,0.67742765
0.9088714,3.6240225,0.9687503
-0.082580864,1.4782088,0.49415106
0.38960367,2.3731866,0.862682
-0.42021742,0.0073579294,0.011927936
-2.4174771,0.00010465983,0.0011844777
-2.9736786,0.00095780275,0.018832196
0.128822,0.005197805,0.005086685
0.8798918,0.0023505662,0.0012098524
-0.7947743,0.010425853,0.024099683
0.7960881,3.4021716,0.9877602
0.5981151,1.4855969,0.8405404
-2.1693418,0.018407395,0.16265246
-0.49191052,0.42156443,0.7020048
-0.5402553,0.008559183,0.015533989
0.7516102,1.9744732,0.9425232
0.6587227,0.014748026,0.00909367
0.81453705,2.6832163,0.7204201
-0.9410288,0.002603081,0.006929202
0.6355328,2.7209966,0.8518445
-3.6393158,0.009469406,0.36106536
1.0111988,2.752819,0.63744885
0.8696236,2.8998888,0.7645414
-1.4787128,0.12913409,0.57207525
-2.7281394,4.341328e-05,0.000668752
1.1786511,2.9617357,0.6170369
0.43866563,2.610115,0.9511165
0.16027465,0.675117,0.60200787
0.75593126,1.9997449,0.47453323
0.8911599,2.2351391,0.51502717
0.7293507,2.3851714,0.65116364
1.0122426,3.2766564,0.79463506
1.0757716,3.7294252,0.8767816
-0.39531186,1.4870257,0.67194194
0.67647016,2.4950864,0.7279847
1.2592151,4.0438776,0.8320165
0.64955986,1.6744508,0.35949805
-0.6195233,0.06586003,0.12811296
-0.4041646,0.00041115168,0.00065701414
-1.1987865,0.025374759,0.08646307
0.49805802,2.6465974,0.9214437
0.89764464,3.098978,0.8132626
0.08624592,0.05299669,0.053632937
-0.0766321,1.8210208,0.8193141
0.4963407,1.5232601,0.32183844
0.3824615,2.367731,0.86500263
0.38080156,0.04031896,0.031455558
0.032115586,0.0063146763,0.0067423084
0.6682095,2.634839,0.7926847
1.122608,3.395793,0.76086736
0.63817143,0.12104789,0.075139694
0.6226327,1.2937217,0.7291598
0.86905456,1.6868656,0.30523336
-0.5828571,1.5216572,0.85624087
0.09826137,0.0011644872,0.0011718174
-3.3584409,0.000928935,0.02679203
-2.0399256,0.0005435096,0.0042337296
-2.2311192,0.0026778278,0.025192365
0.41939485,2.3511198,0.8285874
1.138618,3.3961964,0.7517272
-2.9300218,1.042742,0.7287579
-0.27336475,1.5047121,0.6204888
-0.31109503,0.09413749,0.13661769
-0.19831888,0.062379874,0.08179075
0.9291092,1.346855,0.5874454
0.53587157,2.1408157,0.6438119
-1.3089497,0.18381082,0.6862861
-2.9481518,0.0007148198,0.013702599
-0.6840982,1.254646,0.47106653
-0.32838288,1.2886953,0.38072306
-0.32987714,0.020724555,0.03083221
-3.2068796,0.011432286,0.28321847
-0.99958295,1.1354616,0.34270287
0.1981062,1.7653265,0.5986376
1.0106462,3.3735638,0.8234865
0.6663598,0.09378956,0.05701219
-0.51076514,0.09287282,0.16255626
-2.3297164,0.022700792,0.23498788
-0.33197224,0.11761393,0.17363934
-2.410225,1.0319948,0.3258784
-0.04574567,0.76915306,0.8190718
-2.8076613,0.03746709,0.62228674
-0.52486,0.0096195955,0.017204663
0.30085373,1.8898873,0.6288293
-0.09745869,0.0022977956,0.0027621563
0.7937813,0.6707666,0.34707126
-0.5840361,1.1549485,0.2629847
-2.644866,0.00095178233,0.013496473
-0.33183932,0.0010064984,0.0015030829
-0.5498043,1.5003859,0.7975073
0.15367639,0.042329833,0.04036206
-2.2573793,6.7743e-05,0.00065425795
-2.6803765,0.0049844277,0.07318768
0.8037361,0.012261844,0.006707017
-1.9420933,0.004048307,0.028623436
0.8884193,1.569052,0.6934577
0.73546934,2.0003893,0.48290598
0.90133715,0.017253254,0.008715564
0.5651547,0.00076884823,0.0005137605
0.8557056,2.033522,0.45089176
-0.2904899,0.0047682817,0.006849147
0.96742237,2.8612506,0.6947339
-1.0239598,1.2480208,0.63597035
0.9274393,0.0070127957,0.0034728628
0.19434218,0.013824053,0.012747178
-0.12008348,0.09173218,0.11158599
1.1004895,3.926981,0.9094064
0.14377518,0.0053137597,0.005130804
0.8704264,2.9866128,0.7935872
0.7723283,1.3130946,0.65223134
0.7441557,2.9367938,0.8610468
-0.11231224,1.4989446,0.52887
-0.12987581,0.54950774,0.64521307
-2.0220711,0.010078587,0.07706336
1.1206236,4.051228,0.9252261
0.7322762,1.6671193,0.3321058
1.0305066,1.447284,0.17849736
-0.91792303,0.0015671108,0.0040802485
-2.7485795,0.0016435793,0.025833521
-1.8799392,0.050169166,0.33211458
-0.16550842,0.43760094,0.53664255
0.794623,2.0072155,0.46283224
-1.932097,0.07364414,0.51203066
-2.2374787,0.0072086793,0.0682147
0.50723976,0.67367274,0.44316792
0.09730168,0.009707503,0.009768712
0.5678109,2.422913,0.76370835
0.8750379,1.1715395,0.07936197
-0.06382912,1.1966959,0.20481919
-1.9144781,0.04591075,0.3145777
-2.5981972,0.009247616,0.12509231
1.0291536,3.7661164,0.9189017
-0.5349909,1.3642194,0.57927614
-2.468052,8.5816064e-05,0.0010211542
0.65386754,2.7047436,0.8319675
0.8094777,3.2605555,0.9292275
0.632186,2.9044676,0.9318755
-3.0551875,0.02804839,0.59646356
-0.12366901,1.7572731,0.7932867
-0.264091,1.5544044,0.6728271
0.118352324,0.09723475,0.0951797
0.64799774,2.9363074,0.93264467
0.6159372,1.6102645,0.3364707
-0.9527449,0.16300236,0.43189546
-1.8847235,0.008507401,0.05681967
-0.15669708,1.0500069,0.057457637
0.43402797,2.4489403,0.87047887
-2.5956507,0.023574132,0.31762713
0.79279876,2.0902631,0.95533895
-0.03713526,0.24921037,0.27666512
-3.7038743,0.00023549295,0.009585353
0.823744,2.8121607,0.76206225
0.36540568,1.8983624,0.5994299
0.56839985,0.052747414,0.03496807
0.57708514,2.7602687,0.9125791
-2.7896774,5.175825e-05,0.00084757677
-0.24115297,1.230754,0.2820467
0.3110212,2.3597116,0.91606474
-0.22816111,1.7211297,0.83444107
0.79207647,1.0285553,0.01431585
0.08673151,0.05184833,0.05245381
0.8476628,1.9204245,0.40801075
1.1552085,3.064914,0.65589595
-0.34048608,1.7605375,0.97367024
0.4253575,1.3250189,0.21625875
-0.5588394,0.00045713142,0.0008450336
0.9238498,3.5518503,0.93584144
0.66711986,1.8434917,0.43670908
-2.779479,0.00042593933,0.006904449
-1.8434596,0.029884784,0.19123977
0.099389166,1.5353456,0.4665931
-0.18555172,0.04408073,0.05722385
0.49988848,0.0125234565,0.008837985
0.3362304,2.3991394,0.91904855
-3.139843,0.0054148664,0.12555821
0.8767574,2.3204036,0.9720705
1.3664354,3.926566,0.7460367
1.0127763,2.2504196,0.47280487
-0.37548476,0.014911909,0.02316387
0.9433248,3.003499,0.75393146
0.22420627,2.2194486,0.8973134
-1.8756015,0.00049089635,0.0032519023
-0.17708297,0.00039659892,0.0005130716
-0.883644,0.00028316822,0.000713479
-0.13393757,0.0033763743,0.0041965013
0.30335474,1.7892481,0.5612368
-1.8108702,0.00011763922,0.0007312093
-0.23113865,0.14283536,0.19152527
0.9805727,1.4332619,0.18003704
-2.2752304,0.00012924186,0.0012704518
0.28304866,0.00064347824,0.00054916245
-2.5173845,0.0148669435,0.1855035
-2.5706189,0.0042029326,0.05534581
1.1981184,4.008109,0.8627447
0.26412392,1.8738289,0.6386963
-0.310479,0.002099091,0.0030725885
-1.1894219,0.000440615,0.0014914961
-0.26203468,1.0427887,0.054230712
0.992824,2.7906215,0.65871626
-3.094074,3.4341698e-05,0.0007612428
-0.16745506,1.8400594,0.90979403
-0.1067054,0.25998038,0.30726558
0.3481429,0.0010390262,0.0008373659
0.57780015,1.59976,0.3418348
-0.43120584,1.0033152,0.0049385373
-0.2551248,1.6291897,0.75238734
-2.3403444,0.000115699586,0.0012130745
0.24509561,1.6857951,0.51798195
0.5672453,2.3477633,0.72812647
-0.63343227,0.27257434,0.5264557
-0.05825562,0.19291472,0.21954305
1.0593449,3.4089718,0.80248237
-0.12718979,1.8129442,0.85033864
0.689299,3.0744286,0.955037
-1.912013,0.0002506914,0.0017213788
-2.4355218,0.00015263425,0.0017585913
0.86445415,3.277862,0.89427596
0.6537638,1.8104807,0.42552593
-0.41274664,1.0605693,0.0882186
1.0264127,3.9366455,0.9656808
-0.6202359,0.009451576,0.018501615
0.4528776,0.2530213,0.18157774
0.83521634,2.3275616,0.5748312
-0.46394938,0.0024519984,0.004143701
0.3872143,2.0031805,0.6510132
0.9913434,3.0120103,0.7284143
-0.0650713,0.0029330156,0.003422515
-1.7128597,0.0492443,0.27661183
-0.19415978,0.0025956451,0.0034105459
0.18091024,2.0913918,0.84350646
-2.5531363,0.0002174815,0.0028157446
-1.054812,0.00050860876,0.001511221
0.44240034,0.43746528,0.3112007
0.16998266,1.3551748,0.29517037
-1.8377005,0.0019757417,0.012606842
-3.3553782,0.03311537,0.949137
0.43565044,2.0972385,0.677399
0.22872257,1.178359,0.9440371
-0.107525945,0.053726234,0.06484944
-1.4970146,0.08937259,0.40466684
-1.6238216,0.043915886,0.22615902
0.34841597,2.464757,0.9469169
0.6494646,0.045951996,0.028466286
-0.868197,0.00029200685,0.00072491827
-0.19119945,1.0448842,0.053264253
-3.1869848,0.0013571525,0.032995097
-0.7099379,0.044821788,0.09521686
-2.279338,1.0187855,0.16827366
-0.04144472,1.9733126,0.9285901
-0.17549708,1.0413548,0.04838504
-0.1034781,0.00092706573,0.0011207386
-0.2724844,1.4029334,0.49937564
-2.4866278,0.0056749256,0.068744905
0.23260912,0.059435267,0.052730393
-2.8073895,1.016212,0.24527392
-0.3071734,0.018373314,0.02676808
-1.5901182,0.006491559,0.03246482
0.9163912,3.0228546,0.77659315
-2.623906,1.0726621,0.91146964
0.8488621,3.2349198,0.891443
0.6710445,3.1421976,0.9962232
1.1133809,3.813948,0.87276024
-0.37011814,0.004333627,0.0067051398
-0.32721922,1.4947579,0.6400806
-0.36170042,0.19855273,0.29899445
-1.3331847,0.073143624,0.28268808
-0.1868211,0.58270866,0.71879005
-0.27565706,1.0603877,0.07738729
0.60356545,2.2076778,0.6399223
0.375458,2.5284765,0.9601105
0.67392445,2.404458,0.6903198
0.9414038,1.2921772,0.5608042
0.30102357,2.339253,0.9117677
0.27697212,2.0291028,0.7340931
0.7850169,2.8178272,0.78867924
1.0417397,3.4213336,0.81696606
-0.18326898,0.0063147116,0.008211123
0.11649038,1.3767701,0.32787597
0.8334969,2.7246387,0.7244733
0.80953497,2.4470263,0.633664
0.4440369,2.581908,0.93220574
0.69026273,2.7270508,0.81615525
0.2883281,0.017033286,0.014445437
1.1132451,4.315131,0.99230987
-1.3375496,0.0006813857,0.0026638298
-0.11573478,0.0021593978,0.0026397216
0.19659366,2.1514957,0.8732516
-0.05021923,1.6756741,0.66637677
-2.592773,1.0150938,0.18453251
-0.016298234,1.8361721,0.7887086
0.42551655,2.6679277,0.99200946
-0.42786208,0.012312099,0.02009292
-0.27681488,0.02042545,0.028923046
-3.2745383,4.902691e-05,0.0013007274
-3.6829033,7.746066e-05,0.003087687
-2.683341,0.0010749788,0.015836932
1.0204898,2.494785,0.550811
0.9150715,2.928972,0.7467162
-1.4688878,0.017578054,0.07798684
-0.110846765,1.438858,0.4669945
-0.036783338,1.9480661,0.90256876
-0.13447236,1.3300807,0.36239672
0.20126836,0.5674004,0.49274117
0.7170079,2.706277,0.78988564
0.29896364,2.0193148,0.713719
-0.16599971,0.0020651284,0.002644001
0.4827305,2.7453814,0.9820075
0.059025347,2.134347,0.9747241
-0.5176603,1.5951557,0.9126608
-0.27254975,1.8102112,0.96956664
0.8161349,1.8112873,0.83137965
0.7102471,2.8959837,0.86966413
-0.31903192,0.015182607,0.022372453
-3.0852106,0.00014254088,0.003131874
-0.016763344,2.0042524,0.93438077
0.3944364,2.6198587,0.9935671
0.7576362,0.40572438,0.22176749
-0.01654423,1.7773635,0.7370646
0.4854837,0.011414798,0.008156829
0.19225465,1.6126826,0.48807904
-2.4310467,0.001720561,0.019732779
-1.1087973,0.0006451056,0.0020195092
0.9349511,3.394518,0.8806227
0.44224256,2.144634,0.699896
0.12334433,1.8436964,0.70093226
1.0326573,3.1406777,0.74294233
-1.6337668,0.00019219256,0.0010038286
0.9571399,3.1356025,0.7868762
-2.469407,0.000215291,0.0025652319
0.39888328,1.4923372,0.33032966
-2.0241082,0.0042742197,0.032766517
-2.251287,0.013197079,0.12652437
-0.7480167,0.032778002,0.07229438
1.3761643,4.7489805,0.89612
-2.8963838,0.0014274577,0.025988214
0.07163554,1.1868936,0.17222211
0.63548106,1.7405251,0.9334973
0.7051137,2.6367736,0.7694442
0.36148274,1.407075,0.9826672
0.8770557,2.6622918,0.67740697
1.6049002,6.233558,0.9701064
-0.41420394,0.010524011,0.016959127
0.5258557,2.5640094,0.8602411
0.21196176,1.9302366,0.7087713
1.0838606,3.515193,0.8156572
0.17936733,0.10475809,0.09701617
-3.0507624,4.8975275e-05,0.0010398111
-1.8117124,0.0072959107,0.045354184
0.57612395,0.15040548,0.09810384
1.2814726,0.024606604,0.009269339
0.23746736,0.0053923856,0.004789213
0.7061075,0.008411511,0.0049885544
-3.2070992,2.048775e-05,0.00050824496
