eta,mi,S1
-1.1572847,0.0020350367,0.0066761742
2.1971269,7.9739594,0.8191607
-1.2574034,0.0032558027,0.011770059
-0.67344046,0.02130918,0.043824248
2.6182635,15.807385,0.9922091
-0.10731748,0.0028530073,0.0034605311
-0.29849032,0.014279586,0.020644827
-3.260198,0.037306447,0.97211224
1.3485482,3.7593994,0.7211991
1.0031428,3.8116126,0.9501064
-2.0604525,0.017426468,0.13829108
1.7591978,6.762876,0.9357323
0.39995018,1.942517,0.6079717
1.4587185,4.5922627,0.8186186
-0.7912396,1.0888166,0.18471092
1.1503825,3.2573178,0.70919937
-0.15299073,0.17725955,0.22038253
1.1428409,3.7171812,0.8298054
1.5061102,4.573845,0.789057
-3.7298741,0.00014177691,0.0059224847
-0.79334843,1.2086395,0.4301338
1.8234721,6.618522,0.8839788
-0.9248695,0.0008165123,0.0021403441
-0.625486,0.2740414,0.5252361
0.8015981,3.420177,0.9893586
0.005559884,0.6534838,0.6713381
-0.9903905,0.001171555,0.003270933
1.1342223,4.348855,0.98413354
0.36983642,1.9102153,0.6043898
1.9849272,8.351546,0.9509761
1.0321211,2.6602223,0.5983128
1.084018,4.016602,0.9431507
1.6714923,5.3523226,0.8163732
0.9636462,2.4966965,0.96198046
0.96591073,2.866826,0.6973472
1.2078941,4.1575775,0.889505
1.376679,4.5128984,0.85303414
1.6151994,6.2887497,0.9703312
-0.17918259,0.06354013,0.08184317
-1.131109,1.2300618,0.6553735
1.2870151,4.3190327,0.87175375
-0.32030705,0.40960622,0.58139944
1.3623141,5.0592256,0.95978266
-2.8187237,0.018028073,0.30332446
0.7693452,3.225553,0.9479304
-0.043366536,0.72534025,0.77388847
2.207321,9.778893,0.93206584
0.39432067,1.6520727,0.4332226
0.8107026,2.8526716,0.7849451
1.7074939,6.562643,0.9448255
1.1999195,2.5977597,0.5088608
-0.8694904,0.012097388,0.030034078
1.2378615,2.1044667,0.35585716
-2.4519196,0.024955759,0.2915197
-0.8616594,1.0145249,0.03253354
1.9723779,8.408649,0.9623726
1.9991326,7.5267396,0.8767966
-1.7570152,0.10734432,0.62608635
0.57132214,2.8480077,0.95619124
0.70693976,1.5343828,0.27480426
-0.66889834,0.011422505,0.023413215
0.35017857,1.9963434,0.66822046
0.71546376,2.6120045,0.7527865
1.003096,2.2692702,0.48285025
-1.8014443,0.15761425,0.95558864
1.3931266,4.073636,0.7606708
-0.5269206,0.4726921,0.8096026
-2.1012356,0.0004730748,0.003915108
0.6949859,1.3859756,0.20308389
0.9060034,1.89995,0.38125986
0.16510525,1.182918,0.15503153
1.0973473,3.1884768,0.7197673
-1.0926069,1.2919242,0.7967832
1.6791378,6.81744,0.9911726
1.5095564,5.6964884,0.96047616
1.8749118,7.7932496,0.9673306
-0.83028805,0.0029880702,0.007151242
3.9527998,56.340054,0.9943589
0.51961344,1.3085809,0.18957877
-2.3624344,0.011749734,0.12577136
-3.1823308,0.004342368,0.105052136
0.20824769,2.2828884,0.95254606
-2.010478,0.0935992,0.7016868
0.81243163,2.1413617,0.51118404
0.993783,2.2638605,0.4845407
1.397191,3.9679062,0.9865593
-0.37671345,0.4736689,0.7043692
-2.0604732,0.0005383591,0.004279554
0.6226928,2.5039945,0.7655867
0.036042135,0.029891113,0.031727232
1.9084846,8.392321,0.997998
-2.872215,0.0012694335,0.02256275
0.6577603,1.8857167,0.46053758
0.5266463,2.6853762,0.91750604
-0.65815604,0.06339126,0.12795103
0.037524,0.39090374,0.39996293
0.93786246,3.0830758,0.7825041
1.2362608,4.6476364,0.9723661
-1.5458411,0.0007202536,0.0034511467
0.038141448,1.9471729,0.8424117
-2.736039,0.010553359,0.1636762
-0.03521285,1.5174365,0.51029164
-0.8781464,0.0021350007,0.005350098
0.721234,1.5036374,0.2566215
-0.23391767,1.548409,0.6475158
1.3111627,4.3835983,0.8692273
1.0936916,3.5103805,0.8082373
0.6210869,1.8093302,0.43680274
-0.3635853,0.3860737,0.57188666
0.637702,2.2077165,0.62178415
0.25805026,1.435138,0.33203137
-0.8525128,1.1082151,0.23824136
-0.09880805,0.09257602,0.110425755
1.3931782,5.0551424,0.93811464
0.91012055,2.4054332,0.56926346
0.7890259,1.387734,0.18872586
-1.9727933,0.0011809346,0.008608864
-0.48842984,0.32980463,0.55226725
0.8067224,2.5659528,0.68081516
0.2965315,1.1550223,0.87327194
2.279054,11.384408,0.98277545
-0.2842852,0.0066423607,0.009484383
-1.1163918,0.03170938,0.09968944
-0.7790693,0.0881979,0.19928443
0.08569747,1.318012,0.28600025
-0.8057284,0.076960094,0.17858343
-0.950337,1.3616325,0.85511917
-1.3236767,0.008891089,0.034264334
0.7972756,2.6379309,0.713543
0.8194061,2.4562304,0.63211256
0.35169,2.5024576,0.9655877
-0.5619571,1.1693858,0.281178
0.85209876,2.3780565,0.58617663
-1.2852578,0.0564865,0.20870234
-3.8220088,0.002117154,0.09693647
0.41915593,1.4496131,0.29750144
0.24510263,1.3951187,0.3060445
-0.055572238,0.010156507,0.0117406305
0.49971822,2.3287325,0.7616496
1.3093128,4.0713024,0.80760044
1.2557285,4.3112173,0.8904779
1.0954814,2.2150524,0.4320839
-2.0571795,0.0012730523,0.010086219
1.1139582,3.9269032,0.9000328
0.9809654,3.1872354,0.78775054
0.7676936,3.3340383,0.98738986
0.04293652,0.53927827,0.5413477
0.522257,1.6514575,0.38757166
-4.4859066,0.0087860245,0.78001773
-1.058548,0.005571037,0.016604602
-1.322863,0.0022942158,0.008840232
-2.7626433,0.0006386294,0.010180164
1.6693114,4.8267126,0.7442883
-0.7044848,0.12969607,0.2717943
1.2198287,4.033184,0.85437423
-1.2530916,0.045502823,0.16312025
1.0646049,3.6068702,0.8522921
-0.74795914,0.01387087,0.03064934
1.6522075,6.350006,0.9542523
-0.730992,0.27457923,0.5818218
-0.10999441,0.070180915,0.08476418
-2.5334427,0.02283656,0.28929058
0.22811835,0.008131262,0.007279936
0.865743,1.9536167,0.4154268
0.9976111,3.680809,0.91855246
0.68062735,2.1415133,0.57002664
-1.8817549,0.00048434787,0.00322803
0.84463227,2.1374536,0.49641937
-1.5510682,0.007237583,0.03483465
0.7511692,2.334321,0.61858624
-0.43026143,0.026808543,0.043785885
0.7425822,1.0308088,0.016084302
-2.3578472,0.0018581025,0.019818883
0.42898598,1.6267457,0.40492156
1.2840828,3.8468862,0.77490646
1.9695184,7.0871053,0.85327965
-0.37009203,0.59887403,0.8746003
-0.82863635,0.23578724,0.5505948
0.786384,3.1247418,0.8992713
0.9847442,2.9295115,0.7066708
-2.083663,0.0013251909,0.010777467
-0.88954985,0.036435187,0.09199282
-1.097548,0.0049838647,0.015426389
0.770069,2.4428308,0.6528149
-0.6300275,0.14305437,0.2789231
-0.11707935,1.1276746,0.14046083
1.9320831,8.257811,0.9733078
1.4451987,4.973817,0.8908933
0.62753123,2.5569444,0.7859874
0.5774605,1.8696175,0.48451197
1.2125804,2.3890238,0.4455864
1.8133281,7.2940955,0.9575764
-1.2688769,1.0826718,0.27278513
0.98383594,1.9741831,0.3855296
0.88676035,3.5761266,0.9715191
-0.7490611,1.4399668,0.8518663
1.8402027,5.3892922,0.7381002
1.5647988,4.954221,0.8174071
-1.4930034,0.00091443583,0.0041607064
-0.9464525,0.05464845,0.14547448
-0.09328684,0.512924,0.5843935
-0.37148064,0.2698339,0.40722185
-3.297206,0.0014299055,0.03879779
0.11646165,0.07444933,0.07316491
-2.6419523,0.0037245508,0.052647732
-0.5579781,0.0024251111,0.004478425
-0.9449505,0.2364346,0.6173198
1.365913,4.816718,0.9148438
-0.258143,0.0015313989,0.0021352454
0.5990122,2.5623012,0.80756426
-3.0628846,0.002821126,0.060606547
2.0277815,7.5110164,0.8612456
-1.2167155,0.0013673396,0.004752333
-2.4015,0.025818901,0.2868747
1.1896033,4.0258555,0.8723036
-0.41306007,0.40638462,0.6292893
-1.9430386,0.045129552,0.31807852
0.5101381,1.8578926,0.50673324
1.8137617,7.6277437,0.9889862
0.113241106,1.5552878,0.4771538
-0.36474073,1.1163366,0.1611815
-0.6591539,1.1733243,0.31539008
-1.7187643,0.048965372,0.2766527
1.2293253,2.5758195,0.4918114
-0.9973188,0.03288403,0.09213414
0.21429765,0.10706137,0.096087515
0.9434741,2.2956686,0.5155765
1.3251282,4.750514,0.9300159
0.067967765,2.1283188,0.9622187
-1.0953422,0.26089287,0.7857139
0.6820202,2.8537984,0.8733995
-0.18452391,0.55247146,0.6819963
2.7847116,18.091497,0.9841044
-0.37743622,0.0067757685,0.010553159
0.7263371,1.9949191,0.48413152
1.6020038,5.0630755,0.8132378
0.47322604,1.5933058,0.37000123
0.20836096,0.008591963,0.007828405
-2.80862,0.00015518021,0.0025894537
0.17300682,0.13929307,0.1292922
0.31367669,2.314873,0.88700676
0.98103774,3.3147645,0.82564896
-0.55598754,0.3650289,0.649289
1.2258689,4.57839,0.9658856
1.0267427,3.8805182,0.95080894
0.90629023,2.900702,0.74258924
-2.8049023,0.0006725953,0.011181454
2.2385752,9.833075,0.92018217
0.3598302,1.2100848,0.86118823
0.17777088,1.6249352,0.50378615
1.890109,8.144703,0.9885617
0.9412705,2.428701,0.56341517
1.4738654,5.438737,0.9460069
0.3576791,1.0904226,0.06516843
0.81930095,1.265013,0.1272107
-2.6702151,0.0060244505,0.087561294
0.32117933,2.0047202,0.6907189
0.10622924,0.0056768474,0.005669193
1.2243909,4.7217083,0.9958881
1.5713682,5.8824577,0.94609326
1.0155299,1.9010854,0.34996057
-1.3736603,0.0008445628,0.003420006
1.4751705,5.388891,0.9375613
1.0330329,2.847685,0.65568805
-1.6218755,0.18403792,0.9329403
-0.02682668,0.0135348225,0.015235692
-1.2095368,1.1689374,0.52212715
1.2848219,3.9069948,0.78742
1.1717829,3.1009653,0.65720737
-1.1669067,0.0008395908,0.0027805262
1.2348047,3.6264985,0.7534409
-0.87020206,0.043738507,0.10832108
-1.5103704,0.103903666,0.4759631
1.0878153,3.5003636,0.8092659
-1.2807049,0.009198378,0.033995144
-1.4392259,0.0010963951,0.00473309
0.8667005,3.3521018,0.9166224
0.8140367,2.1117663,0.49849248
-1.7004282,0.053340565,0.29586443
1.332261,3.9357188,0.76655483
-0.22923413,0.045615282,0.061647765
1.3711131,4.0639586,0.7708377
-0.30887818,0.049519286,0.07203535
0.47027847,1.3346144,0.8534619
-2.875701,0.013801668,0.24585278
0.81653726,3.1485624,0.88559765
1.0312815,2.2776275,0.47509217
0.17020768,0.46475762,0.41901973
0.8875748,3.273199,0.8762686
-1.0173955,1.357243,0.9014966
