eta,mi,S1
-2.3751402,0.055294093,0.59678036
1.6238236,5.0944533,0.80601794
0.25353858,2.0451572,0.76014763
-3.0343661,0.0028557132,0.059632525
0.27641287,2.0460157,0.74547815
2.0012681,7.78149,0.8968656
0.24873959,0.0009816707,0.00086357235
0.45508146,1.7935776,0.4941676
-1.0412303,0.0011140228,0.0032667306
1.7101719,5.9182987,0.8676988
0.40572447,0.8114256,0.5752735
-3.3449264,0.02206164,0.6264589
-0.800173,1.3806156,0.77788734
-1.3073279,0.0010805051,0.0041014603
-0.71500504,0.14594361,0.3084305
1.4953237,5.752061,0.97797
1.6207962,5.5202727,0.86717
0.16403085,2.129003,0.8830922
-0.46770337,1.644593,0.93900955
1.1400759,4.019451,0.9041365
-0.41491917,0.4141963,0.64202327
-3.1420877,0.0030602706,0.0711361
-2.107894,0.00026847186,0.0022365488
-2.578264,0.054153565,0.714976
-1.0375361,0.16918054,0.48616368
0.5827444,1.8871537,0.49134552
0.17828383,1.4908677,0.40014228
0.25099725,1.0411029,0.032686386
-0.19748303,1.760809,0.85283166
-0.45636445,0.004901717,0.008222646
-1.1443,0.02769989,0.08950642
-2.0414572,0.00065381324,0.0051006027
2.2131128,9.776778,0.9291218
-1.4657198,1.1684244,0.6681613
-0.80625385,0.35064784,0.79255086
-0.9931361,0.04272635,0.119111516
-2.9156308,0.0074798698,0.13872601
-0.9890032,0.011686002,0.032549
0.89925456,3.223456,0.85228056
-0.56184,1.3959708,0.64416546
-4.145237,0.00041870654,0.026474787
-2.2238069,0.006772015,0.06322438
-2.8795521,5.9882183e-05,0.0010722617
1.277267,4.5706854,0.9282811
0.3789432,2.2865663,0.821564
-2.342717,0.024147224,0.25316346
0.47464868,1.5700554,0.35577965
0.58563375,1.6124328,0.91192776
0.44879758,2.6686077,0.97255534
0.5489992,1.0369179,0.022662947
1.0512625,3.9858565,0.95963466
0.94417834,2.7803245,0.68118536
-0.6981087,0.0007329909,0.001546459
0.3376654,2.2095993,0.80586517
0.5842838,1.7175455,0.40263528
0.6676945,1.58835,0.84005356
0.53847146,2.094121,0.61846954
-1.1489594,0.22063395,0.70264065
0.19868141,0.00891104,0.008189175
0.56613636,0.2975808,0.19295704
1.7119136,6.2099767,0.90160686
0.51432246,0.0012898312,0.00090006425
-0.47868028,0.21182488,0.35552487
0.84073156,1.3983482,0.18571125
0.24401096,0.0014940364,0.0013197527
-0.37302652,0.12006562,0.18414564
1.8322426,6.8814716,0.90602386
2.1040995,9.373205,0.95930356
-2.1649992,9.4855204e-05,0.00083610235
0.53793836,1.8885875,0.5112047
0.766167,1.8385677,0.40006164
0.99674386,2.8055158,0.6613791
-0.35678995,0.0054033715,0.008255867
-1.4188008,0.23362856,0.96618116
-3.8862305,2.3280296e-05,0.0011367012
-0.38379762,0.0026063262,0.0040852595
-0.53432393,1.1458515,0.2363666
0.4388527,1.642632,0.41108978
0.12056113,1.065882,0.058727752
0.20960246,2.0674024,0.8057275
0.5829573,2.1303363,0.6133698
-0.36614165,0.0120358495,0.018538887
-1.2866184,0.0007220333,0.0026861476
0.7324932,2.7771878,0.807712
1.3315978,2.9710193,0.5532021
-0.6989903,1.5151949,0.944793
-0.35491362,0.018710116,0.028499387
-0.63234323,0.010318904,0.020431144
1.0447628,2.592597,0.57136416
-4.938833,6.6575485e-05,0.009301018
1.2397395,4.587982,0.95789415
-1.1492544,0.1698049,0.54362637
-1.1216298,0.00024945597,0.00079071923
0.67148453,1.036377,0.57371545
1.7787782,6.0452433,0.8453502
-0.843529,0.006488698,0.015722008
-0.6986378,0.4856799,0.97778666
-0.41446778,1.5559019,0.7762127
-0.5738303,0.0016812299,0.0031518652
-0.37489524,0.011627642,0.018058116
-3.2326903,0.00047682572,0.0121335685
1.2354752,2.7188592,0.5279974
-0.8765328,0.28785774,0.7002234
1.3976524,5.229504,0.96417105
-0.5827957,0.031082192,0.0585955
-0.29196352,0.26352474,0.3694894
0.42673957,1.8440833,0.53637356
0.533432,0.0021610567,0.0014834359
0.64068484,2.0544078,0.5483815
-3.2067275,0.03169821,0.7835724
-2.8464653,0.010344428,0.17905045
0.20162271,0.0035107816,0.003219672
-1.4214312,0.00022893253,0.00097134896
0.29783958,1.21992,0.91594726
-0.1422644,1.6423727,0.69128245
-0.18088232,0.0033886256,0.0043978747
0.48179334,2.714849,0.9679262
-0.5587418,1.562798,0.8997094
-0.45892644,0.16827403,0.27841488
-1.6514347,0.0009365071,0.004976559
0.14690927,0.00078829523,0.00075936195
-0.087476395,0.75143677,0.83270186
1.5315163,3.5057786,0.58667195
-0.24817434,0.04230748,0.05820927
-1.4570144,0.0059500257,0.026123652
-2.451831,0.00013800627,0.0016159741
1.8059337,7.1906624,0.95186657
-2.5642033,0.003141221,0.041106623
0.6742306,1.9943148,0.5053085
1.2864417,3.363331,0.665409
0.3704868,1.3072146,0.21474949
-1.4760953,0.002650301,0.011859143
0.77323824,2.5092504,0.6774734
1.1806257,2.4804554,0.48289385
-1.8796927,1.1348311,0.8054257
0.4038822,1.9155049,0.5898651
0.45503095,0.031558804,0.023104765
0.88386494,3.403715,0.92030096
-1.3365587,0.002717431,0.010611192
1.154957,4.3506756,0.96913105
-2.0210197,0.00018555913,0.0014187614
0.599125,2.1100168,0.5951479
1.1209301,4.1676455,0.9524111
-1.9519207,0.0020604853,0.014713367
-3.3497365,4.967296e-05,0.0014204023
-3.3631957,0.023362461,0.6754973
-2.2798526,0.00013005883,0.0012843456
0.5847446,2.839549,0.94165313
-2.5081966,0.000106992426,0.0013248472
0.67480123,3.0451062,0.95514476
-1.6927876,0.00045872192,0.00253873
-0.83463407,0.0011543309,0.0027746574
1.0864631,2.5014324,0.5253303
1.2518723,2.1122918,0.3544416
1.4120312,1.875761,0.5427874
0.6475466,2.6036603,0.7931082
-0.119315416,1.2379864,0.25978315
0.9860753,0.012273375,0.0057986546
0.31053084,1.184802,0.1376428
-2.2284474,0.08639116,0.80387414
-0.08385688,0.1840391,0.21459217
0.29029176,0.13919951,0.11642683
1.310855,3.3147666,0.6425298
0.48793253,2.0702343,0.63299036
0.01608035,0.71689266,0.7251601
1.0473038,3.4820156,0.8300668
0.83685184,2.1917233,0.95831066
0.32848755,1.5651517,0.4007134
0.46888164,2.7391531,0.99073005
-2.4653897,0.00011503628,0.0013652426
-2.4463239,0.020695446,0.24051777
0.027918167,1.6149807,0.56784177
0.4688299,1.0563833,0.037009627
-3.0895517,0.0021654908,0.047776032
1.5305461,5.89671,0.9746699
-1.3247259,0.007374213,0.02845199
-2.6430147,0.0012256094,0.017347002
1.0723289,3.8863182,0.9191497
1.7985028,7.3633184,0.9731765
1.015322,3.09092,0.7383763
0.78411144,2.544749,0.6853
-0.85722965,0.0028743343,0.007059126
1.4253907,3.6713257,0.66515714
0.34415346,2.058571,0.71002907
1.395585,4.860973,0.90331525
-1.3403207,0.0003547294,0.0013905852
0.3725658,1.4270883,0.9853093
1.2592266,4.571495,0.9408796
-3.3605509,0.0072092214,0.20823282
-3.0714445,0.00014043789,0.0030436735
-1.3128961,0.03363373,0.12794703
-2.4648755,0.01803661,0.21356536
1.2248712,4.2217135,0.89208406
0.5703238,1.2496698,0.7390957
0.5191775,0.33134535,0.22290249
-0.51102096,0.075015716,0.13156524
-3.5601544,0.0015798355,0.055709828
1.4704989,4.7627764,0.84063065
0.4267195,2.1615376,0.718846
0.7265962,3.1324413,0.94756985
-0.007924723,1.0225369,0.022653477
-1.1515008,0.11220754,0.3620634
0.61047953,0.9361833,0.55051243
-0.11212127,1.5817301,0.61210597
-0.43991822,0.49282813,0.7761854
0.23224685,0.40088588,0.3440967
0.4647892,2.6908529,0.97029984
1.9437754,7.4749346,0.9009824
0.7616277,2.60256,0.72088575
0.011676348,1.8471088,0.7782372
-2.4298186,0.0036515407,0.04181978
0.612396,2.2940183,0.6757963
0.64146185,1.3383471,0.18696022
2.1295803,9.9849415,0.98408514
-0.5664951,1.348825,0.57234126
0.7314854,1.6071486,0.30401176
-0.6175741,0.23865195,0.45555514
-0.4899274,0.07291403,0.12538725
-0.5064652,1.335934,0.52139276
1.1006281,3.8291576,0.88513637
0.6864485,1.2051157,0.11044838
-1.6283616,0.00086431863,0.004490196
0.46930704,1.9553678,0.5797042
-0.14144768,0.19629581,0.2410195
0.034170005,1.8507918,0.76559484
1.291023,4.425953,0.89054483
0.7869197,3.2757456,0.9518081
-1.7346172,0.027615784,0.15881497
0.8401265,2.039791,0.45915344
-0.17069289,1.6339834,0.7008629
-2.297231,0.07911982,0.7886455
0.058091186,0.024646858,0.025657332
0.22292368,1.968348,0.72832406
0.37881204,1.2958515,0.20551535
-2.073889,0.007332608,0.05902603
-1.3564188,0.007012692,0.02790683
-3.5405102,2.500477e-05,0.0008647756
-0.12027648,0.0025491521,0.0031290734
-1.6242276,0.017450355,0.09013952
-0.20079476,1.7605257,0.8551483
-0.38942128,1.3725171,0.5162744
0.15031987,1.985776,0.7899124
-2.6498797,0.00020631535,0.002940415
0.2860577,1.564243,0.4153272
