eta,mi,S1
0.56472105,0.0050537847,0.003376843
1.267535,3.7628806,0.765906
0.058654048,2.1386216,0.97838116
0.07213625,1.7413011,0.65055794
0.70265824,1.7768625,0.8981235
0.5434309,2.6473927,0.8867175
0.06725942,1.5944778,0.53064597
0.8762374,3.4084604,0.9274742
-0.4183003,0.5224172,0.8039886
0.3136651,1.3864453,0.28195342
0.6936911,1.631527,0.3256189
-0.5649848,0.50088406,0.8869294
0.1301306,1.011498,0.8983569
1.3850307,3.1806796,0.579581
0.053058,1.0256902,0.024426272
-0.15009075,0.09962771,0.124483965
0.29522678,0.80627364,0.6299928
-1.173326,0.01042399,0.034704138
-0.007379858,1.6365623,0.605792
0.99810797,2.907773,0.69255704
-4.480535,2.0649926e-05,0.0018250758
1.1447773,1.7195952,0.25683734
-0.7367324,0.0030257076,0.0066215675
-3.7345953,0.0007107812,0.02983013
0.7110849,2.239235,0.5985059
-3.2829225,0.0021438557,0.05734346
-0.859852,0.007335455,0.018052597
-0.43079805,0.080295704,0.13051532
-1.4224734,0.017912466,0.07594476
0.62508005,2.3007407,0.6717113
-0.27132988,1.0886886,0.11291008
1.4639513,4.5226183,0.80365354
-1.8557501,1.0439616,0.25859988
0.6231796,2.8814263,0.9292701
-0.49364522,1.3964808,0.60474247
-1.1398097,0.0011319479,0.0036514467
0.43083167,1.9810808,0.6141178
0.74656886,2.6484513,0.7480715
0.5154171,1.8558953,0.5033565
1.3195758,4.4002047,0.86715466
-4.264578,6.509455e-05,0.004636973
0.50168586,1.4160278,0.8751033
-3.9503589,1.6152155e-05,0.0008407832
-0.60414916,0.01562021,0.03009523
0.45901904,2.678019,0.96872187
-4.6952915,0.0051226458,0.5607997
0.028695144,1.8226006,0.74568325
1.4698327,5.5562434,0.96642625
0.98069304,3.0478952,0.74560285
-0.41532373,0.23208264,0.3662805
-0.3575486,0.13866454,0.20923051
1.068832,2.207274,0.43852267
1.5350775,4.0186815,0.67924356
-3.0571537,9.9893856e-05,0.0021344044
0.58344454,2.230501,0.66198146
0.6715236,0.014747101,0.008996173
-4.251637,0.0001041557,0.0073241806
-0.27132145,1.7370945,0.8865515
0.002691376,0.35740852,0.37865528
-1.0222292,0.007870855,0.022645386
0.90295744,2.7927797,0.708224
0.4077437,0.086414546,0.06555355
-1.4953175,0.0028021312,0.012776247
0.21308085,2.280363,0.9467847
0.63980037,2.8959055,0.92237544
-0.3436948,1.260002,0.34870473
-1.8239559,0.00017221269,0.0010842879
0.75334686,1.9111215,0.43661505
1.2835511,2.9994507,0.5799447
0.9430704,3.0001683,0.7530233
-4.1881294,0.004403761,0.29051766
-1.8834496,0.0012838986,0.0085704
0.6530056,2.8261704,0.88342845
0.4025836,1.8322902,0.54063106
-0.0751402,0.6246667,0.69261414
-0.41613367,0.0007340003,0.0011861224
0.79074293,2.970798,0.841006
1.1848792,3.2225654,0.68207604
-0.2807169,1.2843901,0.35889745
0.023027766,0.0013172204,0.0014187696
-2.3999438,0.0008325264,0.009259051
-0.54138637,0.1263633,0.22691013
0.13319911,1.9450784,0.7716369
0.05656156,0.14399429,0.14833921
-0.68493986,1.1516097,0.28327927
-3.8954124,0.00031146532,0.01534739
0.8631979,2.3582208,0.5734924
-3.3299732,0.0068547917,0.19206019
0.3492833,1.7525649,0.5155983
1.0867407,1.3425326,0.13206431
0.44644356,0.016987247,0.012547548
-0.9564649,0.101617984,0.271858
0.5800924,2.4091349,0.7492972
0.91281337,1.4656842,0.20364325
1.0281173,3.6030586,0.8758083
0.8776272,0.0038409147,0.0019802614
-2.1055303,0.0003460961,0.0028764629
0.34476855,0.025426818,0.02050251
-0.11324637,0.07760995,0.09394784
0.5383968,2.127094,0.6354163
0.5343647,2.5672488,0.85555536
-2.517838,0.0012457307,0.015571879
-4.9144096,9.773504e-06,0.0013325069
0.077611744,2.0837932,0.9196108
-4.032192,0.00047079514,0.026591323
1.091536,2.9520981,0.6566735
-0.24501139,1.3298947,0.40112877
1.1993346,4.53502,0.9762203
-0.73190415,0.04343429,0.094235554
0.1328731,0.62773025,0.5762272
1.7139378,5.2364326,0.7789604
0.77136433,1.4757351,0.72320116
1.2589569,4.824464,0.990527
-1.9773756,0.05218284,0.38019067
-0.5046848,0.09677216,0.16834763
-0.5576882,1.3610607,0.5868692
-0.5429276,1.2880733,0.46473163
1.0822788,3.9627047,0.93112445
-0.07638568,0.5416625,0.60600054
-0.6653782,1.5404385,0.957779
-2.797462,1.0581259,0.86746126
0.7114096,2.6301608,0.7627347
1.4436979,4.8152533,0.8654109
0.030674793,1.7606807,0.69194055
0.31908664,0.60386646,0.47085127
-0.24496603,1.3589163,0.43528375
0.35169417,1.1279895,0.09241472
0.4938879,1.4552798,0.2822822
1.1043051,3.76447,0.8665107
-0.90054345,0.39387545,0.97046715
-0.56487954,1.6094172,0.97597504
0.43199095,0.0017282413,0.0012946009
-2.607799,0.002507079,0.034261055
0.99367255,3.7543738,0.9416253
-1.2864159,0.00093171437,0.0034654585
0.33555228,1.6435719,0.45044124
-3.5068545,0.022418091,0.7480561
-2.7844396,0.04725094,0.76613283
-1.1903167,0.0003389159,0.0011482497
1.0636116,3.926885,0.93565005
-0.034667835,0.4295767,0.4676009
-2.9423528,0.0018175535,0.034637008
1.0495652,4.0990467,0.98932195
-0.42539454,0.28018597,0.44430858
0.4740763,0.04885667,0.035125364
0.3453124,2.257174,0.82873553
0.5253477,2.4586558,0.8094303
0.75826037,0.46966076,0.25501597
0.7161725,0.111251116,0.06476399
-0.75033206,0.006406541,0.014198708
0.6499793,1.2165911,0.12011839
0.76264256,1.7502744,0.36167634
1.8342249,6.503952,0.86620545
-0.8102285,0.004214449,0.009893133
-2.222937,0.00026463403,0.0024701378
-4.3603535,0.0031629778,0.24785101
0.20492722,0.107856855,0.09760464
0.9960755,3.6024463,0.8979235
-0.886056,1.0725615,0.16550589
0.5593684,2.479083,0.7959781
0.89494413,3.5656662,0.9619696
-3.2186468,7.620047e-05,0.0019121807
0.9314577,3.6827085,0.9685229
1.3137206,2.4999251,0.44256216
-2.2051098,0.070664994,0.64353865
-0.32748,0.0010039641,0.0014932139
-2.3441873,0.0007985414,0.008403815
0.12981117,0.09827362,0.09520169
0.06314945,0.03420202,0.03540806
0.23019445,0.012905933,0.011527918
-0.19913264,0.09305113,0.121726796
0.21322131,1.6132135,0.47944003
1.9260563,7.5642715,0.9183326
0.36857453,1.5597924,0.3833967
1.1690677,4.258852,0.9385528
-3.379365,0.00024352361,0.007172114
0.44210488,2.5476499,0.9160376
0.35258722,0.38755092,0.2995431
-0.99584305,0.022597594,0.063288555
0.5395654,2.8311195,0.9747064
-0.51651525,0.012426757,0.022044718
0.58153474,1.9284825,0.5129797
0.8537975,2.6085176,0.6707771
0.30055612,1.2120919,0.15897427
-4.3683124,0.00015593445,0.012320244
0.925288,3.4214923,0.8956311
0.83235323,3.1143253,0.86258
-1.1171548,0.0005177295,0.0016339456
0.05791282,0.08474249,0.087705225
-1.4942499,0.027439853,0.12467367
-0.2602569,0.008577792,0.011975163
0.96967703,3.8003926,0.9724097
1.2668666,3.5435815,0.71688426
0.71662784,3.0938294,0.94090253
0.006114235,0.03452252,0.037634414
-1.2097164,0.06248581,0.21439472
1.25978,4.0482283,0.8325998
-1.9883,0.12740181,0.93130445
0.58511066,0.012416769,0.008148249
-1.5966115,0.04109168,0.20610219
-0.6150072,0.004096576,0.0079837
-0.3321,0.0015672797,0.0023409799
0.4416021,1.4901466,0.3169512
-0.1897318,0.0032896025,0.004304428
0.2882376,1.8037932,0.5785338
0.17893213,0.018775765,0.017544229
-0.8684554,0.008024346,0.019910293
-1.4916997,0.0064970404,0.02950756
0.31861964,2.0870016,0.7438699
0.8560222,2.6034808,0.66773987
0.10495632,2.1356084,0.936106
1.2329645,4.5232544,0.94957936
0.26734275,0.7495203,0.6034156
-0.3975868,1.456987,0.6334998
-0.21851653,0.44674096,0.57484186
0.49826697,2.5791476,0.88827765
1.1468282,3.6476953,0.8102398
0.6648124,1.4030933,0.21717659
1.3053923,3.541248,0.9703961
-0.24963455,0.6077675,0.79270256
0.6653888,2.255033,0.6288703
0.4342259,1.5240631,0.3400507
-1.1840746,0.03424714,0.11493914
-0.31179026,1.4052323,0.5208286
1.5216762,5.592061,0.93756837
-0.7650828,0.015899431,0.035703793
0.6091119,2.1078417,0.58909404
-1.8793932,0.003868524,0.025713917
1.0859059,3.8973434,0.9123077
0.640427,2.503313,0.75394297
0.7583598,0.025248433,0.014315926
1.35905,5.078223,0.965324
0.9598044,3.8288465,0.98796505
-3.5797455,0.00084127573,0.030253442
0.87059206,3.0271313,0.80714643
-0.38657004,0.019001277,0.029811908
0.9185235,2.3435545,0.5432621
-0.0939761,1.3113651,0.32991725
-3.4574707,0.00022115232,0.007040583
-3.2179108,0.025027668,0.6260241
-1.1383299,0.004788443,0.015418829
-0.18330623,0.010846165,0.014097547
0.72393745,3.197178,0.9736902
0.6019369,2.9048305,0.9561174
0.6405372,2.4016361,0.70864755
0.76836884,3.0407798,0.88225424
