eta,mi,S1
0.5906798,0.0745368,0.04838275
0.5392486,1.4452906,0.86271524
-3.3256197,0.00010249502,0.0028612455
-2.327703,0.045996357,0.4740823
-4.197326,0.0004808942,0.032029986
2.2040908,9.742215,0.931472
-0.9644742,0.032073487,0.087069914
0.7822529,1.3945683,0.19300625
0.20163326,0.5992238,0.5186462
0.86934525,2.8770094,0.7568465
-3.0733063,0.015863443,0.34390134
-0.2727379,1.4218824,0.5221156
0.82066417,3.3805428,0.96096575
0.870489,2.7368417,0.7073817
0.06699211,0.023669835,0.024445213
0.1654917,0.0044130846,0.004179451
1.6398531,5.103493,0.7987967
-0.92181575,0.039759655,0.10351423
0.526263,2.3044841,0.7323745
-2.6195345,0.0023035544,0.031849276
-2.6144245,0.000120282784,0.0016549933
0.32422167,2.3022983,0.8713076
-3.3732402,0.018472161,0.5397368
-1.6617656,0.07392892,0.39398247
-1.8091427,0.006632095,0.041126277
0.8076944,2.1407874,0.512931
2.2095714,11.022991,1.0
-0.51523864,0.0003940698,0.0006990672
0.107375525,1.3092716,0.27297184
-0.79911256,0.022934945,0.053168938
0.9400009,1.6011897,0.6771613
-0.060824163,1.317619,0.32630482
0.7399296,2.6367269,0.7475297
-0.39977095,0.0061582867,0.009794777
-2.5576382,0.011886117,0.154399
-0.5553969,0.16971739,0.30750784
0.005599339,0.40349865,0.42446825
1.4196446,5.455591,0.98535275
-1.2839847,0.011893169,0.04408312
-0.83973205,0.00033027542,0.0007978353
-0.75927067,0.00013838627,0.0003095267
1.7702739,5.862525,0.8285402
0.91134554,2.100337,0.4564752
-0.7491499,0.0018285381,0.0040498395
0.6560545,1.8004247,0.94426525
-1.321902,0.019805217,0.0761102
1.7565098,6.045821,0.85737264
1.1543099,3.5922883,0.7920025
1.6356082,3.5514674,0.55511254
-1.0370642,0.0025094105,0.0073279566
1.17342,4.0670724,0.892421
0.8593705,2.9070535,0.7733804
-3.6068256,0.011979565,0.44210202
-0.23721844,0.005538239,0.007570557
1.0994529,2.6722121,0.5714527
0.034307852,0.010111111,0.010770326
0.113978475,2.1722836,0.9556386
0.54078054,0.011784414,0.008030966
1.2018756,4.3764486,0.94091815
0.7761428,2.9809134,0.85484225
1.418841,5.352852,0.96962476
0.07131551,1.9898872,0.8513341
0.6274984,1.591269,0.32336462
-2.652202,0.0007741647,0.011058271
0.29467902,2.2805846,0.88090277
-0.206975,0.07131593,0.09417513
0.2881914,1.3353634,0.25136444
1.6075151,6.2540493,0.970981
0.9160243,3.3595731,0.88329023
0.5059719,2.680055,0.9313391
-2.9068475,0.0014367326,0.02643067
-1.0349154,0.014821415,0.04313853
-0.9566031,0.0016091176,0.004348487
0.7841282,1.5068569,0.72877616
-0.6604025,0.027315242,0.055450656
0.8900903,0.1018613,0.051487822
-3.4026184,0.011103725,0.33432457
1.3279172,4.867507,0.9495546
-2.1512125,0.012766061,0.11086287
1.7445692,7.1790066,0.9881236
1.1811764,2.6093085,0.5193431
-1.4698864,0.10323503,0.4545731
-2.3154182,0.0031463916,0.032174814
-3.8922331,0.000621794,0.03054077
0.03833425,1.77671,0.7006794
0.6715173,1.3416244,0.18402085
-0.7397151,0.003025268,0.0066394787
1.1634927,2.7007108,0.55222225
-0.6139479,0.0010567744,0.002058074
-3.2121897,2.8365717e-05,0.0007072519
1.9211817,7.025748,0.8721779
-2.5288463,0.00022326117,0.0028217419
-0.8014537,0.0002983776,0.0006948346
-0.84723014,1.1679267,0.3658648
0.015926935,1.0169692,0.016699703
1.8751214,6.762176,0.8708706
-3.148579,0.025055686,0.58491075
0.74186826,1.8001258,0.39071718
-0.80181146,1.1875895,0.390615
-1.173356,0.00013663733,0.00045538196
-1.9426302,9.522433e-05,0.0006739036
0.35598654,1.0758653,0.05482987
0.014979966,0.0018220411,0.0019767943
1.2817299,4.4070616,0.89286697
-1.0548574,9.612334e-05,0.00028563407
1.028152,2.5506122,0.56544214
-0.14959899,1.7891793,0.84437245
1.2017176,2.063509,0.35323384
0.5544526,1.2523487,0.15124002
-1.5413086,0.006630931,0.03161321
0.8907546,3.2052424,0.852265
-1.432421,0.03901864,0.1666938
1.9202851,8.193218,0.97486717
-0.07691149,0.0038186607,0.0045040958
1.8272754,7.667433,0.98441464
1.4111329,1.7346566,0.21528031
0.54787433,2.259282,0.6966287
0.77129364,2.5930429,0.71146446
-0.78061414,1.2389026,0.48525187
0.75373614,2.2684479,0.5899546
-0.85064936,0.12603694,0.30384758
0.07400459,2.0107915,0.86569506
-0.65423703,0.023728674,0.047905438
-2.0466578,0.0011235992,0.008810257
1.4097039,3.770216,0.6924739
0.5841137,2.5356946,0.8055976
1.4499874,5.4731336,0.9672189
1.1293732,3.5284424,0.7910204
-3.0667965,0.0005847135,0.012613288
1.585861,6.3257465,0.9942182
-2.4407845,0.033550594,0.3872851
2.0198872,8.925697,0.97437644
0.91715026,2.173482,0.48165154
0.51812077,2.0885797,0.62642455
-3.9527743,2.127858e-05,0.0011103065
-3.508315,0.005883975,0.19694996
0.05891744,0.007042413,0.0073385523
1.5219373,5.8774962,0.97776836
1.7550727,5.17837,0.75123674
0.30618736,1.9436126,0.6606835
-0.02774175,1.9776661,0.920826
-0.2945193,0.09081161,0.12981515
0.5714037,1.3232198,0.1897469
-0.58627033,0.0038767485,0.0073523982
1.6669017,6.2310185,0.93086046
-0.030332776,1.5565768,0.5446039
0.21327662,2.3070943,0.96428406
2.1002092,8.39017,0.8938479
-1.4122103,1.0895773,0.33966532
-0.8026906,1.0736626,0.15509507
-2.1728568,0.07740524,0.68233544
1.6174092,5.937206,0.9244543
0.6837053,2.8900166,0.88671327
1.5511588,4.623251,0.77305806
-1.2307189,0.0008565364,0.00301791
0.9136688,3.2774744,0.85944724
-0.7040911,0.0018587741,0.0039436
-0.26454386,0.51967055,0.6929997
0.8585477,2.0948362,0.47412807
0.26650164,1.8552761,0.6247985
-4.8397207,0.004242798,0.53663063
-2.4338357,0.004231725,0.048654977
-3.4115705,9.970662e-05,0.003032329
-0.19021279,0.38478196,0.48520485
1.559899,6.182525,0.99329233
-2.5413408,0.00041121515,0.005261974
-3.799796,0.0015704633,0.07033326
-2.2543576,0.01790211,0.1720744
0.18296498,0.8168805,0.7044396
-0.62787366,0.3311392,0.6325961
1.2012824,2.980847,0.61162394
-2.2896442,0.05599352,0.55522627
-0.19931333,0.00063875987,0.00084346964
1.702192,6.7122517,0.9648458
0.7936229,3.0875082,0.880786
1.2397885,3.9153857,0.81591964
-0.19224416,0.12428811,0.16106004
0.12283337,0.75119203,0.68781376
0.6813878,2.273942,0.62889314
-0.0010611117,1.8856053,0.82040924
0.1624784,1.9459448,0.7522889
1.1135889,3.4680731,0.7850188
0.58879966,2.276675,0.6811399
-4.1298485,0.00024195893,0.015066056
-0.65912515,0.0024389361,0.0049573933
1.3119202,4.6290355,0.91613126
0.85555756,2.8469777,0.7548456
-0.4350701,0.0003857005,0.0006344803
0.8450286,3.2220712,0.88994133
1.7767847,7.2898936,0.97925496
-0.5201838,0.0002690908,0.0004795975
-0.28291604,1.4859684,0.6037574
-0.078029186,0.0035014034,0.0041342494
0.87442446,3.4687212,0.94781125
-0.5431224,0.025908679,0.04706743
-0.6580808,0.048258044,0.09754535
1.0644389,3.9866433,0.9500644
0.39330328,2.5954661,0.9814687
0.6643718,1.8603224,0.96401095
-1.7453704,0.00017943565,0.0010457361
0.3341776,2.020846,0.692909
0.11289979,0.49770898,0.47090703
1.3418067,3.689699,0.7100117
0.8148657,3.0255969,0.8439452
0.9957751,3.8041925,0.95361733
0.86332124,3.2124147,0.8736838
0.9139489,3.6659226,0.97722006
1.9632807,8.437201,0.969714
1.0189492,2.5414052,0.5665615
0.17393993,1.5203338,0.42472255
-2.6601024,0.025548626,0.36690542
-0.45436004,0.33601514,0.54458207
0.9752632,2.377435,0.53093773
-2.05493,0.00043976953,0.003476793
-0.048926238,0.00036613483,0.00042109197
-2.1854775,0.00015635158,0.0014063439
-2.675863,2.6569021e-05,0.0003885677
1.3368714,3.683707,0.71127635
0.45069224,1.3830099,0.24804504
-0.7832481,0.00017140449,0.00039226437
-0.7865574,0.019954586,0.045720983
-4.1182003,2.7916305e-05,0.0017182034
0.12772138,1.8101588,0.6723326
-2.2962039,0.039423537,0.3941163
-1.8541331,0.0006253548,0.0040558977
0.6400433,1.9489677,0.4981674
0.14661577,2.175193,0.93012583
-0.32629108,0.0011359915,0.0016876858
-1.505303,0.020883663,0.095979646
0.9874994,2.4712374,0.5574186
-0.11966023,0.010614786,0.0130117405
1.4017677,4.386338,0.81481457
1.3050016,3.4976854,0.9618266
-0.3357845,1.1837595,0.24630564
-3.3894734,0.002018942,0.06005208
0.24286334,0.006518419,0.005760996
-0.24377477,0.00044469646,0.0006119004
-0.92702794,0.0062818597,0.016492007
0.42936784,2.3676205,0.83037317
0.3767004,1.411793,0.28367087
1.3289119,3.2978854,0.6303173
-3.9463997,4.6444195e-05,0.0024080607
1.5305605,5.3275256,0.8933543
1.1679163,4.1905966,0.92411953
0.66155607,2.8478127,0.88601905
-0.71296763,1.371422,0.69899493
0.79172564,0.0011499176,0.000635903
0.5849554,0.00090609654,0.0005953699
-0.04928606,1.1497993,0.15457429
-0.02944946,1.3988196,0.3953227
0.22559392,1.7057159,0.5414129
0.6678682,2.7511115,0.84155965
-1.492005,0.0004857289,0.0022080166
-3.51882,0.00921433,0.31156814
2.0808268,7.941276,0.86983
0.55820394,2.8149467,0.95206976
0.9115497,3.0558765,0.79033095
-1.2176585,0.005604497,0.019488614
1.8521787,5.4352074,0.7381711
1.3655208,5.0425706,0.95469975
0.7805714,2.6367865,0.7229392
-0.3717485,1.0287626,0.040430345
0.8991304,2.905786,0.7485692
1.026176,3.6749275,0.8966185
1.2329974,3.3455215,0.6879302
0.3122363,1.3081983,0.22670455
0.83676356,2.809952,0.7532452
-1.6462806,0.023812678,0.12561397
-0.050461505,1.2600632,0.26601046
-3.441164,0.00084852806,0.026576428
1.2310741,4.4693136,0.9398493
1.0503058,3.7969415,0.91190517
-0.6046831,0.0076573463,0.01477251
0.48882353,2.5076358,0.85984945
-0.27959076,0.0007613236,0.0010829677
-0.7580663,0.0008699556,0.0019434382
-1.6026663,0.07690273,0.3866356
-0.1263369,1.0837675,0.093311995
0.23050427,2.0013714,0.74604756
1.6339669,6.4683743,0.98006743
0.8818321,2.9398434,0.7705854
0.54933417,1.9907808,0.5596713
-1.4342544,0.1329453,0.56370723
0.20127511,1.0944484,0.07812388
-2.0965343,0.0006654354,0.005481437
0.8124097,2.4597344,0.6370803
-3.2890089,0.00085271173,0.022949867
0.33641905,0.0006963781,0.0005670377
0.8974453,3.609633,0.9733363
-0.55458057,0.00016523323,0.00030422412
-0.5381998,0.04597298,0.08296395
-2.8778138,0.0024732177,0.044198748
0.16552773,1.1852028,0.15687673
0.4582126,1.7711451,0.4798146
1.4780217,5.3455653,0.9290826
-2.6765656,0.0025747034,0.037671316
-2.7791097,0.00036970148,0.0059906715
0.8143514,3.0018399,0.8359217
-0.665087,0.42836958,0.8398915
0.23546809,0.09624493,0.08486058
-0.30058786,1.7128613,0.88288766
0.7624318,1.2609735,0.13129364
0.11237791,0.0002755099,0.0002737684
-0.24863476,0.00020419601,0.000282249
-1.1103706,0.0017078021,0.00535387
-0.13815723,0.004278579,0.00533805
0.9065897,3.4602413,0.921019
-0.9454407,0.13642849,0.35989264
1.4138174,4.5879335,0.8441399
1.2311629,3.0379329,0.6126536
1.1982335,4.448978,0.95892364
-0.06994047,1.7763852,0.77296084
1.2495658,4.0983415,0.849681
-2.0169826,0.11399969,0.8583918
1.4315944,4.4336786,0.806287
-0.717142,0.0055968678,0.012018535
-1.37374,0.0009764585,0.0039543654
-2.494832,0.000115098046,0.0014064471
-0.5312878,0.00023535236,0.0004238882
0.21579094,1.6398284,0.49796528
-0.23120376,0.0028783504,0.003913764
1.3054079,4.5615573,0.9075666
0.0333333,0.00766667,0.008175726
0.90918976,1.4975111,0.21758942
-0.19070724,1.9065686,0.9975167
1.3468803,4.952629,0.9517691
-1.3106302,0.0666816,0.25227532
0.6731888,2.2966743,0.6433238
-0.21564233,0.0069736983,0.0093428325
1.4329944,4.4523373,0.8088233
-0.49438363,0.00015973144,0.00027784638
2.2880983,10.669871,0.9424755
-1.5313686,0.0002980016,0.001407867
-1.669595,0.0013801432,0.007465568
0.04108534,0.11159611,0.116958454
-1.3357849,0.000489255,0.0019094591
-4.2169313,9.653203e-05,0.006556878
1.5495414,5.8002014,0.94892496
0.014586166,0.46979094,0.48708457
0.5145465,2.2613797,0.71782696
-0.09960262,1.5338315,0.55759764
1.358943,4.3966694,0.8421259
-0.5645932,0.31004325,0.5589573
0.2283005,1.6812534,0.5224822
1.6829038,6.6754003,0.97282207
0.7900658,1.1829149,0.090585455
0.51487565,1.7139009,0.4251354
1.2053024,4.242408,0.9097273
-1.2169667,0.00043123573,0.0014993113
0.79212856,2.6795168,0.7323394
0.9580518,3.5526478,0.9109375
-0.30735534,1.4262711,0.5446052
0.9655662,2.5796847,0.60372037
1.4722563,4.947236,0.8698921
1.2635455,1.7108028,0.2322546
-3.9945483,0.00048626558,0.026452199
0.21001747,2.0549073,0.79682654
0.938504,3.0731592,0.7789716
-0.37113112,1.2461867,0.3391684
-0.8300726,0.27076545,0.6309881
1.4531078,5.586836,0.98241895
1.2123822,4.153961,0.88573146
1.1024683,3.1115294,0.6957902
-0.38482773,0.23543282,0.36098045
0.089473985,1.4663792,0.4125982
-2.3552196,0.0013764529,0.014644053
-1.6718318,0.04918341,0.26536277
0.42875248,2.0830994,0.6734658
-3.8003137,1.02519925e-05,0.00045944468
-0.31361112,0.3686994,0.52213156
-0.7043755,0.0005314767,0.0011280435
1.1346722,3.3843102,0.75091827
0.95350623,2.7480717,0.66558456
0.708508,3.1318626,0.9616832
-0.5622899,0.00024908947,0.00046197124
-0.2967488,0.0010308765,0.001489955
1.2606412,3.666451,0.7481897
0.27361837,1.1383998,0.10693632
1.406758,5.0157576,0.92248404
0.67513555,1.9319357,0.4757236
1.5698165,4.8298264,0.7956303
-2.8330705,0.0124563845,0.21270895
-0.17545077,1.549503,0.6146054
0.94845396,3.1620147,0.80051196
1.7357388,6.3616233,0.90532297
1.4208524,3.7248075,0.6780013
1.5745405,6.235407,0.99030936
0.9906837,3.5187414,0.87814385
1.1061754,2.9458742,0.6475616
0.011117622,0.9407673,0.9363538
-0.11480538,1.8312585,0.85832906
0.028303884,1.2020736,0.19339424
-0.13385594,1.24612,0.27207896
1.5537738,4.815604,0.8021031
-0.1277555,1.1644759,0.182129
-2.6857135,0.060785506,0.8922968
0.45823786,1.2517536,0.16387095
-0.5291804,0.0043195984,0.0077613
0.20706044,1.4582275,0.36510727
-2.334736,0.0011381687,0.011866033
-2.3491237,0.00045813376,0.0048451773
-4.266014,9.201164e-05,0.006563785
0.26091772,0.0026125682,0.00227324
0.30347136,1.3676128,0.27107874
0.91513395,2.3916316,0.5620407
-4.2170606,4.020722e-06,0.0002731428
0.9084141,2.9036982,0.7423225
0.81521064,1.0512775,0.025173914
0.42233858,0.00041476078,0.00031334377
-0.085015774,0.004285566,0.005092216
0.9660568,2.781981,0.6699946
0.86247724,1.9278985,0.84389126
-4.761875,5.1363375e-05,0.0060128253
-3.3209755,0.00061776856,0.01716509
1.1161354,4.3442574,0.9967853
-0.24129412,0.0002106058,0.00028913363
-2.4365892,0.009435044,0.10872097
-0.6757317,0.15696919,0.31920472
0.9956459,3.6376474,0.908027
1.7869258,6.6255064,0.9050419
1.311279,4.19649,0.8319124
-2.0111876,8.333803e-05,0.00063104584
-0.21635538,0.031474892,0.04209245
0.04864183,0.0715356,0.07475802
0.39919582,1.5187969,0.34718856
-3.117457,4.7764854e-05,0.001083725
1.6405344,5.6450663,0.8725277
0.8247335,2.088168,0.4846203
0.71494514,3.1237648,0.9535087
0.52062917,1.9232059,0.5374731
1.4056643,4.6358156,0.8575527
0.5697774,2.1535666,0.6318089
0.76526916,2.3056707,0.5997043
-1.438886,0.0031844461,0.013739684
1.6417286,5.8533854,0.89897037
-0.39814708,0.52944344,0.7990155
-1.6639419,0.00013128856,0.00070633413
0.19548059,1.2456765,0.20151894
1.0216419,1.6689095,0.26369268
1.1464403,4.43015,0.9930595
-1.5306603,0.006308683,0.029765947
-0.019330204,1.5173583,0.5028862
0.8403991,3.5324795,0.9947251
2.184435,10.423967,0.9807019
0.57573813,1.5005295,0.2882437
0.50043446,0.15314852,0.10653225
1.014513,3.1420171,0.75395733
-3.5665543,0.0010487506,0.037220895
2.377803,12.854189,0.9997921
-0.13490498,0.029828595,0.037009142
-2.7266886,0.01082052,0.16626349
3.6234167,39.516792,0.98547244
1.2127426,2.787459,0.5554672
-0.6005635,0.05100594,0.097594075
1.4125545,3.7834728,0.6937147
0.27270725,2.0004468,0.7180571
0.36775365,2.3343391,0.85710347
1.1157445,3.639189,0.8275457
-0.90059674,0.00012364297,0.00031665454
0.8893331,1.7998705,0.34634075
1.1223079,3.8662207,0.87958795
0.4125549,1.5778003,0.3802612
-1.4653699,7.423557e-05,0.0003287976
-2.6282296,0.0007839917,0.010935224
-1.8870476,1.0963861,0.5819665
1.6874638,5.735766,0.8576874
-0.20616725,1.1325903,0.15828043
-0.45109946,1.6512578,0.93348265
-0.06943385,0.003266575,0.0038268531
-0.31942496,0.0022895765,0.0033794108
1.7581093,6.3076663,0.88648576
-3.8509414,0.0008930266,0.042091124
-0.9635278,0.14537813,0.38989493
-2.1270542,6.78112e-05,0.0005757209
0.8313009,3.05662,0.84346765
1.07807,3.7577183,0.882479
-4.0341005,0.003744747,0.2118437
-1.1630132,0.00056622655,0.0018681925
-2.6393309,0.001988793,0.028044023
-1.5005076,0.03743014,0.1709386
-4.386326,0.00034324633,0.02761139
0.91901416,2.1503816,0.8829774
-0.26252228,1.2306827,0.28760782
1.3793548,2.9476218,0.5290997
0.9150178,3.567892,0.9472764
-0.8794922,0.000464879,0.0011666414
0.4376252,2.1783824,0.72141254
0.5353731,2.6410475,0.889845
-3.47188,0.00013143267,0.0042448533
-1.7818465,0.00015870946,0.00095871947
-0.9309889,0.21031532,0.54318106
-0.1972556,0.054289784,0.07117055
0.17729113,2.2839296,0.9799227
0.17490487,1.5816026,0.47181466
1.3371289,4.7365994,0.9194017
1.6891966,5.5094404,0.82768464
-0.2981697,0.14086041,0.20104805
-0.37675303,1.2611915,0.36125606
-1.2888155,0.0014633277,0.0054551978
-3.8015902,8.718863e-06,0.00039123528
-2.4616854,0.011688444,0.1380493
-2.4679205,0.0002761691,0.0032857382
-0.67109,1.2002734,0.3677016
-0.26053643,1.4075876,0.4993651
-0.6199941,0.3993207,0.75219923
-0.24274307,1.7964205,0.92813903
1.0095319,3.9331448,0.9776125
-0.023948595,0.005881695,0.006608537
0.4690694,0.58704615,0.4023326
-2.25677,0.056644563,0.5436642
0.0989594,1.6798308,0.5854193
1.1271248,3.4394279,0.76954764
-1.0956566,0.019005343,0.058636848
0.5245579,2.3615727,0.7620058
0.80326366,2.2097154,0.542814
0.16030377,1.0304168,0.026248604
1.0830559,4.100258,0.9642711
0.9921915,2.5423837,0.5789151
0.522041,1.6147686,0.9638871
-0.2499733,1.6816602,0.80760074
-1.598164,0.00015330111,0.0007732307
0.07309774,1.3338832,0.30328175
-0.39016962,0.009060316,0.014277279
0.6160388,0.009121656,0.0058332654
0.16434452,1.7243333,0.5859554
0.3675895,1.7540115,0.5083198
-1.7963345,0.011026132,0.06748835
2.5150647,13.409026,0.95871896
-0.3227177,0.0019529207,0.0028914674
-0.7449188,0.00028488215,0.00062850915
0.80648655,2.3768208,0.6078521
-0.37198168,1.4780352,0.6457939
0.25103307,0.4727186,0.39631099
-0.64279056,0.00014123661,0.00028272072
0.87599677,2.5432434,0.63540417
0.8622816,3.0849032,0.8320517
-0.17735931,0.00044503727,0.00057587936
-0.106319055,0.00418241,0.0050677
0.830877,3.0750682,0.8501261
1.0660727,2.7246544,0.6022674
1.6616447,5.863755,0.8885949
0.55221736,2.212429,0.6707956
-3.2731628,1.0071896,0.17305782
-3.1573343,0.00039133863,0.009238302
1.3564087,4.278639,0.8210793
1.4263985,5.353558,0.96457124
1.6761768,5.3189926,0.8094073
-0.2965139,0.28475997,0.40012994
1.1486634,3.2864866,0.71772385
-2.541522,0.008267341,0.10572616
-2.9281945,0.00017879321,0.0033601527
0.29992256,1.133685,0.10096606
-1.2298098,0.00018006563,0.00063392386
-2.6341684,0.058771364,0.81984514
-0.62402445,0.0007212792,0.0014182386
1.4030404,4.8928647,0.9040173
0.7749328,3.3352041,0.9819347
-2.7538729,0.00012128391,0.0019166665
1.0085465,2.5010967,0.5580573
1.1579623,4.0499115,0.8989712
0.29661658,0.0005199591,0.00043847374
0.93605185,2.9888663,0.75361973
0.77535045,2.6879616,0.74572575
0.95979875,3.1857173,0.80059034
-3.095304,5.9934515e-05,0.0013301758
0.8977681,1.5397817,0.23737657
1.291851,4.66051,0.9357239
-0.105657,0.12749158,0.15250418
-1.0875689,1.3218788,0.8719568
-0.66186035,0.0010773501,0.0021958286
0.56733346,2.7113936,0.8980607
0.7083428,1.9222163,0.4582839
-4.2470384,0.00603728,0.4223431
-0.38982067,0.00017658473,0.00027841903
1.3089812,4.600068,0.9125762
0.6772166,2.732823,0.827473
-0.54695165,1.3043375,0.4921314
0.8926712,2.252196,0.9366725
0.5944019,1.8305395,0.45764813
0.24631178,0.16430262,0.14252043
0.65894073,0.0044779917,0.0027634709
0.8381064,1.074756,0.035946377
-2.1801093,0.087841764,0.7791006
0.84338325,1.6544688,0.29776874
0.7114604,3.052931,0.92939407
-3.3646667,0.0012940826,0.037554406
0.69217074,1.7338743,0.37556478
0.08022614,1.6299474,0.55406785
0.59942037,1.8737044,0.47765005
-0.104968466,1.3460016,0.36920115
1.3903209,5.3111315,0.98266083
-0.758151,0.450552,0.96327925
-2.8280022,0.0065196315,0.11083737
-0.313201,0.0064897365,0.009519434
0.21994105,0.5870528,0.50047356
1.2950827,3.891916,0.7783057
0.90704334,2.4190912,0.57558084
1.47386,3.9561439,0.6969608
-2.4485562,0.03400834,0.39558735
0.5333898,2.4886076,0.81842387
0.8786176,2.9359217,0.7712556
0.32627034,2.3666782,0.9079857
0.344288,1.4565878,0.32230702
0.010090411,0.012802524,0.013936401
0.4173988,2.1213021,0.70190245
0.5287174,2.8243515,0.98066217
1.4186419,4.702119,0.8612922
1.2283218,3.3353586,0.6878633
0.9748983,2.649903,0.622443
-3.0103245,0.021268357,0.43282592
-3.2425323,1.5174555e-05,0.00038996208
1.0887761,2.940761,0.6548232
1.8297974,7.824526,0.9971771
-3.4196897,0.00010285609,0.0031535279
-0.22822721,1.0455161,0.055893037
0.19593945,1.1291041,0.10696464
-0.10076888,1.2034847,0.21904501
0.54811466,1.2539032,0.15297455
-0.09208606,0.009044691,0.010811825
-0.19393031,1.3442078,0.39869943
-5.8393245,0.00031632188,0.10869967
0.5995689,2.927728,0.9678332
1.1223736,3.5298536,0.7956247
1.3728223,5.1559253,0.9690373
0.19405839,1.3738232,0.30356264
-2.8260183,0.0003126699,0.005308382
0.9551728,3.5954933,0.92542
1.3167865,3.850597,0.7573722
-0.4209626,1.5273705,0.74270844
0.2495044,0.2916505,0.24914886
0.8327512,2.781646,0.7455343
0.0004970506,1.5393701,0.51392674
0.036037963,1.6326891,0.5790262
1.6691772,5.671871,0.8597424
-0.26953346,0.047315095,0.06636966
1.3415271,3.8608778,0.7460228
-2.012856,0.007796633,0.059088774
-2.6039915,0.00074142986,0.010095736
0.41332465,0.008107492,0.0061684283
-2.2336025,8.611439e-05,0.00081234705
-1.9806461,0.055070147,0.40240768
0.050983615,0.45946726,0.46137705
0.727189,3.198322,0.9714912
1.0006133,3.8657634,0.9665427
-0.2345812,1.1547546,0.18928617
0.29495275,1.5121741,0.37574595
-2.1431656,5.5913628e-05,0.0004823299
-4.409612,1.8774812e-05,0.0015458693
-1.2100266,0.0005816779,0.0020087508
0.48241824,1.7638601,0.46575555
-0.7476266,0.18625402,0.40445727
-1.0229896,0.007072171,0.020364042
-0.7135477,0.00025233626,0.0005402938
1.4595842,4.879813,0.86653596
0.7120507,3.2144487,0.98977673
1.3062954,3.2095392,0.6202674
-0.40004942,0.0012769873,0.0020325747
1.0014236,1.8212051,0.32466674
-1.5652213,0.000743014,0.003628413
0.6086893,1.65453,0.36171252
-1.8013241,0.03310485,0.20317593
-0.5965181,0.00045430745,0.000870316
-1.3030553,0.000774305,0.0029270526
0.6721517,2.6969514,0.81608045
-2.5525434,2.6799324e-05,0.0003467748
-1.568364,0.0016215014,0.007942108
-5.464526,1.0335605e-05,0.002441928
-1.6274893,0.1401566,0.71750736
0.48997334,1.8593302,0.51638275
0.06174112,1.673121,0.5997803
0.34674928,0.005149578,0.004153481
0.55100673,2.8778725,0.9862928
0.69803524,2.6967006,0.798541
-0.38081852,0.470608,0.70271665
0.29202953,0.10011991,0.08393582
0.115723,1.0688891,0.95671016
-2.7634795,0.03056559,0.48618522
0.10795296,1.089184,0.97991526
-0.3167484,1.3789392,0.49042135
-3.4938445,4.9296676e-05,0.0016273854
0.49396536,2.3450747,0.77381027
0.92614144,1.584369,0.2502451
1.1724676,3.0408368,0.6410101
-0.12627357,1.5380783,0.57575226
0.95526713,3.1154382,0.7818059
-2.8173597,3.656446e-05,0.0006154731
0.5770385,2.8923438,0.97103906
-4.0723524,0.00046156064,0.027136149
1.3542889,4.878441,0.93355834
-0.7983366,0.028663438,0.06636176
0.80036557,2.4787123,0.65075356
3.1052046,24.324123,0.9840575
-1.4193976,0.00012076234,0.0005113775
