eta,mi,S1
0.5495261,2.0909789,0.62973845
0.4306698,2.0791068,0.70149887
-1.5872815,0.09759359,0.47727522
1.024405,2.0244527,0.36778876
-0.4166533,0.009336059,0.014161647
-1.170326,1.2601068,0.83833563
1.3468306,3.8532555,0.74202675
1.0830246,3.3729222,0.80340016
0.016451508,0.110115856,0.10831911
0.89812446,3.1914372,0.8926446
0.5488748,2.095016,0.6324805
0.116880715,0.1396941,0.124284625
-2.6038077,0.038665198,0.5225641
-0.09009693,1.1431086,0.15660098
1.3163185,2.4224825,0.3813968
-0.048135165,1.9001232,0.94451064
0.67368746,2.8793812,0.9581557
0.42857313,0.24788892,0.16148426
-1.8780594,0.018432485,0.12056319
0.027798938,1.4982858,0.4846247
0.7213361,1.1179037,0.057313256
0.85415465,2.942179,0.8266745
-2.0443115,0.0035390328,0.027334921
0.83888346,2.2824335,0.5542585
0.28017864,2.022612,0.77273554
-2.7265642,0.0006710851,0.010254378
0.5721655,0.4581581,0.2585396
0.4836049,2.0292072,0.6345646
0.73951924,2.617391,0.7720509
0.9827658,2.4481149,0.5419925
0.57740176,0.035090446,0.019698197
-0.60038483,1.4810761,0.87691516
0.9181284,0.82635224,0.32993403
-0.2882903,1.5712147,0.76208293
-2.517354,0.000776895,0.009630199
-0.031860813,0.049377423,0.05097596
-0.36432415,0.024998054,0.03598572
-0.34746608,0.18230283,0.25804532
0.54696,2.5976105,0.9245474
1.2813861,4.102446,0.8614009
-2.0572138,0.03821448,0.29899544
0.5369281,1.644448,0.96124756
-1.1559446,0.03085055,0.0980129
0.42425743,2.4099264,0.92245203
0.5319401,2.511126,0.8877324
-2.9231758,0.002381105,0.04428918
0.335514,1.4541583,0.3247098
0.25264168,2.2559032,0.9755179
0.41061062,2.132428,0.7510774
-0.41522232,0.17071274,0.25857985
-0.53079027,0.014114306,0.023998208
0.13063419,1.8504984,0.7463454
0.4740689,0.025311375,0.015755428
0.5546764,2.5066137,0.86518514
1.1480922,1.9204404,0.29200187
1.7144737,2.3653026,0.42589274
0.24693604,2.0707982,0.8364975
-0.4234814,0.52533007,0.80232054
2.21068,3.3430316,0.25685737
0.4207369,2.0573277,0.6942021
0.6595715,2.791357,0.9262621
-2.836219,0.0040795524,0.06956115
-1.2886019,0.0058836206,0.021344077
0.51468164,0.059122916,0.03533723
0.743219,1.3967963,0.6642891
0.434829,1.8875182,0.57455736
0.5483101,1.4056374,0.23442824
1.289856,2.854306,0.5105098
-1.9600657,0.049677074,0.35269699
0.50692874,1.6007354,0.36184865
-1.2521911,1.1743882,0.61000943
-2.292435,0.019487925,0.1929112
1.5931675,4.428501,0.6969481
-0.465572,0.13369174,0.21296093
-2.5085855,0.0012275834,0.015083977
0.37129515,2.3299875,0.9174789
0.5009638,2.1846082,0.7178091
0.34158614,1.2553823,0.18148543
0.21800572,0.13182986,0.10600714
-0.5260237,1.4526267,0.7659304
-4.2057743,0.0010918281,0.07323166
0.14831689,1.7950544,0.6854625
0.70744824,2.0917816,0.5381396
-0.30550516,1.720433,0.97785133
0.18213966,2.1538677,0.9617314
-3.25569,1.0331304,0.8593206
0.89393556,3.4447322,1.0
-1.9426901,0.0016778281,0.011707039
0.15854159,2.1660764,0.99511504
-1.5123519,0.005820442,0.026409613
-2.3561838,0.025554605,0.2696167
-3.3840575,0.0006789084,0.020021135
0.5161231,1.2885224,0.7690288
0.80740213,2.257992,0.5610837
0.23389229,1.9011226,0.71319073
1.5456676,4.6595335,0.780101
-0.116892844,1.7109785,0.79913914
0.18695626,1.7411256,0.6147488
-3.267229,0.002925292,0.07675537
-2.2150235,0.0015186565,0.013913361
-1.4951801,0.017914549,0.0799014
0.119780704,0.5503772,0.48824778
-0.039064698,0.045577157,0.04739285
0.41076207,0.017137779,0.011364828
1.1376166,2.689097,0.5414943
0.42369848,1.5095644,0.3335716
-0.06147948,1.5854633,0.6225867
-1.7951287,0.057393365,0.34552237
-2.7003956,0.005606637,0.08345826
-0.08341536,0.3588443,0.39006132
0.7906679,1.5800345,0.26306987
0.22460234,0.046857134,0.03743106
-3.5009902,0.0013719988,0.04547937
0.014097482,1.7711399,0.7603451
0.5348426,2.4109955,0.8265068
1.4464319,5.092787,0.9634778
0.025786787,0.2834232,0.276208
0.8704841,2.5817478,0.662355
0.7770264,1.9159932,0.4211473
-3.4767323,0.02095331,0.67791975
-0.47666827,1.5144415,0.8286104
0.41551194,1.3538531,0.8935462
1.6036309,5.5866823,0.92267895
1.0519164,3.686973,0.93847317
0.031533167,0.53757,0.5208832
-2.2462282,0.0010496172,0.009921
-0.8003688,0.35599923,0.7925831
-1.5522497,0.08026923,0.37903786
1.1699312,0.7573753,0.23508042
0.6584563,0.16445504,0.08513012
-3.0516434,0.041527595,0.8783117
-0.5294687,0.07671602,0.1302661
-0.25741023,0.016479867,0.021317955
0.38626647,1.1460497,0.7788433
0.042601317,0.22309266,0.21378823
0.17080885,2.0678105,0.9001459
0.65760666,1.5675915,0.8121533
-2.457192,0.0013903902,0.01622862
0.6819484,2.762997,0.89142567
0.68383723,2.3688264,0.6908149
0.015501931,1.4249467,0.41840997
0.5774466,1.5524536,0.31010872
0.066668585,0.4150008,0.38823536
1.0859303,3.662638,0.8988735
0.6123574,0.04798187,0.026009604
