eta,mi,S1
1.0881737,3.6428638,0.8901987
-0.72928894,0.022540089,0.046739254
-0.6021075,0.07512744,0.13717991
0.7787794,1.5801352,0.2662623
-0.30420232,1.7094223,0.96165276
-2.395416,0.0045440397,0.04986067
0.9098753,3.197935,0.8848325
0.29195195,2.1610794,0.86709917
-0.10353714,0.62542456,0.69365025
-0.25824314,0.44877017,0.5810019
0.28953356,0.3625938,0.27144232
-0.7152351,1.4274242,0.87394035
0.4481552,2.4413683,0.9207541
-0.24549437,1.5582356,0.71356654
-0.26458564,1.7102841,0.92542285
0.4378701,2.2139602,0.7835016
0.11633235,0.7861626,0.69982576
0.8662922,1.3335073,0.14024241
0.5110442,2.37727,0.82618135
1.1954434,2.7587132,0.53213346
-3.1707587,0.001851677,0.044117227
0.37086698,0.0851791,0.058785144
-2.6601245,0.012631715,0.18060915
-0.25177804,0.041433595,0.053296465
1.1010213,2.9879403,0.66105235
-2.9455168,0.00048507995,0.009226459
0.99502826,0.7472884,0.27628222
1.148232,0.24036856,0.076244205
0.9414473,2.83927,0.71743095
-0.72902787,0.019650523,0.0407368
-0.5395237,1.3900018,0.6689271
0.6780293,2.9563146,0.9930573
0.6872219,2.8872066,0.949211
0.33502454,1.2438345,0.17441982
0.026988447,0.70677584,0.68795615
-0.7451086,0.22163877,0.46691978
-1.134762,0.0026886032,0.008362722
0.02353388,2.0213766,0.99762017
-0.92198455,0.015797498,0.039719254
0.12125315,1.5396788,0.47805265
0.151539,0.03557024,0.03056851
1.1180425,2.4869983,0.48612818
0.55993795,0.6307387,0.36030602
0.38692886,2.1007462,0.7475602
-3.1816568,0.004290911,0.10335357
0.7226604,0.020885885,0.010139242
0.94932896,1.2052538,0.07943339
0.3630209,2.2764568,0.88786757
-2.521395,0.0074128127,0.09225947
0.5298253,1.1265235,0.6631932
1.0085464,2.3846023,0.50503206
0.7901134,0.9416393,0.42730966
0.73134196,2.439023,0.6925482
1.2465574,2.4597993,0.4196819
0.22572955,0.05681757,0.04533666
0.14865959,1.2039948,0.17581539
-3.2427945,0.0003114175,0.0079739
-1.0106857,0.003483103,0.009569771
1.4363041,0.048090924,0.011436265
-3.033127,0.00082575704,0.017144414
0.8854845,0.0731596,0.030179378
0.43301028,0.54622424,0.35425586
-0.48872375,1.3099765,0.5053342
0.80913806,1.881434,0.39245117
-0.20858514,1.5189123,0.6392657
-0.53915626,1.4983495,0.85445
-0.68586713,0.02207819,0.043836087
1.5951295,4.347664,0.6791815
-0.4084544,1.5429826,0.8169121
-0.3104668,0.53560954,0.7306045
-1.1045978,0.028175721,0.08503461
-2.8695898,0.005531226,0.097514324
-1.5598564,0.002145968,0.010210812
-2.2139676,0.026384642,0.24147107
-0.38275,1.6649649,0.9750456
0.7356802,2.2389731,0.59369045
-0.046581924,0.023416571,0.024533166
0.57900214,2.5572546,0.8727748
-1.1222827,0.002626769,0.008069063
1.3314717,3.975624,0.7858276
1.1982238,2.099397,0.6334503
0.32431445,1.7598159,0.5493643
-0.8618902,0.10257734,0.2428654
1.2293444,3.2002394,0.93601966
-0.38408685,0.042325675,0.062145647
-1.5915765,0.06021454,0.29574287
0.2446745,0.9475616,0.7419022
0.84517103,0.036921903,0.015857365
0.73057276,2.3777313,0.663561
0.9308244,2.1311884,0.8401754
0.14455646,1.7913249,0.6848173
-1.1967474,0.1637757,0.54198873
-1.6756542,0.009616156,0.051372282
0.38271308,0.030441996,0.020761702
-0.67690355,0.0048620426,0.009567407
-1.7435513,0.06467948,0.36981222
0.5602579,1.5305493,0.3029764
0.8846656,1.1535723,0.47625488
0.56004244,2.0791535,0.61639607
0.089303255,1.3768623,0.34466627
0.16874361,1.8039322,0.67910194
0.960189,1.5189384,0.19866027
-0.3293857,0.009454149,0.013142345
0.42597455,2.3297102,0.8684777
0.025991559,1.7884638,0.7682345
0.6232606,2.3335726,0.71505266
0.31226426,0.30428702,0.22267362
0.1280188,1.2962928,0.2606893
1.0999624,4.004053,1.0
0.5193418,2.105033,0.6573973
0.73599744,2.6994603,0.81408805
-0.22813916,0.019771589,0.024838258
0.56893843,2.692161,0.95797646
0.07700944,1.4862723,0.45023036
0.11462109,1.8881822,0.79199564
1.3788408,0.053587068,0.013496994
0.547381,2.1698625,0.676722
0.7036083,2.9694524,0.97447866
-3.2676399,0.0015778352,0.041417096
-0.78082204,0.007106075,0.015514454
0.05388254,0.56068414,0.53127253
-0.40493968,1.1165473,0.1747292
1.0445288,3.7470148,0.966558
0.13854697,0.3545508,0.30867985
-2.6958683,0.004344128,0.064372934
0.32247043,0.010838782,0.007851152
1.0203068,2.0335293,0.3725711
0.27031994,1.9031408,0.68921864
1.3135672,1.3468424,0.09325181
-0.35763663,1.573833,0.8205501
-0.29516467,0.22088751,0.2967287
0.66218626,1.9746368,0.5026422
0.05960822,1.662733,0.62438303
0.109344125,0.03678537,0.03297521
-0.4591706,1.5706778,0.90324634
-3.5193326,0.009151837,0.3089833
-0.25592905,0.3245339,0.4191878
-1.8591342,0.0039962977,0.025648946
-1.9476448,0.016434487,0.11524114
-0.84316057,0.004692033,0.010902875
1.0641084,2.60787,0.554772
-0.009741783,0.09907412,0.100044
0.7388613,1.7553942,0.36081976
0.4150963,2.265679,0.83569825
-3.3875508,0.00049001264,0.014501132
0.46603325,2.5497575,0.9724518
-0.98842394,0.044077523,0.11843614
0.5432255,1.4900681,0.86553824
-2.878886,0.001827553,0.03252028
-1.932729,0.00881935,0.06092705
-0.22809654,1.7445159,0.9352657
0.54629064,1.5504384,0.31875554
0.48114103,2.0668535,0.65939844
-0.4270112,0.005954501,0.009126284
-0.19684431,1.4947712,0.6024109
0.6624681,2.1249375,0.5799922
-1.8065577,1.0350949,0.21370815
-1.8227596,0.004169525,0.025804829
1.2724785,1.3830147,0.107296385
-2.302908,0.0022546717,0.022553997
1.0450218,3.1406567,0.7528351
-0.24072886,1.1854181,0.2358845
-2.3663797,0.00089119584,0.00949902
0.46733245,0.3618988,0.22679174
0.14175665,0.04014658,0.034840506
0.6399839,2.6891346,0.8906822
1.1392837,3.2066476,0.7062336
-0.2878365,0.68943995,0.9193952
1.1149104,2.8492217,0.6064424
-0.79527384,0.013607984,0.03014233
0.24877608,1.0843096,0.84549534
0.8218851,2.8643835,0.819587
0.6366646,1.1584744,0.083841555
0.69800854,2.7952106,0.8932523
0.6336477,0.7835622,0.41579932
0.6147253,2.5051346,0.813961
0.914766,0.025034994,0.010029277
1.2033796,3.244969,0.6738903
1.0155032,3.6328464,0.9536699
0.25206894,0.012561231,0.009762477
0.49220067,0.020204915,0.012350854
-3.5749571,1.0212959,0.7601161
-0.59019774,0.0069774063,0.012589649
-1.3250151,0.0109357,0.041142747
