eta,mi,S1
-0.38628343,0.05991244,0.1397037
0.260561,0.0003466758,0.0006136181
-0.04002005,0.13474262,0.24233426
-0.0692296,2.6838162,0.94693434
0.14978497,2.9492507,0.91849
0.64476955,0.7368246,0.64686894
0.25776064,1.2451109,0.19354397
-0.32662663,1.0558785,0.06485895
0.5282188,1.0804883,0.061499316
0.49519217,2.8780582,0.779423
-0.37377793,1.7226557,0.65113974
0.58773786,0.0080248,0.012383861
0.9766424,5.7779922,0.97038424
0.3097059,0.013467692,0.023038164
0.59576786,1.153273,0.83077574
0.36214006,0.00061690016,0.0010457316
0.47729063,1.8500249,0.4833057
0.1594949,2.8027296,0.87823516
1.0510113,0.036959954,0.04810269
0.2786301,0.21856813,0.3151115
1.1839763,3.6949806,0.74969524
0.8135881,3.7278824,0.8327315
0.5469119,0.011483742,0.017923944
0.18559372,1.6140463,0.4300153
0.8728186,5.5163407,0.98262864
0.5597137,2.2720833,0.6109004
0.12020877,1.3026953,0.24801631
-0.5627859,1.9442387,0.8837269
0.56874967,0.00044826666,0.0007017755
0.7482828,0.013583974,0.019743422
0.34933662,2.640988,0.76851124
0.28646776,2.7398686,0.81456214
0.37551752,0.0010691133,0.001801597
0.8072841,5.0226364,0.96585697
0.44634748,0.01818657,0.029292539
0.44328183,0.3767602,0.4493248
0.7534859,0.11810712,0.15535438
-0.2816081,0.3222451,0.5666902
0.8192505,4.762718,0.9407333
0.3965614,0.017696105,0.029084338
0.7024799,4.697652,0.970453
-0.16157874,1.3421993,0.31782457
0.06417256,0.05349275,0.09839703
0.5501395,2.5677645,0.6929156
0.60365075,0.004923996,0.007579175
0.5384501,2.9365892,0.77907133
-0.11992738,1.1064317,0.1074919
-0.089241624,0.00056463754,0.001181314
0.45445314,0.0033287227,0.005423725
0.6112159,4.5149965,0.9832376
0.36944556,0.0005646709,0.0009543859
0.5952123,0.00918676,0.014123013
0.45289052,0.17952123,0.24896426
0.50404656,3.1564927,0.8322376
0.77368796,2.761901,0.68440956
-0.5082658,1.0556505,0.072076514
0.20350829,0.1555011,0.2443691
0.054423023,2.5662642,0.8551148
0.09458518,2.1538155,0.6986773
0.43463612,2.2682831,0.6393255
0.6237164,0.07227863,0.10353307
0.19337043,1.0966977,0.084129296
0.03213297,1.5498221,0.42444438
-0.18055066,2.2089055,0.8280161
0.41311455,3.3902972,0.90465075
-0.0014629029,0.001608129,0.0032134447
0.83411944,4.1689186,0.87930244
0.6804553,4.8009334,0.9870264
0.1534478,2.1357055,0.67284757
0.0036525708,2.3083038,0.78947943
0.7312126,0.0037219767,0.0054930123
0.6059636,3.3556886,0.8358795
-0.13243976,1.5838585,0.4839264
-0.20033413,0.38773146,0.6207729
0.25030485,1.3058746,0.2359267
0.25061965,3.367222,0.96392494
0.405489,2.9241765,0.8172237
0.10279628,2.9551969,0.94038105
0.4997581,0.0015010491,0.002408087
0.28636482,1.2872984,0.2199347
0.7248175,0.005626874,0.008305869
-0.68177474,0.0016200637,0.00481575
0.45108032,1.802593,0.46877882
0.107093275,2.755746,0.88748854
0.08801588,0.06865944,0.12308324
0.70679945,2.6666827,0.6787401
0.8102494,0.5749104,0.5273952
1.5087137,3.5238607,0.681304
-0.0071403524,0.0033572463,0.006716003
0.45806926,1.8389423,0.48242489
0.048450433,2.7197423,0.9027906
0.48486114,0.3231457,0.39461505
1.1113522,4.5868053,0.8533091
0.07617433,2.0258074,0.6531733
0.7504348,3.1963973,0.7705302
0.7480648,4.335944,0.9210713
1.3456905,2.0145044,0.4241628
0.85793376,0.014321025,0.02010574
0.569003,0.31540543,0.375514
0.5723516,2.9776354,0.77770114
0.54803324,0.0042885556,0.006738808
0.008883597,0.81509185,0.8941557
0.820885,4.25366,0.89183676
0.538282,2.6211371,0.7090249
0.10110837,0.045290448,0.08248956
-0.14486718,0.59456414,0.8038639
-0.14012867,0.07254075,0.1454427
-0.665647,0.044809073,0.12633531
0.96157193,5.477714,0.95550776
0.90178394,1.0973656,0.06526325
1.263513,1.001834,0.0011751205
0.83894783,4.743268,0.93343675
-0.10325316,0.65599436,0.8353547
0.7109258,3.7034214,0.8571022
0.7747536,1.2649026,0.17085691
0.992872,0.004130411,0.005637489
0.43679714,1.8297741,0.48268634
0.2638603,0.036900178,0.06292071
-0.1996073,1.9362111,0.7081415
0.26707208,2.7286427,0.81856126
0.4550933,2.3089247,0.6465218
1.0536859,0.027428437,0.036003843
0.60372484,2.5761247,0.6817168
0.53739864,3.0613487,0.80409867
0.23716022,0.00033297882,0.0005954559
1.078781,6.141667,0.96474445
1.0048332,0.12129426,0.14777635
0.953782,1.7135899,0.8747835
0.4374478,0.0023827953,0.0039120023
-0.7214089,0.15119502,0.4015419
0.018158002,0.0022432625,0.004436208
0.4464009,1.5994215,0.37816405
0.31271708,0.036512658,0.060993075
0.64260644,0.07877583,0.111427784
0.4530411,3.8546104,0.9618204
0.19630378,0.04560806,0.0794629
0.9660103,2.1838033,0.5133348
0.6095519,1.2985467,0.20048973
0.022507412,1.5566158,0.4305862
1.6693883,1.4458404,0.21662079
0.20067923,0.0003309435,0.0006015141
0.5980152,3.771419,0.9002412
-0.110501684,0.00074620795,0.0015784235
0.89043343,2.363491,0.5717791
0.27880234,1.805111,0.50419754
0.77676696,2.3930688,0.59937716
-0.08725219,2.5848985,0.9245158
0.12179115,2.44497,0.7907906
-0.27238563,2.1655736,0.8516877
0.39065656,2.006184,0.56117016
0.06541659,0.15831724,0.26470244
0.8911549,5.6818333,0.9880875
0.34695396,1.8997831,0.5296203
0.60658884,4.437211,0.9768251
-0.091797665,0.001256463,0.0026304212
0.33655244,0.0056521217,0.009634572
0.677727,1.2814598,0.186011
0.039798032,0.08135021,0.14752522
0.7017154,2.4393668,0.6259612
0.5784026,3.519322,0.87007326
0.21168222,1.7168812,0.47738454
1.1833166,4.352258,0.81814533
-0.72763467,0.19461255,0.50015813
0.26239255,1.9933949,0.58713377
0.4035146,1.9198601,0.52546954
1.2720772,5.0204296,0.8549474
-0.006604623,2.3626266,0.8131389
-0.20691895,0.24973607,0.44559982
-0.1274756,2.0627213,0.7411471
0.7550901,1.7764403,0.94052476
-0.13635807,2.2865996,0.84012717
0.272753,0.2802724,0.38557294
0.61131567,0.009478573,0.014484698
0.1150278,2.8130295,0.8993001
0.6249523,1.0571067,0.042620666
0.98742956,0.6390119,0.5351181
-0.18672109,0.0053470256,0.011729032
0.42601073,0.078868195,0.12084677
-0.025484711,0.1588749,0.27772686
0.45362934,0.00051025144,0.0008339979
0.87310976,4.8735847,0.93492997
0.7315298,0.003126655,0.00461668
0.6692063,2.6825745,0.69088787
0.494261,3.6932528,0.92392105
0.29781377,2.2809863,0.6802959
-0.30260992,2.3383512,0.943477
0.2774652,3.2958748,0.9393811
0.5247281,2.6975121,0.73075014
0.38024354,1.2174082,0.9243873
0.23840158,0.035106413,0.060637504
0.19414252,0.0005520393,0.0010061106
0.17524642,2.8545074,0.8849129
-0.09822689,0.000847981,0.0017819736
0.0677926,0.009858743,0.018885102
0.4402488,1.3700318,0.2566575
0.40044817,0.019381069,0.031751387
0.22841437,0.001464014,0.0026252249
-0.18543555,2.0444758,0.7560434
0.123024456,0.0003529486,0.00066480605
0.8111296,1.0979306,0.06742196
-0.2808891,2.3771324,0.9478094
0.43513793,1.0456465,0.84196526
0.6341618,1.9382676,0.48869133
0.7510349,0.07699665,0.1052275
-0.14105093,2.0315375,0.7320826
-0.21414228,0.11437663,0.22978431
-0.25788668,1.198081,0.20674214
0.97240394,2.6538334,0.6238019
0.09565981,0.026316432,0.04894407
1.083637,0.08659262,0.106656656
0.11404017,0.075766996,0.13327047
0.6414892,0.006727333,0.0102007035
0.5063056,3.5901067,0.9043822
0.93696314,2.4437323,0.58349764
0.45711482,0.7363705,0.6925782
0.12154068,0.0016479617,0.0031022101
0.20412856,0.0009340414,0.0016940368
0.09150863,0.021779897,0.040767305
0.6190201,1.0454625,0.78633296
0.5046987,4.2697706,0.9950509
-0.5676975,1.7288225,0.73827136
0.75964826,4.567483,0.9405439
0.14891586,0.00033253757,0.00061886
0.53061724,0.47677758,0.5127638
0.18324547,0.0037202865,0.006792393
1.2898325,0.010923155,0.013779963
0.37034318,0.22727355,0.31305596
0.74155015,1.1588576,0.10863774
0.7705682,1.5420017,0.31188533
-0.18664739,0.008065341,0.017643407
-0.11321391,0.12978081,0.24351506
0.24274954,0.0058563123,0.010389557
-0.616314,1.1071161,0.14498715
0.5210267,2.536863,0.6925974
0.69386715,4.594081,0.9634877
0.7015186,0.08403968,0.11596367
0.10751651,1.5362108,0.401292
0.428638,3.8134935,0.96524304
0.069137365,1.0936961,0.08651364
0.09553379,1.9040637,0.59425557
0.32575673,0.1426904,0.21502775
0.37379915,3.4179738,0.9239118
0.19142872,0.027060045,0.04810395
-0.23628278,0.0028221621,0.0063785203
-0.34037012,1.8071382,0.6916456
0.11050765,3.191731,0.99103737
0.2716287,2.4140182,0.729842
-0.1420579,0.08749528,0.1731926
0.61325425,1.5671105,0.34055772
-0.35384226,0.001175961,0.0028478045
-0.27406573,0.05179946,0.114024915
0.80653524,4.306321,0.90124017
-0.7502645,0.08685155,0.24912779
0.17204419,1.2224199,0.1843416
0.6242047,0.0053510256,0.008173765
0.37755084,2.38512,0.6896869
0.76532686,0.0007594276,0.0011118551
0.21577318,2.8609676,0.87044376
0.007477302,0.0003111185,0.00061972643
-0.30384472,0.072300315,0.15879086
-0.041526362,1.8734345,0.6208262
0.70411265,4.22984,0.9230011
1.1335421,0.0004774043,0.00063077535
0.9590232,0.0073366165,0.010074587
1.0324214,0.521092,0.46458438
0.41426024,3.714307,0.95623803
0.8166123,5.4702973,0.9962199
0.32369584,0.41358507,0.5042509
0.744218,4.200371,0.90779775
0.37044874,3.7801688,0.9831588
0.21350154,1.9175649,0.5685319
0.83623445,0.08281581,0.10962451
0.34688267,0.07694195,0.12194838
0.6742161,4.1594806,0.9243977
0.15542461,0.0022494867,0.0041657924
0.40470475,0.004457721,0.007398814
0.64466256,4.1368036,0.93114763
0.48556632,3.6287272,0.91738194
0.60773313,0.58315074,0.56894475
0.7169186,0.0011081997,0.0016474575
0.42754692,3.6728857,0.94500333
-0.46164978,0.22305346,0.47174555
1.0609633,3.8650038,0.79273224
0.21479921,0.00054168503,0.0009781345
0.69327056,0.35991007,0.39696956
0.8330827,1.2369577,0.15197642
0.587325,0.004152799,0.0064342553
-0.05710929,1.5141822,0.4210449
0.3392961,1.1848999,0.9285873
0.1560994,1.1273768,0.11109664
1.3556461,5.2904058,0.85787624
0.033595316,2.9849315,0.9797625
0.6737444,1.7057288,0.3937965
0.5431777,0.78950804,0.6974726
-0.20315874,2.5460105,0.970185
0.02289366,2.7456427,0.9215442
0.040271476,1.6773337,0.49599054
0.5287492,0.064873815,0.096825235
0.38741055,3.4467354,0.923736
0.8298427,0.012336985,0.01750145
-0.15535325,0.22473136,0.39782882
-0.47091568,0.2764128,0.5633576
0.24474236,2.5198689,0.76985365
0.60257095,3.890612,0.91459715
-0.5557239,0.0002560237,0.00070214504
0.07598633,1.9311953,0.6121236
0.2983639,0.0012729021,0.0022146162
0.2932924,1.2466995,0.9687512
0.38539863,0.011976923,0.019885216
-0.0942886,0.07334723,0.14342684
0.5227103,0.014105268,0.022155927
0.4282354,0.011538587,0.018840406
0.61688673,3.40311,0.84028804
0.89591,0.01590313,0.022044776
0.11001719,0.058856457,0.10537895
0.9678502,2.1896424,0.5146615
0.52437115,2.677537,0.72617006
0.48351413,0.0077540926,0.012438912
-0.14225268,2.6036625,0.95804566
0.8536856,0.37492105,0.3888066
1.3850043,1.629771,0.29942417
0.64470196,0.010623168,0.016028138
0.3423909,2.4654174,0.7231357
0.6846527,0.00077358494,0.0011627775
-0.13453244,0.00031341548,0.0006717528
-0.2980681,2.2056718,0.8828157
-0.05163991,1.0757966,0.0749641
0.15801303,0.19432926,0.301638
0.79846174,0.034796786,0.048759386
0.8566975,2.753943,0.66559356
0.020270277,2.1825638,0.7356956
1.0602276,1.9390113,0.43016618
0.29721287,2.319447,0.6927797
0.9294002,0.009189767,0.012701079
-0.6313986,0.34320512,0.7359357
0.18417482,1.9297312,0.5813068
0.4188643,2.707879,0.763593
0.1896997,0.0019300721,0.0035198487
-0.18350883,1.67449,0.55518603
0.35611716,0.2041288,0.2882571
0.34448722,0.011337785,0.019154385
-0.7256831,1.8941097,0.9472575
0.48878306,3.8258572,0.94473577
0.70259064,0.017329833,0.025471883
-0.18141511,0.06743285,0.13891174
1.2775773,2.01144,0.4294757
0.13668603,0.025979614,0.04740852
0.6949673,0.006187208,0.009218152
0.8106704,0.0027796335,0.004004217
-0.107329085,0.5932081,0.786857
-0.037687022,0.1407864,0.25156316
0.15219437,1.2022454,0.17070666
-0.40985894,0.24983773,0.50106066
0.27677065,0.0006028098,0.0010592387
0.07905379,2.6281471,0.86339915
-0.24270268,1.0926414,0.10070065
-0.2260788,0.019846622,0.043857403
0.14726943,2.7755134,0.87614316
0.08799297,0.15178502,0.25246444
-0.41606376,0.017460553,0.04317656
-0.32246977,0.025480382,0.05914973
0.3929983,1.018904,0.01568415
1.0044817,0.008564212,0.011601364
0.87988275,2.9183967,0.69268334
-0.39795136,0.02140542,0.05215676
-0.30474472,1.9209853,0.7429336
0.61253864,3.3521974,0.83337796
-0.28966054,2.3837771,0.9552837
0.6410221,1.3528945,0.87787056
0.7525346,3.1443853,0.7612123
0.7214958,1.3882617,0.8638045
0.026825665,0.0078008072,0.015275972
0.5664176,0.28224257,0.3450445
-0.029570933,2.837594,0.97205144
1.0124257,0.0014413021,0.0019621518
0.6036471,4.5202837,0.98640275
0.5621586,0.19153495,0.2523682
-0.43059498,0.005048924,0.012750662
0.36993477,0.08556429,0.13326742
0.20869228,1.8293351,0.53102964
0.11114913,2.7113378,0.8737151
0.9013999,4.1175995,0.85652417
0.79804575,2.5123935,0.6244417
0.4625164,3.8212445,0.95364875
0.8014447,1.1598648,0.77795297
-0.389059,1.971472,0.80935234
0.25149223,2.9428706,0.8759414
0.071684964,0.32406038,0.47256425
-0.6916551,0.34199697,0.7637656
1.1145532,3.563617,0.7460402
0.39463684,1.8362238,0.493535
0.2047909,1.405823,0.30613008
0.7054999,4.556878,0.95619947
0.82578844,4.5721407,0.92179006
0.64439875,0.09798482,0.13608997
0.43106094,2.482843,0.70242125
0.69103867,3.6223292,0.8515753
-0.19984391,1.6820853,0.5648799
1.1644444,5.1177793,0.8831508
-0.48452476,1.5278475,0.54780084
-0.8253093,0.00019897577,0.0006530253
-0.12766403,0.16904263,0.30888864
0.4793883,1.2832128,0.20084304
1.3609118,0.033775784,0.041050296
-0.7272315,1.731523,0.82199395
-0.7971109,1.778597,0.902037
0.7342855,1.3061959,0.19648089
1.0120509,1.9538976,0.4403042
0.4569339,1.7243016,0.4342197
0.4080872,2.125649,0.59959275
0.7329533,0.02217169,0.03211292
0.45015398,2.3626819,0.66358715
0.9314256,0.14473462,0.17624946
0.28436247,0.65277946,0.6921625
-0.39176807,0.30233648,0.5756361
0.2646487,2.8577566,0.8511526
-0.33592582,0.0328514,0.07631131
-0.40841854,1.462918,0.47072175
0.6347196,0.065907545,0.09460866
0.033660542,0.045427922,0.08546946
0.5130479,2.0751333,0.558929
0.56422555,0.11839948,0.16608122
0.4821231,2.1006002,0.5741434
-1.0665141,0.0033787813,0.0131505
0.6157397,0.005963792,0.00913122
0.39545888,1.8633778,0.5045619
0.8116326,0.013609489,0.019390017
0.55172396,0.017176606,0.026612462
0.41132766,0.32507804,0.40792307
-0.4637808,2.1428857,0.94186014
0.27831066,1.9248422,0.5555872
0.7157059,1.0131948,0.74930257
0.925647,3.6680324,0.79804647
0.8524,1.8942301,0.44071174
-0.6302043,0.05461595,0.14904419
0.37013412,3.2171206,0.88884264
0.09405325,0.4913822,0.62938607
0.10868067,0.0015846933,0.0030014333
0.05250421,0.087267205,0.15642035
0.8486187,3.662453,0.8154502
-0.35504782,1.668586,0.60787106
0.22411717,0.12060511,0.19364117
0.6891511,1.9657825,0.48911452
0.55014384,0.0014555545,0.0022918796
-0.06338114,1.9375789,0.6592185
0.208166,0.064060375,0.10909345
0.41466966,2.9596262,0.8218134
0.6540824,3.3106272,0.8147227
0.7265271,0.002065115,0.0030574603
1.1973721,0.5377161,0.4552851
0.056970097,0.23537768,0.37051073
0.8157586,0.003863924,0.005551501
0.7992076,0.016086228,0.022950776
0.40559965,2.2872937,0.6526262
0.37352142,3.5907812,0.95278597
-0.29104578,0.00040594485,0.0009486432
0.18487577,0.009170198,0.016639944
0.45694572,3.344194,0.8813078
0.48104402,0.12883721,0.1846824
-0.64106065,0.005928067,0.017081205
0.4672811,0.019043475,0.03039919
0.17222124,0.0016681899,0.0030673435
0.16708592,2.7902348,0.8719778
-0.16679391,1.0208611,0.022519466
-0.33985528,1.4138006,0.41224805
0.24977817,1.4069141,0.3007542
-0.14712451,1.6113515,0.5053326
0.17688812,0.0024275398,0.0044507068
-0.46849373,0.000255517,0.00066355785
-0.36373025,1.064936,0.07668941
-0.18935822,0.077497914,0.15884216
0.8481159,0.021113534,0.02953128
-0.51351494,1.9389893,0.8534178
0.26327845,0.015610969,0.027184062
-0.58910185,0.005870983,0.01635663
0.61274946,0.0064944434,0.009948904
0.24230935,3.4778986,0.9876477
1.3726457,3.7262778,0.72302425
-0.5759724,1.4778532,0.53590214
0.32761568,0.0003929262,0.000675819
0.7330841,0.9320526,0.71418035
0.33783808,0.025284804,0.042252388
0.59947884,1.5108032,0.31515175
-0.47258317,0.40581837,0.75173646
-0.38898098,2.3073974,0.9785432
0.1573401,0.0010870963,0.0020137369
0.77831954,3.8319695,0.8552092
-0.47024179,0.012237372,0.03143712
0.34621915,0.05914244,0.09533873
0.64451164,1.8674567,0.4613151
0.12370259,2.841767,0.90303004
-0.087541595,2.5460467,0.9118711
0.2103889,0.032031935,0.056186654
0.3131731,3.2644417,0.9192359
-0.6315146,1.8263737,0.8421864
1.5724838,0.093060896,0.10280648
0.53452915,0.048593488,0.07349522
0.65742445,3.741178,0.87775934
