eta,mi,S1
0.8972585,2.8160152,0.7403636
-0.07027945,1.5440315,0.5836413
0.11604119,1.7458584,0.6641411
0.77529794,3.068298,0.9525889
0.84814537,0.0011033614,0.00047246856
-1.4678258,0.002349141,0.010194777
0.5850393,1.2324945,0.12951894
0.011581469,1.8685026,0.8585021
-2.950555,6.27774e-05,0.0012000881
0.8205715,2.620959,0.71351373
-0.19969259,1.7007625,0.8556502
-0.3914921,0.03934891,0.05820437
-0.7390025,0.021151902,0.04428882
0.11663382,2.1207888,0.99740225
-0.102978505,0.01554054,0.017226186
-1.5716577,0.005089779,0.024505364
0.38028008,1.7356038,0.5029102
-1.5784775,0.08237752,0.3993308
1.39437,4.8620186,0.957739
0.20044662,0.86525875,0.70809764
-0.30696315,1.5986325,0.8137157
-0.054597255,1.9073814,0.9582994
-2.8540404,0.0005519896,0.009581309
0.49994797,1.2998425,0.78843534
-2.2989383,0.022597702,0.22515441
-0.68766224,1.1451209,0.2886541
0.627902,2.745655,0.93167424
-3.2699697,0.0077268123,0.20329662
-0.2505943,1.6139592,0.7888078
-2.0352645,0.046058852,0.3525472
0.5085396,0.08225179,0.04946402
-0.38345546,1.209109,0.3068352
0.43051928,2.4192271,0.92274094
1.0133729,2.8928394,0.6870867
0.4649698,1.0534765,0.66174555
-0.774388,1.4253237,0.9226395
-1.4682455,0.00064545823,0.0028023287
0.7821344,1.1573666,0.5294126
0.83331704,0.003283681,0.001427105
-2.0148494,0.0008482081,0.006361219
-1.3959184,0.000111836554,0.00045167227
0.43365192,2.0784447,0.6989808
-1.089443,0.12507185,0.3717908
-0.7144052,0.34506387,0.7049555
-0.536024,0.0003848365,0.00065776147
-1.6960481,0.15545735,0.8476091
0.6505191,2.729762,0.90254635
-0.29857177,1.4371651,0.5892691
0.0060981,0.87618834,0.8708615
0.74158025,2.8539371,0.88314253
-1.3912773,0.13254562,0.5328309
0.88973755,1.9250143,0.37996215
0.7204218,2.277985,0.6217997
0.1700733,0.002133944,0.0018002016
0.81281626,2.5508556,0.6879704
1.0948485,2.2939878,0.43295577
0.6443344,2.5871096,0.8332513
0.43210453,1.9205067,0.5975391
0.8799192,2.859705,0.7714362
0.55614305,2.1959496,0.68577725
-2.130874,0.0034404614,0.028976336
-0.5559834,0.0009546326,0.0016645498
0.8664378,2.0062313,0.42306662
-0.071827866,0.00068034726,0.000731013
0.75374675,2.606374,0.75595963
0.13115849,1.4209234,0.36918288
0.86895275,3.3614857,0.99038476
0.4482283,0.016185775,0.0103388075
-0.4771686,0.0025586814,0.0041233283
-2.8819788,0.007803799,0.13929437
-1.8027643,0.0037268002,0.022608235
0.36797887,1.9657403,0.66841966
0.6028959,2.3720944,0.7508438
-0.14804943,0.05113271,0.059291966
0.5749485,1.4053953,0.22812966
-0.16206454,0.07854792,0.092367336
-0.62040305,1.0066103,0.012292927
0.7065807,2.5401611,0.7598049
-0.007538663,1.6233289,0.62804574
0.1042501,0.6922548,0.6237215
1.0953066,3.9150977,0.97491664
0.72050244,2.2565265,0.6113098
0.66889143,1.9489448,0.48612177
-1.8385339,1.0607858,0.38217902
0.7885544,2.646679,0.74841774
0.9962681,3.6725469,0.98685104
0.043385055,0.0016584726,0.0015880581
-2.1110313,0.04567732,0.37714627
1.051363,3.5577893,0.89384794
-0.13650799,1.4991525,0.57216066
-0.13788137,1.4123586,0.47332147
-2.1839585,0.0011585979,0.010289964
0.084641606,0.7791015,0.7158708
-0.4863619,1.567163,0.9224275
0.8676629,3.1144009,0.8879042
-3.054411,0.004021678,0.085294515
-2.0768497,0.00027244719,0.0021739358
-2.4841778,4.318213e-05,0.000517808
0.6497309,2.3593338,0.7098254
-0.2346019,1.7694219,0.9728612
-0.7982253,1.2542167,0.5647665
1.2513719,2.7218132,0.49263144
0.35200793,2.1942961,0.839918
0.46532208,2.092388,0.6859462
-0.4683332,1.1083155,0.17301553
0.05157081,1.6914382,0.6566839
-0.3849773,0.004078401,0.00599354
1.169959,4.1886415,0.98968965
-0.88491523,0.00148454,0.0035967121
-3.0542338,0.009787396,0.20754108
0.95477474,2.47786,0.56882656
0.7521274,2.8632593,0.878271
0.40171567,2.0128498,0.67776984
-0.086519025,1.632906,0.690103
1.0154618,3.0097787,0.72801244
-0.5338509,1.0801907,0.13676411
0.29522792,0.09886991,0.073594995
-0.12485124,0.003776354,0.004278533
0.61673313,2.7649407,0.95254683
0.36187074,2.2876205,0.89666337
0.5354573,2.5903215,0.93097657
-0.18609174,1.2968018,0.3575075
-2.9913623,3.345606e-05,0.00066620356
0.74532336,2.5408502,0.7312579
0.38590997,0.0016448568,0.0011182259
-2.6663976,0.00025322687,0.0036434394
0.22522494,2.173468,0.93682253
0.5834295,1.4206634,0.23472232
-1.8109525,0.0010572424,0.006466381
0.57621145,2.6726105,0.9400465
-2.566009,0.00056565774,0.007361347
0.9349479,3.4706545,0.9699946
-1.7263939,0.045194358,0.25400808
0.54143184,2.210082,0.7041641
-0.2539662,1.6429985,0.8289075
0.7423436,1.6307003,0.3002115
1.2818255,4.066087,0.8509317
-0.6611858,0.2402569,0.46539876
-0.18167742,0.3253354,0.39015114
1.1528012,0.030235354,0.009546845
0.40813166,0.03994419,0.026558548
-0.4624227,1.6111072,0.97038716
0.19305792,1.1069547,0.08817713
-0.07320405,1.0083052,0.00893598
0.72346276,3.0200863,0.9798826
-1.5620159,0.0003039356,0.0014492939
-0.28030223,1.5698652,0.75423354
-0.15059757,0.006292732,0.007315482
0.7087196,2.9670467,0.96832615
0.5531648,2.6076932,0.9246276
0.040107887,0.09963722,0.09572007
-0.08427029,1.1399498,0.15225463
0.14136128,1.1036934,0.95819956
0.9794124,0.014774049,0.0055481237
-1.8993174,0.044687133,0.2985696
0.69028836,2.8655562,0.9354485
-0.33776522,1.4098239,0.57449573
0.0075705233,1.973767,0.9664229
0.6854972,2.5445836,0.77822244
-0.78634316,0.049769156,0.1092609
0.59323853,2.7580142,0.9713644
0.8768829,1.8847582,0.36812833
1.1399804,3.2924082,0.73317015
-2.7575598,0.022012806,0.3469512
1.14234,2.761079,0.5619102
-0.24213922,0.0010104512,0.001287286
0.48866293,1.6422055,0.39395842
0.42053553,2.4004571,0.9196733
-0.939999,1.227166,0.58154035
0.40667188,2.379934,0.91884655
-0.17366716,0.0041252845,0.004907684
-1.9197979,0.024299027,0.16570915
0.765708,2.5023427,0.69859636
-0.44469282,0.04997139,0.07795591
0.8686976,3.198212,0.92214453
1.1224525,0.3417407,0.111229956
-1.2899891,0.059200607,0.21506083
0.511329,2.5849433,0.95048743
0.4726546,2.0201793,0.6359239
-2.1730113,1.0119423,0.10490884
0.80963856,2.2178924,0.5419851
-0.6007904,1.3400253,0.62005645
0.7801419,2.9422817,0.8902273
-1.9806374,0.0146347,0.106062956
0.992561,3.1434433,0.79441655
0.3999107,0.24729684,0.16578284
0.641033,1.7462529,0.39308724
-1.3174207,0.14052923,0.524705
0.9049584,3.412054,0.9758174
0.5875663,2.0752583,0.59749734
-1.6972576,0.011457296,0.06254488
0.24705333,1.7934538,0.619766
0.6983281,2.4921308,0.7422101
0.4913717,0.063593015,0.038905356
0.8562107,1.115088,0.048885774
0.6675774,2.04919,0.5381817
0.33350766,2.3108091,0.9390722
0.67516774,2.5227282,0.77517676
0.7334963,2.1241055,0.53982586
-2.558227,0.00014538087,0.0018772891
0.23881346,1.9432105,0.74283653
0.58083045,2.3555055,0.7583154
-2.6850731,0.0010855783,0.01591379
0.23033884,2.2350998,0.9809959
-0.27832323,1.2827848,0.37353423
-1.5102229,1.181439,0.8215087
0.9410035,0.80195075,0.31295007
1.1435609,3.0781047,0.9809373
-0.053227916,1.4214119,0.4444505
1.1274029,3.702227,0.8751792
0.030148653,0.4786484,0.46443316
-0.41415817,0.0043403753,0.0065674065
1.286737,2.8097532,0.49980038
0.84886634,2.7016006,0.72811437
0.43823588,1.1618727,0.74960965
0.03753206,0.008062622,0.0077656237
0.36391583,2.1279182,0.78384644
-0.46139002,1.50887,0.807209
0.73945045,0.0010523966,0.0005023891
0.33729255,1.9039361,0.6451393
0.83937335,1.9119973,0.8259467
-2.4454849,0.059352975,0.68470436
0.81979376,2.5337253,0.67564046
0.4805611,1.8537161,0.52796906
0.32211778,2.219935,0.8839806
-0.32384822,0.6563384,0.90734684
1.1432307,3.675787,0.8530073
0.36378753,2.248992,0.86809796
0.2915662,2.0011806,0.74797446
1.042916,3.8019779,0.98748845
0.844613,3.2817407,0.98051786
0.65096873,1.1097034,0.05721475
1.2957222,3.195292,0.6008517
-2.3309035,0.0009330323,0.009598319
-0.40150315,1.4953529,0.7400913
-2.2577438,0.08951641,0.8559105
0.10527043,0.17863521,0.16078617
-1.9056163,1.031785,0.21370825
1.1228368,0.12833525,0.041754577
-2.366834,0.004362999,0.046525177
-1.8835331,0.00089027657,0.005855082
-1.6957642,0.0052029253,0.028360154
0.6557939,0.05713006,0.029652206
-0.31487647,1.4223504,0.5786582
0.16202597,2.161622,0.98786545
0.61154443,0.42082483,0.22830264
-2.9277608,0.0031583966,0.059016995
-2.4699328,1.0806594,0.9535266
0.78352463,0.040208403,0.018366924
0.5071707,2.5985332,0.9626318
0.51491064,2.2756326,0.76225936
0.47238165,0.00063048396,0.00039311653
-2.2046776,0.00024226127,0.0021966624
-2.2442796,0.00033896416,0.0031976583
0.5970247,0.41885296,0.23055634
0.4451492,2.5081491,0.9663144
0.65783936,2.798799,0.9317226
0.10344885,0.18588158,0.16761354
0.8652915,3.068968,0.8708884
0.41000462,0.14057755,0.093293905
0.07369998,1.8285143,0.76964873
0.36004362,1.8944993,0.62404376
0.9775461,1.6783568,0.6314536
-0.31754512,1.6132748,0.8424869
0.3736259,0.22362679,0.15390764
0.9411365,3.072384,0.8086114
-0.17997555,0.00184227,0.0022055437
0.8382537,2.410076,0.60980856
0.4547363,0.0069416473,0.0044052755
0.6216907,2.4311666,0.76858765
0.5964673,0.43395913,0.23900464
0.3832558,1.7775348,0.5299977
-0.14085557,1.1330278,0.15314943
-2.1251845,0.09793848,0.8201802
0.77137333,0.9745607,0.45061508
0.5725285,2.2838562,0.7242198
0.82925206,3.2505016,0.98206395
-2.277987,0.07907842,0.7715698
0.9140481,1.0363628,0.014577769
-1.9916139,0.0076429807,0.056002792
-0.10319323,1.4721966,0.52352697
0.2574,1.4171145,0.32245412
0.62539643,1.8356048,0.44708973
0.47994846,2.3659933,0.8452975
-2.8171115,0.0043029576,0.071981855
-0.9512134,0.028362053,0.07342508
1.0930151,3.7298057,0.91504264
0.730847,2.4996085,0.72206295
-2.1574373,0.019554855,0.16912887
-0.34685436,1.321415,0.45467702
0.94848615,2.6951127,0.6565628
0.6589968,2.5594678,0.80682194
-1.2927778,0.2695406,0.9819071
-1.3109311,0.0014951999,0.005546632
0.84865814,2.750779,0.74931383
0.79686236,2.583932,0.713943
-1.2270756,0.010988682,0.03748502
-0.79070073,1.4483868,0.9886664
0.361651,1.7743272,0.5393385
-2.2698584,0.00037926913,0.003670578
-0.23715688,0.006288108,0.007971057
-0.13197252,1.5512023,0.62896436
0.67227566,2.3079896,0.6677882
-0.24042247,1.6207252,0.7894297
0.5004128,1.544349,0.33002812
-2.2622113,5.0542e-05,0.00048542072
0.9462178,3.400115,0.9317403
0.5463595,2.631302,0.9446121
0.77476746,2.6993275,0.78306866
-0.10802311,1.7100434,0.79104066
-1.3984182,0.16318305,0.66069394
0.8439215,3.0284028,0.8722555
-1.9222633,0.006907174,0.047220293
1.0408434,3.7417982,0.96828455
1.3295113,1.9047711,0.23940834
-1.8902572,0.0017949354,0.011884397
-2.038284,0.00018491627,0.0014196804
-2.4745815,0.0073128794,0.086853124
-0.16391885,1.0994002,0.11710516
1.0090549,2.1187172,0.40784332
0.5800713,2.6323893,0.91390693
0.4297999,0.8413315,0.5474033
-0.8575349,0.008051227,0.018979497
0.67844343,2.903521,0.96585834
0.92053056,3.3521178,0.9368665
1.1386908,2.3082886,0.4189637
-2.4407568,0.0006066565,0.0069654635
-0.46607172,0.08125509,0.12949798
-0.7970774,0.00040065247,0.0008890664
0.54039294,0.006822767,0.003974394
0.80968803,3.026038,0.9015805
0.7927252,1.3011147,0.1362874
0.9946158,2.4715877,0.54428947
0.4124614,1.4600289,0.30454773
1.0849738,2.6301014,0.88873935
1.056007,2.7773628,0.9660833
0.4041105,1.9833076,0.656427
-0.58916956,0.41422832,0.74664277
-2.1125262,0.005051428,0.04177078
0.83044595,1.8745039,0.38115677
0.66530573,2.4391425,0.73988664
-0.05547605,1.5959587,0.6299544
0.83974725,0.15103373,0.065219335
-0.04573321,0.85324293,0.8931705
-0.5382815,0.0015678077,0.0026857494
-2.7772782,0.030268675,0.48657525
0.39369413,2.431375,0.96554875
-0.33804646,1.2490088,0.34916154
0.68359554,2.6322522,0.8239587
-3.086826,0.011282424,0.24716897
0.8995054,3.0254676,0.8239012
-0.09592502,0.004592928,0.0050553284
1.1072763,1.6062057,0.20032543
1.0886899,3.869257,0.9659563
-0.4506556,1.2602808,0.40846944
0.771924,2.8415956,0.85104394
-1.4385914,0.107740924,0.45410153
-0.6592842,1.3697486,0.71487486
-0.24948862,0.005859292,0.007519634
0.79141587,0.030026369,0.01360803
-2.7878404,3.5333615e-05,0.0005740263
0.7537724,2.3634024,0.6416008
0.0059461035,0.0066604414,0.006620955
-0.72244483,0.002047752,0.0042172675
0.5906087,2.3608418,0.7538926
0.63718367,1.2447381,0.1294125
0.84944,2.8574264,0.79433644
-1.7703501,0.02411775,0.14164135
0.66662425,1.2550652,0.6443993
0.71833706,2.7457523,0.8511631
0.5177504,2.5884643,0.9465015
-0.053560674,1.9188033,0.96935683
-0.087213576,1.0157788,0.017216718
0.3218476,2.3796744,1.0
-1.7871146,7.514573e-05,0.00044878494
0.54250497,2.6339977,0.949827
0.4894433,1.4999638,0.3064616
-1.9222083,0.00498269,0.034061853
1.0242273,2.9057822,0.68431646
0.13928165,1.8702623,0.75711334
1.0723956,3.0452807,0.6998701
0.22932403,1.8019388,0.63759816
-0.42261657,1.0504504,0.0769848
-2.5707579,0.00014477612,0.0018930535
1.0759192,3.8127356,0.9590984
1.0357399,2.574018,0.5587192
0.5757271,2.4444246,0.812194
0.7133339,1.7760134,0.38025266
0.7282809,2.3747163,0.66362804
-0.55535126,0.016040634,0.027951656
0.79460675,3.0710034,0.9355941
0.7862203,0.019891124,0.009061669
0.59742963,1.9205072,0.5064852
0.7704747,3.0791984,0.9622392
-2.246528,0.00018126228,0.0017138077
1.0737188,3.8228786,0.9646774
-0.22677192,1.2850318,0.35758495
-0.5462019,1.3112797,0.5374811
-1.8014008,6.9007445e-05,0.00041805595
0.60862195,2.021843,0.55598485
0.3513003,1.9401612,0.66165954
-0.8385291,1.2376399,0.54965216
0.6924218,1.628384,0.31441998
0.712493,2.5257132,0.7482404
0.17203788,1.6918802,0.5825267
1.0779295,0.139737,0.047552414
-0.054702513,0.0009659447,0.0010202563
-0.2938291,1.4208515,0.5645952
-0.3769081,0.010231008,0.014914458
0.6828872,2.1070724,0.5592447
-0.10441937,1.4119704,0.45731422
0.75550044,1.9374745,0.4404025
-0.5766079,1.4341189,0.7727274
0.76540285,2.8778696,0.8734845
0.97592,3.0137527,0.7588736
-1.0286527,1.1294746,0.36217883
1.0113044,2.4803157,0.5384562
0.22524947,2.216498,0.9711508
1.0565678,0.7570919,0.2632007
-0.25094485,1.3862488,0.4964222
-2.3656428,0.009114474,0.097077206
0.47592387,1.6240673,0.38773975
-2.882026,0.0001828871,0.003264608
0.31864512,1.1345165,0.09781149
0.5426609,0.61274827,0.3561291
-0.23947564,0.17851155,0.22681369
-0.25763765,0.0008232858,0.0010652246
0.7829851,3.0191045,0.92281085
-0.37347582,0.0018709928,0.0027181325
-2.4474156,0.034291387,0.3963548
0.72156394,2.6337852,0.7940058
0.5744458,2.6839547,0.9480949
-3.3898325,0.00014598698,0.0043301173
-0.12566724,0.015198074,0.017233169
-2.8309765,0.0028649447,0.04859524
0.921262,3.0714865,0.82448566
0.3065265,2.117939,0.822802
0.86659634,2.2991872,0.5461522
0.12760146,1.4491724,0.3953634
-0.2849611,0.0013461432,0.0017899805
0.6629573,1.1284804,0.066209204
0.6523103,0.0062104813,0.003234674
0.6982168,1.1326091,0.06596924
0.12664294,1.2778867,0.24483159
1.2443881,3.4316785,0.7006083
-1.029026,0.028551595,0.079897046
0.49606273,2.5804424,0.9623684
-2.2359154,0.075778365,0.7089098
0.36958888,2.0062218,0.6953178
0.5873994,2.7000983,0.94486487
-1.3965713,0.00020945148,0.0008464604
0.7449634,1.0894476,0.04246539
0.13862966,2.0047636,0.87469745
-1.9125239,7.9153615e-05,0.0005358822
0.37465346,1.141237,0.097104385
0.7665491,0.0024309861,0.0011294693
0.5966735,2.1478145,0.63203293
-0.37170953,1.1497378,0.21715152
0.50212634,2.3447733,0.8139138
-2.589086,0.00012680945,0.0016887968
0.580426,2.6980891,0.95035243
-1.4230466,0.042552207,0.17658076
-0.6410664,0.26149052,0.49644092
0.117324926,0.027975546,0.024878547
-3.152852,0.009078087,0.21245189
0.5081362,1.7681174,0.4621116
-0.90768886,0.13680036,0.3390717
-0.2138206,1.5505924,0.68185383
0.7759401,1.7368405,0.33914623
0.82638,2.7430992,0.76283365
0.12874344,1.5552518,0.48817718
0.8558687,1.8378669,0.3560213
-0.4476526,1.3140092,0.4913097
-0.36505827,0.0106277475,0.015310311
-0.2801453,1.5149417,0.6814338
0.8317066,1.7076547,0.30804622
-1.3461754,0.18870576,0.72513974
0.99804324,3.626489,0.9681238
0.32409573,0.008892326,0.0064307614
0.8498728,1.6776142,0.28965926
0.37067053,0.5091623,0.3514602
-2.6279216,0.00032290918,0.0044706664
0.298065,0.046933345,0.03483642
0.24436691,1.5082839,0.39808804
0.81622285,3.1173894,0.9360944
-0.10294853,1.7256391,0.8043234
0.23740575,1.2149515,0.16952603
-2.377817,0.05561458,0.5995998
-0.93465644,0.027560022,0.07017714
-0.38959277,0.08713119,0.1286387
-0.48339492,1.4254501,0.6898972
0.7979654,3.0085554,0.90434027
-0.80513394,1.4034255,0.90246123
-2.7803447,0.00030013258,0.004839511
0.67808056,1.821079,0.41677174
-1.5493366,0.002818009,0.01326816
0.55858725,2.5692763,0.8976521
-1.9601784,0.03203231,0.22744842
-0.53113836,0.19898103,0.33844033
-0.2689165,0.43303493,0.5666461
0.60616857,0.6780398,0.36982775
-0.88763154,0.0032623715,0.007925504
-0.02552257,1.6368973,0.65336186
-1.7308048,0.11621274,0.65604365
-0.14791507,0.027128374,0.03145303
-2.3749592,0.010450258,0.112346284
0.6142317,0.0023450626,0.0012688112
0.62524915,1.9511611,0.508993
-1.6275673,0.00016564973,0.00084340124
0.29399717,0.82785636,0.61698365
0.066295445,0.012790484,0.01197003
-0.81868535,0.001791998,0.004063386
-0.099189706,0.09531028,0.10524883
-2.8358064,0.020003112,0.3409358
-2.4964373,0.004456861,0.05410258
1.0386926,3.3361585,0.82680637
0.28162092,2.1607654,0.8758668
0.71151346,0.78280723,0.38428056
0.6894249,2.5123322,0.758986
-0.15469623,1.5975742,0.69755036
0.26904434,1.9710698,0.7420035
0.7274311,2.0083945,0.48720434
0.7821804,1.3804452,0.6314261
0.8084041,0.004672473,0.0020819071
0.09836221,1.9418479,0.85361606
0.38323388,0.040493436,0.027602492
0.4235778,2.4158015,0.9269258
0.7254808,0.57863647,0.28011316
0.5491898,2.1842337,0.6837972
-0.72082496,1.2252582,0.4631599
-0.06760405,0.6259575,0.66973794
0.5071876,2.0081418,0.6070897
1.2288672,4.001828,0.8784066
-0.4909253,1.4831527,0.7893881
0.97466546,0.58395183,0.22033587
-0.21866268,0.0013363918,0.0016630212
0.772037,2.137028,0.52538747
-0.10175734,0.09608751,0.1063799
0.51926863,2.5680346,0.932911
0.3409546,2.287838,0.9157701
0.58253956,1.596813,0.33330712
1.1669214,3.4635403,0.766959
-2.7533731,0.016708434,0.26224697
-0.063922875,1.8727622,0.9303735
-1.1731949,0.09926899,0.32086745
0.89514846,2.7220917,0.7035552
0.59265614,0.12444562,0.06880062
0.44351155,0.002297757,0.0014746519
0.9365769,3.1715388,0.8511722
0.6132221,2.758895,0.95262265
-0.07755614,1.4468391,0.48287347
1.1361068,4.0184927,0.9691371
0.29772702,0.06516886,0.04838814
0.042520624,1.6678085,0.64000803
-2.1887522,0.007974821,0.07116787
0.44616616,2.551764,0.99324924
-2.0185666,0.0029721938,0.02237327
-2.1198745,0.00014605556,0.0012166563
-0.22360066,1.1467551,0.18352777
-2.3556464,8.304599e-05,0.0008757152
0.5772209,0.91306865,0.5126484
-0.17453891,1.3328612,0.39633682
-0.12650813,0.0005739796,0.0006513857
0.23841918,2.2438803,0.980019
-2.4421284,6.3498956e-05,0.0007300784
-2.8702922,0.009405285,0.16592968
0.9462091,1.6075685,0.23586407
-0.29627353,1.3881308,0.521973
0.38404524,2.3555124,0.92324036
-2.290709,0.0009275185,0.009165683
-0.095600024,0.6712231,0.7385595
0.43531725,0.124939606,0.080843344
-0.06527422,1.2860899,0.30538714
0.42076388,1.7892102,0.5181521
-1.2034302,0.0001226928,0.00040875413
-0.20882024,1.1469946,0.18113026
-1.4201211,0.077071965,0.31889462
-2.5457604,0.011114613,0.1417438
0.43426424,1.852484,0.5521888
0.11721821,1.6250371,0.5559024
0.16067077,1.8064786,0.6867749
0.98265433,3.5256104,0.9453769
-1.729641,0.09566717,0.5394317
-0.41502583,0.020859672,0.031590093
-0.19953732,1.5883933,0.7183328
-3.2496233,0.0011172703,0.028803932
-2.5563934,0.00033025947,0.004256796
1.1097733,3.680914,0.88371956
-0.3303249,1.4294939,0.59760654
0.657509,2.8897302,0.9791455
0.17328933,0.016092697,0.013532258
0.6782292,2.686188,0.8557656
-0.033479836,1.8260853,0.85421073
-0.10666245,1.0326259,0.036298253
0.40736353,2.2784061,0.8506544
-0.35518068,0.020202434,0.028817525
0.59982103,2.679119,0.9216851
0.6460719,1.7513356,0.39377537
-2.0059087,0.0029684715,0.02206419
0.71191376,2.257022,0.6168259
0.8581566,2.4004169,0.59369665
-2.5003312,0.0005431507,0.006619121
-0.030240325,1.7733232,0.797066
-2.1043496,0.0059518674,0.04881583
-2.587179,0.01626117,0.21614707
0.6066659,2.8062997,0.98473233
0.23890722,2.2406201,0.9769734
-0.45504564,0.012625004,0.019900104
0.73695964,1.8851404,0.42359877
0.79483366,1.8891573,0.40159357
-0.16497087,0.035783473,0.042201553
0.60505426,0.095588855,0.052195795
-0.43666807,0.45458993,0.7034972
0.18526451,1.693613,0.57631224
-0.43490836,0.2232567,0.34489176
0.518671,2.3005648,0.7742408
0.57423127,1.5337903,0.30059743
-1.7996154,7.4159274e-05,0.0004484649
-0.014251275,1.9185,0.9316834
-2.075582,0.03615235,0.28810474
-0.15564132,0.0760614,0.08887067
0.25357324,1.392195,0.30435225
-0.07309942,1.8474631,0.9117326
-0.4895142,0.010059189,0.016411802
-2.3452203,0.0007884844,0.008228285
1.0129449,1.778553,0.6458779
0.30125344,1.7038722,0.5207882
0.7707579,2.231287,0.56966996
-0.20178764,1.2067962,0.25303325
1.0270853,2.9850397,0.71074164
1.1492982,2.0851693,0.34384573
-0.39889267,0.004855039,0.007234852
-0.15641256,1.2695042,0.31513354
0.26243466,1.7119691,0.54763
0.77026325,0.08679064,0.040174626
0.21630703,1.6839662,0.5509265
-0.49275666,1.527616,0.8636137
0.060598437,0.00068227283,0.00064215594
-0.20423043,0.001961954,0.002406495
0.7606169,2.5218282,0.71126896
0.70336956,2.568037,0.7760449
-0.0260592,1.6114849,0.6276292
-2.3667893,0.00015465704,0.0016491237
0.9068376,0.0067360457,0.0027200098
-0.9830828,0.08381198,0.22400285
0.63928187,2.7502246,0.92354304
0.18927605,0.04959191,0.041040182
-0.24117994,1.4763472,0.60627097
-0.1395635,1.3242964,0.3728668
-1.6962181,0.00087758235,0.0047857068
0.18559913,1.4650109,0.3862411
0.57444173,2.6437817,0.9254804
0.7576562,0.0019635735,0.0009204523
0.74486464,2.6304922,0.7741552
0.74126065,1.8414278,0.87746394
0.14149992,0.0068491567,0.0059454464
0.48698774,2.0651033,0.65447885
-0.5584979,1.4643676,0.81173545
1.0941037,2.3263617,0.4441184
-0.5408279,1.2730882,0.46900937
1.0567561,3.2442043,0.7800439
-0.04947048,1.045198,0.047490176
0.77758527,2.6234016,0.7459763
-1.4015625,0.05983902,0.24303864
-0.20980592,1.7957325,0.98148733
0.3451107,0.1345363,0.0952708
1.2300956,2.904343,0.5565721
0.7864603,3.0550568,0.9359841
-2.238234,0.00060411065,0.005664599
0.59398407,1.76161,0.42050257
-1.228627,0.00014092724,0.0004814829
-0.22434491,1.6246468,0.78174704
-0.21879101,0.0006308247,0.0007851062
-0.1500732,1.0541265,0.062890604
-1.4490566,0.054840364,0.23357031
0.11931471,2.0667577,0.9467777
-2.5008783,0.003422103,0.041726384
0.9575785,0.22045673,0.08461596
-1.6341717,0.015308229,0.078457914
-2.0850832,0.05388406,0.43351132
0.740082,2.9101937,0.9113052
-0.8680567,0.018023323,0.042936545
0.78026193,1.1737899,0.5379314
