eta,mi,S1
-0.07238692,1.7812086,0.83985496
0.031026375,0.045850832,0.04445009
0.69378424,2.0450091,0.5221718
0.39281914,2.428717,0.9645995
0.31250584,2.1553621,0.84527606
0.49318454,2.6247678,0.99221075
0.35190296,1.3880738,0.2729511
0.46784672,2.5304396,0.95859015
1.0377525,3.2883542,0.8106494
1.0197604,2.5360749,0.5540336
0.010399453,1.4890034,0.48394448
0.47037247,2.5199666,0.94962883
0.438359,1.4769591,0.30768353
-1.0916712,1.0645336,0.1922616
0.46487102,2.5696764,0.986096
0.92881614,3.2187083,0.8764365
0.90107137,2.6465867,0.6687354
0.35391983,1.9941506,0.6978254
-0.40574884,1.5022259,0.7535527
0.16344677,1.84713,0.71939266
0.64962333,2.566694,0.8181941
0.30973879,2.1970804,0.8782243
-0.7807015,0.008713793,0.019022238
0.4561636,0.011269647,0.00714169
0.28150553,2.138461,0.85913587
0.13471456,0.4726262,0.41305894
0.38587245,1.4938574,0.33575255
0.032672513,0.10498515,0.10161045
-2.3767164,0.00042212842,0.0045461045
0.93294036,3.2103329,0.8695346
-3.1693542,0.01797933,0.4277662
-0.29367626,1.7185673,0.96384996
-0.39977294,1.0441015,0.06577679
-3.4302487,0.00024613496,0.0076017124
0.3200232,1.9301801,0.6754337
-0.34699884,0.011231886,0.015891042
-3.172548,0.00010974739,0.0026194754
0.3483873,0.43895498,0.3098256
-0.28610843,1.7017243,0.9341612
-0.1833249,0.0017013481,0.0020436672
0.02876854,1.9171376,0.8911288
-1.5939384,0.013056025,0.064276114
-0.34325135,0.65168,0.91855794
1.3278145,1.3876374,0.36780152
0.110175595,0.007358925,0.006591219
0.6692862,2.38359,0.70850044
0.55459756,2.3715644,0.787694
-0.103272066,1.6674974,0.74011654
-1.7692307,0.0010368113,0.0060822866
0.97282606,2.3622534,0.8929631
1.0850774,3.9432242,0.9944437
0.2924291,1.6332699,0.4727032
-0.19681573,1.6286526,0.76539683
0.17249733,1.8824074,0.7425993
0.457566,0.3898452,0.24670267
-1.3885827,0.035968058,0.14420183
0.6356338,2.2070904,0.6392748
0.6358016,2.4009078,0.7417959
0.8030533,0.0027900275,0.0012498182
0.87740767,2.649693,0.68604064
0.89168483,2.280138,0.5248111
-0.2581903,1.4584764,0.5935368
-0.65397304,0.0008408566,0.0016171072
0.70677894,1.6573817,0.32424062
0.5187986,1.847605,0.5045244
0.948117,2.6595473,0.6430247
0.7948513,1.892669,0.4031725
0.73349047,0.7875221,0.37819162
0.7238484,0.07775153,0.037700366
0.43626153,1.429049,0.2773582
0.39638695,2.3935032,0.93747413
1.3589282,1.5403055,0.13882394
1.0515332,2.4263062,0.4983537
-0.08247391,1.8578441,0.93159324
-0.5073889,0.25616205,0.42547196
0.1337193,2.1303053,0.98883146
-3.243183,0.00060837966,0.015583718
-3.2213707,0.015889594,0.39823216
-0.15268908,0.0013542984,0.0015777071
-0.13886489,0.7119011,0.81795216
0.59045357,2.0488787,0.5811584
-0.020915724,0.004980776,0.00508605
-3.3652518,0.0070910347,0.20522009
-1.996991,0.005684932,0.04188008
0.0641285,1.9046204,0.8484293
0.18712361,0.026183631,0.021715166
0.13885652,1.674866,0.58737147
0.45236617,2.021718,0.64993644
0.9375893,2.3533545,0.5299339
0.8641173,2.1892433,0.5011749
-0.16264334,0.0015418557,0.0018141737
-1.4027609,0.14364618,0.58412445
0.5164339,2.1024256,0.6577562
-1.5611739,1.19188,0.91419536
0.64016956,2.4956107,0.78849053
-0.14970888,0.0013838481,0.001607334
0.29669607,0.081544586,0.060609635
-1.1321049,0.0004463554,0.0013846746
0.8497101,1.9729407,0.41597
0.6730307,2.426694,0.72784233
-0.29199374,1.7018464,0.9398387
-0.28994724,0.16846544,0.22512996
1.337627,4.7534914,0.9851704
1.2440214,4.2689157,0.94217616
0.5759667,1.4154664,0.2335591
0.5961515,1.6206559,0.34193662
0.72032976,1.7676547,0.37353447
0.764479,3.146954,0.9995712
0.40294498,2.4680789,0.98118883
-0.54525197,1.3957114,0.68261933
-2.961715,9.5399024e-05,0.0018441677
-0.37548342,1.1605306,0.23368353
0.8798945,0.10250847,0.042523246
0.9700963,0.0075519676,0.0028625473
0.7964012,1.3379874,0.15241505
0.9298307,0.010321894,0.004073231
0.82192504,3.0369983,0.89543307
-3.4239306,4.1317893e-05,0.0012680382
0.6186488,2.399901,0.75408715
0.3940109,0.0066040345,0.004453409
-2.8506699,0.006637782,0.11482941
0.97040844,3.5924969,0.98237026
0.7335693,2.1807857,0.5670037
0.9426194,3.3923645,0.9320795
0.03722495,1.5476542,0.52764255
0.54662323,1.8778589,0.5081937
0.008960372,0.011336667,0.011235542
-0.27524844,0.0013180339,0.0017356633
-0.08502717,1.6152713,0.6698745
-1.0651267,0.2739394,0.79475474
0.45900482,2.54561,0.9766899
-0.20570225,0.21091525,0.25908563
0.8188041,2.1680536,0.51506335
-0.6515504,0.0008799148,0.0016881278
0.6453219,2.313295,0.68881476
0.6082851,2.6914284,0.92061645
-3.493545,1.03029,0.9966126
-0.16712192,0.0011515197,0.0013609793
-0.080410376,1.9059732,0.9818318
-0.06678745,1.3964188,0.42379877
0.77045655,0.017046181,0.007889003
-0.15966158,0.44225058,0.5188102
-0.042447552,1.8019099,0.8366817
-2.656472,0.028405057,0.40465674
0.02849298,0.111315906,0.108188935
0.7270564,3.0678682,0.99946195
0.1551607,2.0808518,0.92550915
-0.052025475,0.6388751,0.67299277
0.38591883,0.08376119,0.056943014
0.13690858,1.4429102,0.38623983
-0.20757052,1.8020194,0.9870329
0.4998054,1.5902395,0.358068
-0.58491886,0.17684653,0.31741217
0.74837065,1.8858775,0.41914126
0.45448387,2.3371725,0.84880435
0.6710049,2.5910811,0.8133522
0.1002244,0.29414317,0.26609203
-0.2492325,1.1758845,0.22566696
-2.63029,0.0075497725,0.10477419
-0.0022225939,1.829521,0.8313668
0.28930506,1.7608055,0.5696788
1.2728035,1.0066065,0.2818955
-0.03878637,1.3804142,0.39545894
0.81527746,3.2519827,0.99653953
1.0745997,3.4846957,0.84836054
-0.22576633,1.6621058,0.82980585
-0.26053962,1.1672881,0.21707797
0.15396146,2.0885947,0.9332578
0.2181172,2.2146175,0.97659045
0.93496794,2.0411854,0.40876776
-2.9271245,0.0054098614,0.10102298
-0.21937974,1.4156985,0.51767105
0.6815117,2.8185353,0.9199091
0.705026,0.41446567,0.20478572
-0.8721928,0.0012241073,0.002928249
0.6023719,2.2052422,0.65988386
0.76730967,2.7383142,0.80703044
-0.009626482,0.027032804,0.027294291
-3.3608985,1.0100015,0.2881944
0.19096851,1.1632072,0.9609936
-2.6232557,0.0035471644,0.048881754
-3.748577,0.0012609722,0.05354167
0.8428783,2.1788564,0.507462
0.6829486,0.92614305,0.46781838
-0.3920311,0.08753462,0.12954982
-2.038418,0.00026964504,0.0020704567
0.50056285,1.5720685,0.3467818
-0.1441305,0.029337576,0.033885922
0.7503104,2.685032,0.79570556
-0.38645867,1.4977456,0.73256195
-2.6282039,0.015431934,0.21371488
-1.986251,0.0070857033,0.051641732
0.022569632,0.010096757,0.009871429
0.553124,1.7195086,0.41382554
-2.7950957,0.045960326,0.75210375
-2.176389,1.0200807,0.17699954
-3.5452778,0.020252895,0.7017488
0.041989285,0.0020132172,0.0019304339
-0.24843988,1.7330909,0.93984
1.3756161,4.388606,0.856246
-0.420857,1.6013143,0.91596186
0.33654037,1.3500981,0.2500531
1.1594079,3.821709,0.8850908
0.023429018,1.9000214,0.87917995
-0.11449393,0.003035073,0.003403245
-0.19011484,1.700067,0.8466531
-0.5800644,0.1278694,0.22839437
0.35732728,0.011827341,0.008273739
-2.7690148,0.00036136844,0.0057612685
0.51022553,1.0338318,0.6206714
-0.23024648,1.3634914,0.45760307
0.4857941,2.0984378,0.6757684
0.6111838,0.9627485,0.5224914
-0.036770348,1.951049,0.9866703
0.29605138,2.0026312,0.74570626
0.5265384,2.6477232,0.9732212
0.5729273,1.296599,0.7311165
-0.55251664,0.3108847,0.54019964
-2.0743966,0.007321857,0.05828009
0.059217785,1.5580194,0.5259341
-0.4080806,0.20993674,0.31572983
0.38523477,1.5722189,0.3892753
0.7642242,2.7776914,0.82786226
0.4591505,1.5290003,0.33423305
0.7936147,2.991385,0.9005188
-0.87457967,0.008670679,0.020791136
0.6247883,2.7174447,0.91947657
0.64236116,2.7046306,0.896719
0.16473287,1.3307446,0.28051117
0.07610468,1.6987259,0.6475227
-0.16356988,0.050638195,0.05963699
-0.06677045,1.3158735,0.33768457
-3.1171687,0.0079257,0.17898096
0.6068962,1.927754,0.50566304
0.44978645,2.0134354,0.6463329
0.028508313,0.0013776188,0.0013388996
0.11565427,1.7104468,0.6328541
0.22637263,1.8742611,0.6971541
0.48575252,2.038322,0.638811
0.77652675,2.44848,0.66630214
0.17774068,2.0492337,0.87837595
1.272808,4.1088905,0.87062675
0.01631334,1.8811407,0.86688304
-1.7052194,0.035692204,0.19639967
0.63639855,2.5992599,0.84632003
-0.35783926,0.0128004225,0.018307623
0.8784442,3.1688821,0.90101594
0.88735986,2.1040397,0.45457876
0.105747275,1.7929426,0.71337235
-0.3630977,1.6712176,0.9650606
0.47071773,2.4957414,0.9341711
-0.71122324,0.04281723,0.08719647
-0.29673126,1.2704418,0.36386687
-2.6706321,0.00023562647,0.0034045908
0.5997039,0.0072969142,0.004005817
0.55820334,1.5243752,0.30006656
0.6489113,2.3434358,0.70209885
-3.2120268,0.0006602629,0.016393906
0.7374556,2.7105556,0.818209
0.29864514,2.2811239,0.9503667
0.25077212,1.1008584,0.85668766
-2.625059,0.04552278,0.6284596
-1.8502259,0.00093544275,0.005950591
0.87915957,0.021846686,0.009069251
-0.6483517,0.229578,0.4390418
-0.18423215,0.14416118,0.17332426
-2.7935016,0.0466858,0.7627586
0.83234227,1.7516395,0.76201415
0.6779726,1.8434088,0.42815235
0.6857585,2.0945659,0.55134153
0.23684011,1.3587954,0.28313175
-1.9794035,0.0019922988,0.014421102
0.3041935,1.3314188,0.24449363
-0.36646336,1.5313354,0.7665168
0.7542761,2.5030618,0.70696664
-0.32486594,1.5755477,0.79646903
-2.5937448,1.0329852,0.44133577
0.85822266,3.183526,0.92562914
0.85492384,1.9582614,0.40756354
0.55522466,2.188572,0.682173
0.865392,2.222034,0.51433766
0.035914414,0.005268915,0.005083043
-0.32294858,0.07612146,0.10513853
-2.0584784,0.0011544222,0.0090437895
0.8510462,2.2499373,0.9606512
0.19516155,1.5640916,0.46407908
0.38365415,0.89777696,0.6117156
0.416088,2.489081,0.9822309
-0.24310829,1.588774,0.75080866
0.46853435,2.5699272,0.9826471
0.015130565,1.2030191,0.19997044
-3.380043,0.0009905879,0.02909558
-1.5954527,0.009562532,0.047148645
0.5172233,1.1468334,0.6837119
0.6143709,0.30391288,0.16441113
1.0531558,3.0441625,0.7130758
0.5399125,2.4332118,0.8352747
0.32100883,0.1367732,0.099217586
0.007297203,1.4854012,0.48187196
-2.2726583,1.0227451,0.22074535
-1.0155877,1.1195306,0.33002213
0.58968586,2.6513762,0.91569054
0.68154883,2.7636948,0.89213496
0.7161008,1.7190238,0.3513538
0.61423886,1.6877434,0.3721054
0.5974532,1.9377162,0.5159419
-2.4019585,1.0180987,0.19989659
0.20209669,2.1497598,0.93937206
0.983758,3.2947292,0.8580069
0.45128208,0.0046046674,0.0029323038
0.00918185,0.2853345,0.2827266
-0.4244239,0.6177577,0.94437206
1.0212964,3.551769,0.9189629
0.06777669,0.14576937,0.13621698
0.12287614,1.3429961,0.30333656
-1.8520535,0.00757291,0.048261344
0.5697113,2.3016443,0.7363256
-0.09726997,0.018585326,0.020483963
-0.28980032,0.51429784,0.68718463
-3.2393973,0.00069355045,0.017698253
-0.27057183,0.0029412978,0.0038551998
-0.2597521,0.6368913,0.8257988
-3.4182618,0.002086688,0.063678056
1.1445532,3.2413886,0.7135822
-3.420076,0.0036634735,0.111998744
-0.584967,0.009630751,0.017286543
-0.12984557,0.0016975543,0.0019329245
-0.32438722,1.11269,0.15587085
0.8643965,1.5902817,0.6699948
0.029155064,0.25954232,0.2520846
0.5604506,2.5200982,0.8679027
0.95387876,1.0580534,0.022364689
-0.7131188,0.023021454,0.046971705
0.23114735,1.6876447,0.54573035
1.2695291,2.078314,0.30296734
-2.4943824,0.00018997127,0.002301359
0.7878446,1.7737973,0.35194162
-3.199554,0.024793362,0.6079726
-1.2812561,0.18229918,0.65648854
-0.5920161,0.48411673,0.87510353
0.50450015,1.2439777,0.7511229
-0.274472,1.4593558,0.6044368
0.021358963,1.9671811,0.9467422
-1.2173338,0.0070491973,0.023813378
0.28090176,2.140089,0.8608841
-2.5273619,0.0001721455,0.002155336
-0.28648913,0.0013422363,0.0017875148
1.0742096,2.9012275,0.6493978
0.18476139,1.4625858,0.3845488
0.65266275,2.8902369,0.9841661
0.5481106,0.020746356,0.011992243
-0.32020146,0.0029178674,0.004019086
0.7240793,2.9357204,0.9383805
0.5746242,2.161438,0.65379244
0.549666,1.77896,0.449571
0.85573053,3.308081,0.98087114
-0.28190237,0.05396495,0.0715386
-2.1158516,0.07818898,0.64870644
0.48339328,2.3653703,0.8420065
-2.104412,0.0021245591,0.017426226
0.65246934,1.1286633,0.06700248
1.0740422,2.9401555,0.66280526
0.63730854,1.7329698,0.387531
0.9006475,3.4252353,0.98538876
0.4808564,2.523281,0.94177425
0.73524386,0.0073944097,0.0035447953
-0.3936021,0.0011829895,0.0017535579
-0.5450893,0.03655892,0.06305545
0.91978997,1.736851,0.29371083
0.49692407,2.593257,0.96933633
-2.4692254,0.00041782757,0.0049359193
1.0220978,2.2075949,0.43454003
-3.051495,0.0031557626,0.06673471
0.21504198,1.4996066,0.4029365
0.768479,3.1462388,0.99524915
0.7082019,1.8983892,0.4424828
0.6903433,2.9424505,0.97395235
0.63171965,1.6758069,0.35931078
0.1293087,1.4674962,0.41079012
-2.2267702,0.024120066,0.22359006
0.7925175,1.637667,0.28867418
0.6534471,2.3657875,0.71055007
0.86851716,0.010140018,0.0042544804
-0.0045632217,0.039986532,0.040169414
0.07667436,1.7880511,0.7298862
0.5457312,2.2374763,0.717016
-0.080203064,0.04966908,0.0538168
-0.0072821192,1.9426641,0.9495539
0.68427145,2.8137324,0.9149511
0.33878505,0.20360924,0.1450992
-2.545528,0.00013604881,0.0017346166
-0.39119002,1.3329355,0.49232483
-2.6687121,0.0074220803,0.107036665
0.6629451,1.8397394,0.9480755
0.50449497,1.7594763,0.45857975
0.28858182,1.9432611,0.7068097
0.8945689,3.0207691,0.8260577
0.7681931,2.4617739,0.67804444
0.21685186,1.4416087,0.35551667
0.44297647,1.957959,0.6151269
-1.9639493,0.010884659,0.077579536
0.5232362,1.1546583,0.09165048
0.3860055,0.9993064,0.6792953
0.38416678,1.3331034,0.22684936
-2.5350144,0.03246325,0.4095762
-3.0424173,0.005157621,0.10808227
0.7112087,2.5319355,0.75225735
-0.35345718,0.1799219,0.25620556
-0.0198849,0.23788139,0.242659
0.38092658,2.149715,0.78551763
-1.8835161,0.08678482,0.570748
-1.5265049,0.00089952035,0.00413965
-0.4415649,1.3344387,0.5200986
-0.6383694,1.4702873,0.89043766
0.27344254,1.6763911,0.5145686
0.93076056,3.4585168,0.9692795
-3.3118825,0.002787355,0.0764759
-0.37468767,1.6453749,0.9387218
-0.46887904,0.002331407,0.0037260584
0.551351,1.8006451,0.4613084
0.8874709,1.8575773,0.35306087
-0.38458782,0.1552457,0.22805731
0.0042805695,1.8535036,0.8498579
0.6025173,2.0853481,0.5941542
0.9915154,0.07031876,0.026089245
0.8836617,1.5761317,0.23809616
0.26514268,0.12172604,0.093375616
0.7016655,2.7981691,0.89145833
0.5467611,2.385948,0.80221653
-1.6026326,0.00044993297,0.0022344072
0.62322843,2.5750499,0.84455836
0.5626586,2.5396194,0.87710965
-2.069191,0.00092739414,0.007343491
0.58521533,0.26327568,0.14664085
0.9141624,2.9985042,0.8011049
-3.144462,0.014280434,0.33140874
0.20334837,0.0032891186,0.0026839008
0.1328517,0.538596,0.47159186
0.41562623,1.5458868,0.3602454
0.3101779,1.9848855,0.72223276
0.8038225,2.9881654,0.88993204
0.7525935,1.1850129,0.08716755
-0.7557737,1.3827431,0.81495893
0.6004882,1.3990866,0.21891646
-2.501954,0.005918216,0.07223966
0.55475914,2.1620193,0.6672438
0.27229035,0.01920807,0.0146295
0.13436761,0.118199386,0.10333802
0.41222808,0.53952426,0.35725856
-0.7550448,0.12545036,0.2669216
-0.38979238,0.23460309,0.3464323
-1.3436763,0.023482135,0.09000959
-2.0820212,0.0016439003,0.013185172
0.77756137,1.0102925,0.46425495
0.88522774,3.2597299,0.9324101
-0.5069161,1.4890809,0.81195414
0.41143826,0.71262884,0.4722566
0.79644287,3.0382824,0.91912293
1.3257154,4.5895367,0.9534271
-0.7802708,0.059244037,0.12927423
-0.48774645,1.4529746,0.73773336
0.57799906,1.3989013,0.22379154
-2.9279444,0.045450855,0.8494389
-3.8009055,0.00011575477,0.005179063
-0.031931087,1.24307,0.25095674
-0.1182978,1.1395645,0.15709087
-0.31290942,1.7080851,0.96823394
-2.4287126,0.0036133209,0.040990483
0.92160267,3.0249808,0.8057011
0.11259498,0.0066463035,0.005938555
0.94068277,1.5124445,0.20003843
-0.17428845,1.4704618,0.56003726
-2.2686431,1.0173906,0.1681025
0.33497787,1.9638122,0.6894669
0.23859334,0.011030413,0.008689045
0.5773136,2.7765524,0.9973646
-0.42538285,0.61125034,0.9353206
0.23088671,0.278851,0.22136013
0.5890784,1.7252154,0.40237734
-0.37954918,0.0025915173,0.003787828
0.3880879,2.1979198,0.81261206
0.7447889,2.4024954,0.6659532
0.50696814,2.0743723,0.64711493
-0.26577458,0.72188437,0.94165564
-3.9328842,3.8826784e-05,0.0019822633
0.6529262,2.257109,0.6543509
0.5311151,2.459308,0.8579986
1.0398754,3.0698216,0.7316794
-0.41526154,0.52395684,0.7936724
0.41443127,1.6483617,0.42838296
0.41590714,1.4016025,0.26495385
0.28413475,1.7095633,0.53406364
1.1086681,1.1021467,0.36370644
-2.7293005,0.0014142051,0.021668684
-0.2595039,0.0038764703,0.0050250175
0.489197,0.011965507,0.0073362743
0.21693379,0.06242692,0.05025263
0.5069107,2.319419,0.7947567
-0.380643,0.5919536,0.8661613
0.6521515,2.6053948,0.83628833
0.12393397,0.007878595,0.006960251
-3.2591715,0.023003146,0.5987251
0.6381246,1.1913009,0.10106085
-3.4339473,1.0208644,0.64676905
0.75094783,3.0288405,0.9574484
0.5981644,2.4180567,0.7796759
-2.9824257,0.00061241584,0.012086414
0.068992496,0.016913164,0.015785627
-2.253218,0.0002762793,0.0026297136
-1.2322322,0.18908077,0.6483343
0.09303258,1.510117,0.46480024
-0.024923183,1.4470252,0.45830646
0.03833562,0.5827261,0.5608097
1.2691876,1.0597697,0.29785874
-0.31097278,0.011043145,0.015071156
0.6840285,1.2018735,0.101861365
0.22315139,2.1977937,0.9582275
0.3932941,0.7899473,0.53308034
-0.5922782,1.3294723,0.59571993
0.6982392,1.0511347,0.02543751
-1.5011336,0.005221594,0.023428103
-1.7093288,0.0003478555,0.0019219893
0.8412034,0.012020389,0.005183087
0.7586285,2.8161395,0.85051316
0.49204797,0.0071726004,0.0043851347
0.99292326,0.09759804,0.0361593
-1.2676213,0.23982002,0.85193485
0.9539637,1.0729305,0.41330475
-0.14319508,0.056135904,0.064778306
-3.4946303,0.0014255072,0.04695351
-0.87918246,0.0018727178,0.004511245
0.42073467,1.0280892,0.6750066
0.46282175,2.5351925,0.9664111
0.5377254,2.5896268,0.9284618
0.21126056,1.4388242,0.35525584
0.53352976,1.2449516,0.14367172
1.125366,3.368981,0.76881415
0.6813867,0.036131017,0.01827922
0.68007797,2.9058638,0.96546775
1.0757766,1.9759543,0.33283246
-3.0080981,0.0007161281,0.014500772
-1.9135333,0.0063180677,0.042817492
-0.45467103,1.4670696,0.73594064
0.7974784,2.004801,0.45262608
-1.5176569,0.08791535,0.40102804
-2.2827792,0.0065802154,0.06451171
-0.28531837,1.2016332,0.26820967
-1.38247,1.2291045,0.9129202
-0.3081832,0.017687904,0.02407236
0.24356747,0.04033973,0.03161935
-1.3213705,0.0023808812,0.008924865
0.47672665,2.5741072,0.977225
0.3490654,0.99627566,0.7027201
-0.8531838,0.029851228,0.07006405
-1.467111,0.011573225,0.050189473
0.16937803,0.033157334,0.027991083
-0.40902668,0.017145034,0.025809309
-1.3032122,0.22296627,0.8207616
-0.2684262,0.19410323,0.25386846
0.08044795,1.2822582,0.26044044
1.564244,1.6038095,0.1263448
0.7863973,1.007577,0.0034511562
0.41230774,2.4376884,0.9519229
-0.2749438,0.07880487,0.103743196
-0.22623472,0.38036025,0.4769223
0.93650585,2.3528879,0.5303255
0.7740585,2.1270483,0.5197245
0.386487,0.007534145,0.005118996
-0.37972495,1.219085,0.32027644
-3.0678113,8.228397e-05,0.0017686778
0.86521846,2.7149644,0.7219307
0.44549304,1.3634835,0.8733228
-0.45824003,0.0042280233,0.0066857254
0.76103914,0.1688247,0.078871645
0.7438982,1.958373,0.45547405
-2.6114366,0.053966597,0.7349495
0.8172314,3.0420856,0.90189266
-0.27462426,1.6015615,0.79167664
-0.46164238,1.5620238,0.89175063
1.3630064,4.679454,0.94153666
0.4926239,2.464888,0.89507735
-2.998287,0.000101384896,0.0020328849
-0.24421677,0.004166828,0.0053194603
0.6029841,1.9033163,0.4942733
0.761192,1.5112603,0.23881441
0.2405959,2.1636565,0.9148193
0.6786411,0.0021240166,0.0010775261
0.9816484,2.2979608,0.48633674
0.70863825,2.4682407,0.72283554
-0.23899373,0.023174299,0.029430676
0.2659445,0.0062941825,0.0048243753
0.5690075,2.2917006,0.7312149
-0.44483596,1.3970515,0.6194933
-3.1510503,0.0022229045,0.051928356
-2.1045766,0.00068595767,0.005627342
0.53208834,1.0491282,0.61623377
0.00893262,1.6516452,0.6458501
-1.9027905,0.0003936309,0.0026391288
-2.396706,0.020848963,0.22906606
0.34380338,2.125556,0.7980961
-0.10281074,0.040274713,0.044635728
-3.7253718,0.012733144,0.5282556
0.99405414,2.347639,0.49872527
0.052510366,1.2904022,0.27554652
0.89234024,3.029944,0.8316596
-2.842384,0.027394908,0.47000402
-0.16817977,1.6680155,0.7903621
-2.0808077,0.026881082,0.21534264
-0.31438148,0.16698489,0.22867112
0.5938057,2.6016612,0.88447213
-0.093899354,1.6413219,0.7044596
-0.082068756,1.7592409,0.824179
-1.0406733,0.23503503,0.66541296
1.0491269,1.1559054,0.054604847
-0.026957005,0.95799696,0.984173
0.47305122,1.7897224,0.4920747
-1.7730544,0.0005912201,0.0034815841
0.46630165,2.5061035,0.944806
-0.7005216,1.3794879,0.7645934
0.5704196,0.79581803,0.44986656
-0.6296927,0.005559617,0.010435589
0.10892959,0.027255243,0.024442326
0.8013559,2.716355,0.77016306
0.5125657,2.6347387,0.9791381
0.030981515,0.04118831,0.039931804
0.4877831,2.5335815,0.9415976
0.8657646,3.032827,0.8552707
0.67731494,1.5303409,0.26940206
-0.71400857,0.041588597,0.084930606
-2.3038526,0.00011448863,0.0011463383
-2.6265514,0.0032383671,0.044773687
-2.773448,0.00073799805,0.01181812
0.875933,2.7068176,0.710844
0.2640572,1.3770638,0.2895584
-0.16597696,1.6719413,0.7932576
