eta,mi,S1
0.61372584,2.6922615,0.9160723
-2.0653968,0.00040944933,0.0032299114
0.6341182,0.08855753,0.04697118
0.2600827,1.7688817,0.5927984
0.7541939,3.0935621,0.98478997
-0.34665358,0.0043649855,0.0061735157
0.33556795,1.7051109,0.5041063
0.43711424,1.1875343,0.12112799
1.1995481,3.7869165,0.83978254
0.21817484,2.0134945,0.8148342
-3.0288367,0.00011413323,0.0023594957
-0.1323444,1.633815,0.7235007
0.46602786,1.6014519,0.37740496
0.33727175,1.9531481,0.680276
-0.4568628,1.3971334,0.6271182
-0.37913752,0.032210805,0.047060754
-0.16983435,1.7049949,0.83549553
-1.3571765,0.080945216,0.314489
0.6570299,1.1972218,0.102237515
-2.1319232,0.013417213,0.113121405
0.821601,0.37472934,0.16477865
0.7628732,1.6860573,0.31992543
0.65261656,2.4367757,0.74810266
-1.6223222,0.00082516664,0.0041793357
-2.7790966,0.00030379242,0.004892415
0.57307273,1.4811225,0.27125224
-3.0222635,0.0024930988,0.051202584
-2.9112194,0.003420964,0.06287457
0.51730394,2.4268126,0.85055953
-0.25595227,1.3211299,0.41480067
0.746525,2.839303,0.87184966
-0.48416483,1.5857394,0.9505492
-1.7683669,0.0013348915,0.007824165
-2.5974133,1.0491308,0.6597761
-2.73113,0.010359927,0.15902717
-0.431547,1.5999103,0.92364436
0.7949508,1.9669181,0.43666354
0.33180276,2.3636632,0.97860414
0.40926477,1.7214844,0.47916546
0.020660775,2.0156536,0.9948847
0.39890227,2.2804322,0.8592421
-2.1759334,0.01329587,0.11714199
-0.88795376,0.0056204316,0.013658502
-2.5275292,0.04081724,0.511135
-0.56667954,1.0809519,0.14267007
0.62636834,2.3681824,0.73133385
0.27782324,1.3431094,0.25988153
1.032113,3.6434836,0.94175017
-2.2297313,0.04840088,0.45000076
0.76921993,2.6535807,0.76622695
-0.2185783,0.18322113,0.22798324
0.86799395,3.3723772,0.99590695
-0.21838133,0.19723137,0.24536794
0.44712916,1.6079812,0.38878047
1.0113934,0.18865436,0.068615824
-2.9445152,0.03059598,0.58136797
0.069822386,1.8895578,0.8295656
-2.541817,0.001352076,0.017175056
-1.6960988,0.010631326,0.057968732
0.74328476,2.064519,0.5062311
0.6226638,2.7251122,0.9255458
0.7638059,2.0844653,0.50524145
0.93564814,2.7230353,0.6760011
-2.780647,0.00024126968,0.003891548
0.5470699,0.003528979,0.002042018
-1.6458503,0.0074470863,0.038616247
0.7248773,0.23334172,0.113027
-0.60576683,1.3086083,0.56557316
0.43739393,1.8764423,0.56593376
-0.0254928,1.583524,0.59859085
0.6311325,2.1612196,0.61775607
-0.024611983,1.8338175,0.854594
0.40315288,1.1795151,0.119953826
0.13015169,1.8073299,0.70880514
-0.5484344,1.0600787,0.10396876
0.5510674,1.5923604,0.3413976
-0.65513337,1.1959168,0.37721792
-0.23475915,1.6338174,0.8015282
0.6131896,0.628565,0.34044376
0.33047608,1.0820379,0.05895097
0.42065892,0.14746867,0.09683001
0.28287843,1.3000838,0.22614653
-1.0143685,0.038632784,0.1065346
-2.0796392,0.0022456627,0.017968854
-0.86849034,0.12948792,0.30860987
-0.4738756,0.0023613255,0.0037927781
-0.4716223,0.0039528315,0.006334776
-1.004478,0.33609053,0.9176891
0.33724016,0.09447322,0.067429066
0.52067226,0.034538973,0.02052033
-2.797165,0.0026255657,0.043054264
0.4309402,2.1890688,0.77277315
-0.39443004,0.006596911,0.009786771
0.55183005,2.4693837,0.84621066
-1.1206297,0.0007154998,0.0021942838
0.04406228,0.35291174,0.33769926
-2.9066732,0.00036966606,0.006763348
-0.15747651,0.3360712,0.39338925
-0.085889906,1.8912513,0.9711844
0.8739082,2.0478888,0.4373021
-1.7843915,0.0027779907,0.016545586
0.320233,2.3235307,0.9608568
0.75473136,2.8216805,0.8564391
-2.2010748,0.0021345285,0.019284867
-1.880047,0.03050678,0.19993573
0.54649174,2.5465984,0.89544564
0.70343035,2.601137,0.79237825
-0.33952808,1.1515565,0.21282856
-0.82888484,0.0019984168,0.004577899
0.6748312,2.4196868,0.72296464
0.26345053,2.2747796,0.97953504
0.5900761,2.3275628,0.73584825
0.5214552,2.278518,0.7589999
0.39420736,1.811825,0.547344
0.86640376,1.8452637,0.3554004
-0.02118317,1.5489693,0.56072223
0.68625885,0.84738815,0.4266227
0.44335318,2.048624,0.67309123
-0.61028546,1.5241773,0.9649879
0.4080115,0.0038488358,0.002559365
-2.5110426,0.00068907806,0.008487902
0.92084676,2.2028956,0.478971
0.57404435,1.650685,0.36649364
0.2419914,1.9278197,0.72839695
0.89156854,2.0904322,0.44709045
0.74394387,3.0733988,0.98535365
0.16854939,0.24217723,0.204613
0.12538528,2.038487,0.91610855
-0.656929,0.41334215,0.797279
0.34300512,0.310625,0.22043021
0.15051734,0.8764588,0.753985
-0.2808498,0.023060175,0.030537544
-0.585293,0.006373096,0.011443002
-2.2693129,0.046232436,0.4471949
0.6664215,2.0934715,0.5615446
0.8788306,2.4522636,0.6030789
-2.4786468,0.013415007,0.15997553
0.107251525,1.8358879,0.75087786
0.88504285,2.7399383,0.7180664
0.86934537,2.4082894,0.5903914
0.60019237,2.181458,0.6482732
0.19799316,1.489567,0.40162873
-0.063532084,0.013793765,0.014698549
0.7602502,2.7566047,0.82129943
0.75544304,2.6034415,0.7533007
0.82829684,0.0038475038,0.0016805612
-0.124041736,0.028030932,0.031732786
0.600221,0.24445093,0.13412787
-0.47985864,0.046119552,0.07452209
0.8979908,2.355651,0.55227494
0.37578395,1.8528862,0.58572024
-0.7504854,0.016739933,0.035455648
0.8463223,2.9045472,0.81703126
0.008594055,0.0077067683,0.0076408195
0.45910597,1.5152738,0.3255749
0.2219638,1.5717583,0.45794654
-0.5822191,0.033645548,0.060225744
0.59057266,2.110549,0.6152551
0.5551097,2.020619,0.5858447
0.57572854,1.6231625,0.35040125
0.6017706,1.7512965,0.4115909
-0.11722632,1.4062212,0.4567445
0.6843028,2.8658543,0.94121486
0.5298913,2.5231047,0.8966043
0.5900943,0.05706707,0.031630848
0.45886025,2.239438,0.78332937
0.5352719,2.552548,0.9090323
-0.8613776,0.0621153,0.14699079
0.6125525,2.6937654,0.9179628
0.25706416,2.2049782,0.93183213
-0.21390373,1.5767221,0.7142723
-1.7365401,0.006940153,0.03940386
-0.46194416,1.5693648,0.903671
0.3128045,1.7399085,0.5411638
-0.28295213,0.0013107655,0.0017394405
0.03478608,0.40370208,0.3899003
0.52370363,2.5604107,0.9242667
0.5101267,1.4570211,0.27440438
0.41886216,0.006356312,0.0041811494
0.80332,1.8790865,0.3936898
0.9104776,2.3540306,0.5447699
0.5816562,2.5021114,0.83963794
-1.0930185,0.009593523,0.028620029
1.1598353,2.1771688,0.36908698
-0.33637607,0.0026234032,0.003672411
0.5233186,0.008039283,0.004763684
-2.1417243,0.00082493055,0.007023546
-0.60377604,0.05760359,0.10535767
0.5891258,0.06966569,0.03865137
0.5748854,0.010681233,0.0060110707
0.640632,1.2465041,0.1298976
0.3158735,2.1487908,0.83764285
-0.38223785,1.6631751,0.97192335
0.12747604,1.9860595,0.8680426
0.3076014,0.0066000274,0.004852395
0.24246433,2.0063584,0.78968114
-0.33120048,0.5237987,0.7294625
0.70010626,1.8904519,0.44213834
0.5074872,0.58526593,0.35233387
-1.9371672,0.018855602,0.13084026
-0.93992203,0.02531811,0.06480884
0.013460256,1.9137037,0.90148747
-1.778139,0.0012293315,0.0072762053
-3.9908774,0.00011186948,0.0060524005
0.6885863,2.9635162,0.98624605
-0.12630065,0.005329141,0.0060465676
0.4220974,1.880871,0.57756084
0.79560995,2.5259356,0.6886638
0.62696856,2.7898474,0.9561522
-0.15479402,1.697345,0.8140929
0.38040364,0.052250836,0.035717912
-2.6884708,0.0014507311,0.021339044
-0.30958685,1.3478826,0.47411603
0.5664166,0.015204193,0.008629224
0.009315994,1.58466,0.5792386
0.56722754,2.425334,0.80830044
1.4544249,0.008694893,0.0020305587
0.69250786,2.7904134,0.8957792
0.41190398,1.3412372,0.22603136
-2.9197023,0.0040252935,0.07461191
-0.28176197,0.16610424,0.22016507
0.10143304,0.14533457,0.13131584
-2.5849626,0.0012645514,0.016771484
-2.5459251,0.0701905,0.89528143
-0.63573384,1.4441599,0.8387548
-1.3437397,0.0009794428,0.00375455
0.14623366,1.7174244,0.619823
0.23386844,1.3207303,0.25384712
0.6762295,2.8906145,0.9614358
0.57142854,0.0836851,0.047258496
0.6579035,2.5472798,0.801392
0.3460575,2.1131358,0.7875121
-1.8813931,0.008865779,0.05818292
-0.3813522,0.10035411,0.14694484
-2.9751291,0.0003028217,0.0059329285
-3.116838,1.0389175,0.8785602
0.29200342,1.9794126,0.7313919
0.13914046,2.0635064,0.925363
-0.1884821,1.775804,0.93671787
-0.32956487,0.023981733,0.033343315
0.20357312,2.1119547,0.90714425
1.0269911,2.8925798,0.67770016
-0.1356782,1.6984055,0.7998932
-3.1439505,0.00012240875,0.0028393096
0.7023411,2.9889302,0.985364
0.114474505,1.4561161,0.4067801
0.959535,3.1778934,0.83428776
0.7606538,3.0988915,0.98093957
-0.11327729,1.3816129,0.42738453
-0.28702515,1.6881585,0.9169421
0.85888886,1.7093239,0.30049264
0.46888137,0.0069238036,0.0043322365
-0.3548863,1.4436128,0.6326001
0.113922045,0.7814659,0.69732356
0.6429839,0.034951616,0.018374812
-2.1671576,0.00025119074,0.0021937555
-3.367411,0.00025406873,0.0073688417
-0.43153185,0.0033192027,0.0051102918
0.18467046,0.59616023,0.49563462
0.9189172,2.0824265,0.43183497
-2.4342294,0.00029140885,0.003324108
-1.2494527,1.2402947,0.83825207
-0.594355,0.013735771,0.02488732
0.71914595,2.9482493,0.94912505
0.506451,2.5840874,0.95461935
0.1802537,2.1425557,0.95410055
-0.2889264,1.1484976,0.1982434
-0.44116017,0.50723696,0.7885048
0.49772045,1.9557589,0.58102006
0.234233,1.1334285,0.896743
-1.7976121,0.07930773,0.4786395
0.6431349,2.057949,0.5561024
0.5662978,1.2793272,0.15855256
-1.942297,0.008247817,0.057526484
0.41060647,2.1913638,0.79016954
-0.74881953,1.1857483,0.3927654
0.029284975,0.01670292,0.01622087
0.68333787,0.20658934,0.104312904
-0.85433275,0.010241809,0.024066266
1.045753,3.2084608,0.776113
-2.8755527,0.0028977508,0.05139226
-2.8364017,0.005724456,0.09762652
-0.23299791,1.7360564,0.9291821
0.029497728,0.00457934,0.0044462327
-1.067089,0.0006667617,0.001938213
0.77526575,0.006761288,0.0031141231
0.10837332,2.053846,0.9456082
0.3629868,2.4303818,0.9949672
0.8773326,3.0876558,0.8682367
0.6821754,2.1485033,0.58058697
-2.8925703,0.00433343,0.07817342
0.5822179,2.5573502,0.8700261
0.6295044,2.1655447,0.6210673
0.9346162,2.222505,0.48012248
-0.10992206,1.6856701,0.76533884
0.2374361,2.2063513,0.95138574
0.5075273,2.3491707,0.81217694
0.74635154,2.6564384,0.78530604
-1.8861566,0.0065830657,0.04340858
-0.74367636,1.3339353,0.7024845
0.36477745,1.7753786,0.53838503
-1.3579884,0.002299367,0.008940775
0.50879127,1.8926026,0.53665215
0.91489303,3.195687,0.8795033
-0.5400057,0.015405149,0.02643549
0.39138454,2.4094367,0.9529486
0.6183157,1.6726317,0.9012998
-0.39984065,0.11320578,0.16885628
0.7207605,2.447887,0.70422655
0.56398225,1.5816624,0.33093035
-0.063236326,0.0035492785,0.0037809706
0.07907896,0.4144556,0.38294327
-0.18415093,1.6411239,0.7707574
-2.5869021,0.00013132584,0.0017451289
-0.13649783,0.30843577,0.35354525
-0.006299752,1.8766959,0.8822363
-3.2097902,0.01233639,0.30562037
0.6314999,0.0031625922,0.0016818462
-2.724019,1.0438553,0.66841906
0.78309107,2.7698128,0.80878896
-0.40072745,0.009228037,0.013776632
0.30501193,2.2573233,0.92679125
-0.05634232,1.7998235,0.8461811
-0.33969554,1.1655128,0.23246609
0.30334347,1.9071851,0.669816
-0.43879563,1.0936966,0.14530818
0.8546777,2.4888167,0.6333729
-2.529355,0.034463175,0.43235472
0.04568235,0.2857394,0.27297983
1.3115362,4.2428465,0.8736419
0.6848178,1.8927268,0.45009688
0.9175761,3.398693,0.9582447
0.6389977,2.617365,0.85367954
-1.9074997,0.07004006,0.47180566
0.5873529,1.2428548,0.13497792
-0.877692,0.0007121882,0.001713056
0.36013687,2.0176978,0.70992666
1.0167673,2.9959912,0.72207487
-0.3806932,1.2119157,0.31009609
1.0216546,3.7286808,0.98232174
-0.124752656,0.008388773,0.009503374
0.42086148,2.3990679,0.91846156
0.42778942,2.5048013,0.98105323
-0.12814917,0.19424096,0.22079809
0.9823375,2.5386617,0.5761286
0.6686695,1.6514307,0.8461764
0.5886593,1.085055,0.6022826
0.3571155,0.0021918695,0.001533633
-0.7373467,0.23909251,0.49979463
0.4146265,2.3275414,0.8769566
0.78799516,1.7657878,0.34824637
-0.42249817,1.6065732,0.9254902
-0.17420033,1.785004,0.93438554
0.39945307,0.19942246,0.13375002
0.022308402,0.32120812,0.31412178
0.40509975,0.0024013717,0.0016014997
-2.932069,0.002544742,0.047755696
-0.29271898,0.0035904984,0.0048115053
-0.37292555,1.2007847,0.29153454
0.7868807,2.1978648,0.54534316
-0.21101981,1.6378047,0.78764856
0.5671556,2.3981252,0.79292744
0.063580066,0.008742634,0.008204078
0.7678422,3.0507076,0.95155543
-0.38113773,1.5085902,0.7445503
-2.7436185,0.005099689,0.07926512
-1.6170669,0.18245183,0.9192453
0.57699424,2.1824808,0.6640622
0.22847387,2.2195776,0.9704753
0.59290373,1.5320315,0.8467845
-0.042794693,1.566416,0.59118176
0.29536605,1.4901475,0.36479673
-1.3801543,0.0019384344,0.007706275
1.061879,0.3517131,0.121624306
0.6968028,2.446155,0.720439
-0.5768499,0.020470366,0.03644587
-1.9262987,0.01497143,0.102764755
-0.45451137,0.5560585,0.8760166
0.7013974,2.6256833,0.80616313
0.7612724,0.017354464,0.00810578
0.29713184,2.2126179,0.9009097
0.27242863,2.2553425,0.9559781
-2.261066,0.046596747,0.447017
0.65650207,0.08312264,0.043112587
0.04907266,1.9223907,0.87821925
-3.6132236,0.00040388657,0.0149783
-0.39604098,0.0012843927,0.0019085178
0.29643688,1.8531446,0.63428104
-0.16527301,0.06422213,0.07576382
0.5187906,2.173812,0.6986999
-2.7067754,0.0010154345,0.015212113
0.8398305,2.955792,0.844479
-0.9942616,0.0016202378,0.0043790624
0.21958752,0.0021766187,0.0017474979
-0.05412097,1.2089977,0.22062059
0.32784456,1.8938625,0.6440056
-0.4866833,1.6138821,0.9987317
-0.47680393,1.5189497,0.8359851
0.5982443,0.019767623,0.010867766
0.93636554,3.2111313,0.8668743
-1.4532204,0.006321479,0.027036117
0.23927529,2.0188594,0.8020442
0.71794397,1.158011,0.5648245
-0.0064805076,1.8827727,0.8885121
0.7038892,2.9194806,0.94948596
0.2707856,1.493981,0.37679884
0.3773794,0.53999364,0.37024984
0.18912879,1.7579088,0.62730587
0.32130307,1.4188089,0.3037216
0.30262032,1.2939346,0.21718228
0.57284236,1.661634,0.37310886
0.19787516,1.7561978,0.62043935
0.98315424,3.2514317,0.8423263
0.4369469,2.5201771,0.9820431
0.3034324,0.78288805,0.57799035
0.7316294,1.9045858,0.91634274
0.31050527,0.08928384,0.06545188
0.63186765,1.9452121,0.5024729
-0.2304512,0.34174716,0.43031707
1.202034,4.070643,0.92298067
-0.68279207,0.01438416,0.028471956
-0.16412516,0.15583229,0.1836268
0.66199225,2.8781767,0.9688061
1.2245518,0.95824045,0.28161672
1.1677884,2.907,0.5931803
0.77084255,2.913979,0.885451
0.52704877,2.6812005,0.99248785
0.41102242,2.0174918,0.6745687
0.58713424,2.6566892,0.9209835
0.92643183,3.021515,0.8004473
0.5421317,2.6323724,0.94923645
1.0467745,2.1801832,0.4143249
0.96277994,3.3004465,0.8783794
-2.2529662,0.0051490827,0.04899826
0.959242,3.5666168,0.9834845
-1.3419731,0.25797433,0.987161
0.35061118,2.400188,0.98609304
0.25427538,1.8004631,0.6207417
-0.16854925,1.3160661,0.37409163
0.81496596,2.5589101,0.69005835
0.6823894,0.017218616,0.008702425
0.57650626,1.2456198,0.6998614
-0.94874936,0.0026766674,0.0069124345
0.7045353,2.8794065,0.9290625
0.9914004,2.823113,0.6764783
-2.4251845,0.0012049151,0.013620741
0.63284,1.543837,0.2888217
0.21852022,2.1154985,0.8965342
0.9518011,2.582748,0.61101204
-1.6940134,0.034207385,0.18613179
0.034768112,0.045377515,0.043826934
-1.7783493,1.04295,0.25426722
-0.14024784,0.0028851856,0.0033195761
0.581996,2.3160481,0.7353839
-0.03887969,1.955042,0.992905
-1.4816521,0.001732146,0.0076218056
0.9768985,2.4987562,0.56424713
-1.305223,0.13336758,0.49192786
0.7903939,2.865592,0.8463558
0.7797802,0.022061998,0.010115576
0.8185986,1.0279886,0.45339367
-1.756368,0.013933798,0.08069571
-0.32002467,1.5414336,0.74564165
-1.7239575,0.0005884931,0.0032994885
-0.48960072,1.2776004,0.4529508
-0.2635811,1.665319,0.8659678
1.443361,0.12286759,0.029013064
0.6161454,2.1147356,0.6019817
1.0011828,3.3409703,0.8601768
0.909903,0.1977215,0.079595424
0.03242228,0.2688482,0.26027134
-2.3610263,0.00048731244,0.005166402
0.40301234,0.002998956,0.0020042139
1.2649436,2.7174206,0.48475096
0.24678591,1.4770578,0.37272906
0.69539267,2.7198138,0.8579782
0.280001,1.3732481,0.2820945
-0.6141685,0.003582195,0.0066203238
-0.22254102,0.00610284,0.007623954
0.6753338,2.8283587,0.93060994
0.8639423,2.7589438,0.74138975
0.6576365,0.58458835,0.3028602
0.1540494,1.5029392,0.4311344
0.12647535,0.29255408,0.25779745
-0.036862575,0.52747184,0.54727864
0.5453904,2.579368,0.915426
0.116173275,1.6137779,0.54645926
-3.3328602,1.0280185,0.7850317
-0.2660701,0.45187473,0.58961815
-0.19539699,1.6675018,0.8115444
0.6484765,2.4917345,0.7799411
0.6812768,1.9901806,0.50100225
-0.072924145,0.10714762,0.115253225
0.5444142,0.0035134135,0.0020384176
-2.0292716,0.082825094,0.63017815
0.57233554,2.1439273,0.6454109
0.36157185,1.5910513,0.41171488
-0.10153578,0.3439325,0.3806884
-0.25911766,0.019224863,0.024911316
0.072729014,1.0376596,0.035017896
0.5345034,0.12185069,0.07139965
0.70258737,0.037721876,0.018683724
0.40983993,1.4985049,0.33088586
0.34506366,2.172995,0.8306861
0.35217273,1.9066952,0.63755065
-2.2092788,0.0013254782,0.012073972
-2.4751408,0.00042598404,0.0050621303
-0.036376115,0.0015401801,0.0015972373
1.0256852,3.0058434,0.7191966
1.1208348,2.9769588,0.64450353
-0.058666456,0.20956239,0.22222444
-3.5365827,0.0002668029,0.009164503
-0.17623316,1.470537,0.561217
-0.2699145,0.19795676,0.25929415
-0.11177508,1.1649477,0.18445471
0.5242511,2.4745297,0.87291944
-0.90630215,1.0742168,0.1836979
0.0813075,1.4859006,0.4479568
-0.4514997,0.3735403,0.58670706
0.7776392,1.5941731,0.27301627
0.6527896,1.9057528,0.47152722
0.13452858,1.1885568,0.1648228
0.8010409,3.1755097,0.97650266
-0.6460438,0.28114074,0.5364102
0.66123104,2.8236327,0.9413875
0.7012328,2.4544783,0.72138274
-2.6141648,1.066543,0.9086985
-2.4403846,0.00069211895,0.007943763
0.48043746,2.1890645,0.7354517
0.47039255,1.0753179,0.047055345
-1.9796857,0.00068128714,0.004932837
0.87911963,3.1744342,0.9027126
0.18311058,2.2009473,1.0
-0.4829583,1.1057867,0.17146567
0.7973502,3.1114566,0.9512559
-0.2737273,0.017489009,0.022995532
-0.035615295,1.7953532,0.8241904
0.3006794,2.0438457,0.77277476
-0.17150126,0.12632258,0.14995573
-0.007660713,0.006432225,0.00648169
0.45841965,1.1943055,0.755138
-3.0683672,0.00039683597,0.008534655
0.84781253,3.1192677,0.90779024
0.32740504,1.6787643,0.48924774
0.95024294,1.6748185,0.2609166
0.5285584,1.9474459,0.5584759
0.71907103,2.983214,0.96623087
0.18380453,0.051395364,0.042766
0.9130952,3.118054,0.84993327
0.768526,1.8991953,0.8806493
-0.41749787,1.2027198,0.30776066
0.5919363,1.4650475,0.25728986
0.2191174,0.8746867,0.70257235
0.9176914,0.24561317,0.09810775
0.7207074,1.7039156,0.34239015
-0.035126306,1.9580518,0.99230254
0.47726232,1.987401,0.6126623
0.47144195,1.7795327,0.48650768
1.0210592,3.6531093,0.9556851
0.25251958,2.2375226,0.9613583
-0.7125486,0.32345444,0.6595824
0.55443573,1.398064,0.2286465
0.13019131,0.27612782,0.24242021
0.7366501,2.3556943,0.64899105
0.92164415,3.3662221,0.9414354
-0.06891854,1.141953,0.15208113
0.005327143,1.7527747,0.7487751
0.17020032,1.9350808,0.7887367
0.78048855,0.0080236355,0.0036762864
-0.94437593,0.008156928,0.02097316
0.859171,3.314384,0.98017174
0.5844467,0.8312841,0.46336955
0.29557166,1.8663955,0.64469016
0.68834984,2.7066617,0.8574344
-0.16267173,0.001550281,0.0018241388
-0.44114062,0.047931828,0.07450903
0.5962203,0.67425466,0.37144008
-0.95972216,0.003390473,0.008852427
-0.08516736,1.4004006,0.43599606
